full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
ronin-rb/ronin,"Ronin is a free and Open Source Ruby toolkit for security research and development. Ronin also allows for the rapid development and distribution of code, exploits, payloads, etc, via 3rd party git repositories.",https://github.com/ronin-rb/ronin,['exploit'],1,2023-01-08T03:34:43+0000,8515,312,Ruby,28,[]
voremicrocomputers/rce,rust command-line enterpreter (what do you mean i spelled that wrong?),https://github.com/voremicrocomputers/rce,['rce'],1,2023-01-08T00:00:30+0000,20,1,Rust,0,[]
MikeRega7/How-to-exploit-the-EternalBlue-vulnerability-without-Metasploit,Exploit the EternalBlue vulnerability manually without using the Metasploit tool,https://github.com/MikeRega7/How-to-exploit-the-EternalBlue-vulnerability-without-Metasploit,"['exploit', 'metasploit module OR payload']",2,2023-01-08T02:37:00+0000,3,0,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-pp,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-pp,['exploit'],1,2023-01-08T00:46:45+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-pp,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-pp,['exploit'],1,2023-01-08T00:45:41+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-pp,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-pp,['exploit'],1,2023-01-08T00:42:58+0000,1,1,,0,[]
suldd/R6S-Cheat,R6S Cheat _ UNDETECTED _ AIMBOT _ ESP _ FLY _,https://github.com/suldd/R6S-Cheat,['exploit'],1,2023-01-08T03:46:15+0000,4,1,,0,[]
M4rcelle-Lima/M4rcelle-Lima,None,https://github.com/M4rcelle-Lima/M4rcelle-Lima,['rce'],1,2023-01-08T04:00:32+0000,9,0,,0,[]
suldd/Rust-Cheat,Cheat with a simple GUI made for Rust _ UNDETECTED _ AIMBOT _ ESP _ FLY _ NO RECOIL _ INFINITE AMMO _ MORE,https://github.com/suldd/Rust-Cheat,['exploit'],1,2023-01-08T03:45:35+0000,11,1,,0,[]
suldd/Valorant-External-Cheat,External cheat made for VALORANT  _  UNDETECTED  _  AIMBOT  _  ESP  _  SKIN CHANGER  _  AND MORE,https://github.com/suldd/Valorant-External-Cheat,['exploit'],1,2023-01-08T03:44:56+0000,15,1,,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-01-08T04:12:02+0000,17840,2,Go,0,[]
