match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2021-49104,1.00000000,https://github.com/zhangweijie11/CNVD-2021-49104,zhangweijie11/CNVD-2021-49104,468151691
CNVD-2021-49104,1.00000000,https://github.com/MzzdToT/CNVD-2021-49104,MzzdToT/CNVD-2021-49104,440728397
CNVD-2021-49104,1.00000000,https://github.com/j-jasson/CNVD-2021-49104-Fanwei-Eoffice-fileupload,j-jasson/CNVD-2021-49104-Fanwei-Eoffice-fileupload,436085740
CNVD-2021-49104,1.00000000,https://github.com/k3rwin/CNVD-2021-49104,k3rwin/CNVD-2021-49104,435813011
CNVD-2021-49104,1.00000000,https://github.com/k3rwin/CNVD-2021-49104,k3rwin/CNVD-2021-49104,435802648
CNVD-2021-49104,1.00000000,https://github.com/chaosec2021/CNVD-2021-49104_upload,chaosec2021/CNVD-2021-49104_upload,433825363
CNVD-2021-49104,1.00000000,https://github.com/bigsizeme/CNVD-2021-49104,bigsizeme/CNVD-2021-49104,433295693
CNVD-2021-49104,1.00000000,https://github.com/Jun-5heng/CNVD-2021-49104,Jun-5heng/CNVD-2021-49104,432935019
CNVD-2021-49104,1.00000000,https://github.com/novysodope/CNVD-2021-49104,novysodope/CNVD-2021-49104,432899210
CNVD-2021-49104,0.03225806,https://github.com/shengshengli/AttackWebFrameworkTools-5.0,shengshengli/AttackWebFrameworkTools-5.0,494968784
CNVD-2021-49104,0.03030303,https://github.com/Anonymous-ghost/AttackWebFrameworkTools-5.0,Anonymous-ghost/AttackWebFrameworkTools-5.0,337659353
CNVD-2021-49104,0.02040816,https://github.com/tr0uble-mAker/POC-bomber,tr0uble-mAker/POC-bomber,432052287
CNVD-2021-49104,0.01388889,https://github.com/bigblackhat/oFx,bigblackhat/oFx,373058588
CNVD-2021-49104,0.01041667,https://github.com/pen4uin/Poc-Exp,pen4uin/Poc-Exp,324937157
CNVD-2021-49104,0.00460829,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2021-49104,0.00389105,https://github.com/zan8in/afrog,zan8in/afrog,463027648
CNVD-2021-49104,0.00263158,https://github.com/PeiQi0/PeiQi-WIKI-Book,PeiQi0/PeiQi-WIKI-Book,469078626
CNVD-2021-49104,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNVD-2021-49104,0.00064977,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2021-49104,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2021-49104,0.00049975,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
