match,match_weight,repo_url,repo_full_name,repo_id
ZSL-2023-5755,0.00090580,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZSL-2023-5755,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZSL-2023-5755,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
ZSL-2023-5755,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
ZSL-2023-5755,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
ZSL-2023-5755,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
ZSL-2023-5755,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
ZSL-2023-5755,0.00001388,https://github.com/7h3r3v3n4n7/exploitdb_raw,7h3r3v3n4n7/exploitdb_raw,951642206
ZSL-2023-5755,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
ZSL-2023-5755,0.00001387,https://github.com/7h3r3v3n4n7/exploitdb-data,7h3r3v3n4n7/exploitdb-data,952806722
ZSL-2023-5755,0.00001387,https://github.com/7h3r3v3n4n7/exploitdb-data,7h3r3v3n4n7/exploitdb-data,957634701
ZSL-2023-5755,0.00001387,https://github.com/GhidraDragon/exploitdb,GhidraDragon/exploitdb,925692581
ZSL-2023-5755,0.00001387,https://github.com/emtee40/exploit-database,emtee40/exploit-database,908073755
ZSL-2023-5755,0.00001387,https://github.com/GhidraDragon/Exploit-LLM,GhidraDragon/Exploit-LLM,936283169
ZSL-2023-5755,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
