full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-06-29T04:31:17+0000,788887,310,REXX,31,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'vulnerability poc']",2,2023-06-29T00:30:12+0000,281684,5130,,1001,[]
gysf666/CVE-2023-27997-test,test,https://github.com/gysf666/CVE-2023-27997-test,['cve-2 OR cve_2'],1,2023-06-29T03:04:07+0000,2,0,Python,1,['CVE-2023-27997']
MY0723/CNVD-2022-27366-,nan,https://github.com/MY0723/CNVD-2022-27366-,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2023-06-29T01:54:09+0000,6,0,,0,['CNVD-2022-27366']
ErdajtSopjani/CybErGuard,Network and Vulnerability scanner leveraging Nmap and Metasploit Framework,https://github.com/ErdajtSopjani/CybErGuard,['metasploit module OR payload'],1,2023-06-29T00:20:01+0000,17,0,Python,0,[]
julioarruda/poc-vuln-java,None,https://github.com/julioarruda/poc-vuln-java,['vuln poc'],1,2023-06-29T00:22:50+0000,788,0,Java,0,[]
gatariee/exe2c_sh,A quick script to convert a PE into shellcode and directly parse it into usable C/C++ code.,https://github.com/gatariee/exe2c_sh,['shellcode'],1,2023-06-29T04:58:36+0000,40565,2,C,0,[]
zerodayone-in/zerodayone.in,"Repository containing all the information which zerodayone works with like, brand colors, schemes and ideas.",https://github.com/zerodayone-in/zerodayone.in,['zeroday'],1,2023-06-29T05:01:00+0000,1348,0,TypeScript,0,[]
qwqdanchun/Pillager,A tool for browser recovery,https://github.com/qwqdanchun/Pillager,['shellcode'],1,2023-06-29T00:38:33+0000,58,46,C#,9,[]
Pro-me3us/CVE_2022_38181_Gazelle,CVE-2022-38181 POC for FireTV 3rd gen Cube (gazelle),https://github.com/Pro-me3us/CVE_2022_38181_Gazelle,"['cve poc', 'cve-2 OR cve_2']",2,2023-06-29T01:56:06+0000,47,1,C,1,['CVE-2022-38181']
Live-Hack-CVE/POC,This is the POC FULL DATABASE for the website. Feel free to propuse new source for POCs,https://github.com/Live-Hack-CVE/POC,"['cve poc', 'vulnerability poc']",2,2023-06-29T04:29:21+0000,34110,57,Shell,5,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,['cve poc'],1,2023-06-29T04:48:47+0000,97833,33,Go,5,[]
always-maap/yarcee,yet another remote code execution engine,https://github.com/always-maap/yarcee,['remote code execution'],1,2023-06-29T04:57:36+0000,407,1,Go,0,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-06-29T00:15:55+0000,53130,3681,Go,436,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-06-29T04:49:08+0000,97441,84,Go,30,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'rce', 'rce poc', 'vulnerability poc']",4,2023-06-29T00:11:44+0000,804,537,Shell,105,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-06-29T00:12:19+0000,3408,0,,1,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'vulnerability poc']",2,2023-06-29T00:13:58+0000,185192,5099,HTML,641,[]
lal0ne/vulnerability,收集、整理、修改互联网上公开的漏洞POC,https://github.com/lal0ne/vulnerability,"['vuln poc', 'vulnerability poc']",2,2023-06-29T01:57:39+0000,119064,493,Go,99,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,['cve poc'],1,2023-06-29T04:02:39+0000,399855,671,Python,172,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2023-06-29T00:35:28+0000,153,0,PHP,0,[]
HenriVlasic/Exploit-for-CVE-2022-22963,An exploit for the CVE-2022-22963 (Spring Cloud Function Vulnerability),https://github.com/HenriVlasic/Exploit-for-CVE-2022-22963,['cve-2 OR cve_2'],1,2023-06-29T04:38:57+0000,0,0,Shell,1,['CVE-2022-22963']
