full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-04T00:30:37+0000,53610,331,Ruby,97,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-09-04T04:32:04+0000,447331,195,REXX,22,[]
fleetyeets/wf2409e,Similar to WF2419 exploit; lots of code from https://packetstormsecurity.com/files/156588/Netis-WF2419-2.2.36123-Remote-Code-Execution.html,https://github.com/fleetyeets/wf2409e,"['exploit', 'remote code execution']",2,2022-09-04T02:41:40+0000,6,0,Python,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-po,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-po,['exploit'],1,2022-09-04T01:01:48+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-po,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-po,['exploit'],1,2022-09-04T01:00:25+0000,1,1,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-po,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-po,['exploit'],1,2022-09-04T00:59:17+0000,1,1,,0,[]
LuciVera2/DaHood-Cash-Generator,DaHood Cash Generator hack/cheat/exploit undetected free ,https://github.com/LuciVera2/DaHood-Cash-Generator,['exploit'],1,2022-09-04T03:21:50+0000,17,1,Batchfile,0,[]
PlayboyPrime/exploit,None,https://github.com/PlayboyPrime/exploit,['exploit'],1,2022-09-04T04:45:24+0000,1571,0,HTML,0,[]
LuciferMorningstars/LND-Stable-Version,Roblox Exploit without Key ,https://github.com/LuciferMorningstars/LND-Stable-Version,['exploit'],1,2022-09-04T04:29:13+0000,3569,0,,0,[]
StrokeThePea/GelatekReanimate,Reanimation that's way better than Catware Reanimate.,https://github.com/StrokeThePea/GelatekReanimate,['exploit'],1,2022-09-04T01:09:55+0000,94,3,Lua,2,[]
memN0ps/srdi-rs,Rusty Shellcode Reflective DLL Injection (sRDI),https://github.com/memN0ps/srdi-rs,['shellcode'],1,2022-09-04T05:16:16+0000,157,50,Rust,0,[]
GSstarGamer/Roblox-Exploits,Roblox exploits made by me,https://github.com/GSstarGamer/Roblox-Exploits,['exploit'],1,2022-09-04T04:26:35+0000,83,0,Lua,0,[]
DontAltF4/RobloxScripts,scripts i make for roblox exploiting,https://github.com/DontAltF4/RobloxScripts,['exploit'],1,2022-09-04T02:43:20+0000,225,0,,0,[]
nim-nix-pkgs/rcedit,Automatic nix flake of rcedit,https://github.com/nim-nix-pkgs/rcedit,['rce'],1,2022-09-04T01:26:19+0000,52,0,Nix,0,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-09-04T01:17:11+0000,677,0,,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-09-04T04:25:12+0000,8348754,89,Python,11,[]
Symbux/Turbo,"Turbo is a powerful command engine that is fully expandable with plugins, using internal event scheduling, dependency injection, and ORM for creating scalable and powerful REST API / WebSocket based platforms.",https://github.com/Symbux/Turbo,['command injection'],1,2022-09-04T03:09:17+0000,950,0,TypeScript,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-09-04T02:31:23+0000,1872,128,HTML,27,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-09-04T04:29:37+0000,23826,3,Python,1,[]
rcevulndev/rcevulndev.github.io,None,https://github.com/rcevulndev/rcevulndev.github.io,['rce'],1,2022-09-04T01:18:07+0000,408,0,HTML,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-09-04T04:01:10+0000,273565,494,Python,139,[]
lambert-chan/rcefc-english-ministry,None,https://github.com/lambert-chan/rcefc-english-ministry,['rce'],1,2022-09-04T04:36:09+0000,6511,1,JavaScript,0,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-09-04T05:03:44+0000,645445,62,,24,[]
Mr-xn/RedTeam_BlueTeam_HW,红蓝对抗以及护网相关工具和资料，内存shellcode（cs+msf）和内存马查杀工具,https://github.com/Mr-xn/RedTeam_BlueTeam_HW,['shellcode'],1,2022-09-04T01:47:43+0000,268021,1117,Java,334,[]
s-index/poc-list,PoC List,https://github.com/s-index/poc-list,"['exploit', 'vulnerability poc']",2,2022-09-04T04:15:15+0000,87,9,,2,[]
vyslixdev/wsdestroyer,"A consentual script that slowly overtime fills up your ""Workspace"" folder in your Exploit. Fun to mess around with!",https://github.com/vyslixdev/wsdestroyer,['exploit'],1,2022-09-04T02:42:26+0000,2,0,,0,[]
