match,match_weight,repo_url,repo_full_name,repo_id
GHSA-FW5Q-J9P4-3VXG,0.00000363,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
GHSA-FW5Q-J9P4-3VXG,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
