match,match_weight,repo_url,repo_full_name,repo_id
GHSA-4M5R-W2RQ-Q54Q,0.00000713,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-4M5R-W2RQ-Q54Q,0.00000323,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
