match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-3268,0.16666667,https://github.com/elc4br4/0day-WriteUp-TryHackme-CTF-Medium,elc4br4/0day-WriteUp-TryHackme-CTF-Medium,440698452
OSVDB-3268,0.16666667,https://github.com/ddmoitra/Cybersecurity_Infrastructure_Sample_Attack_Step_Details_Walkthrough-Dmitry_Nikto_Metasploit,ddmoitra/Cybersecurity_Infrastructure_Sample_Attack_Step_Details_Walkthrough-Dmitry_Nikto_Metasploit,361279773
OSVDB-3268,0.14285714,https://github.com/TBernard97/Pwning-Metasploitable,TBernard97/Pwning-Metasploitable,360011430
OSVDB-3268,0.10000000,https://github.com/Nadim120/metasploitHackinginfoFromKali,Nadim120/metasploitHackinginfoFromKali,363375904
OSVDB-3268,0.10000000,https://github.com/abatchy17/abatchy17.github.io,abatchy17/abatchy17.github.io,102047844
OSVDB-3268,0.09090909,https://github.com/joshmalek/ethack,joshmalek/ethack,261077976
OSVDB-3268,0.07692308,https://github.com/brunocampos01/seguranca-de-redes,brunocampos01/seguranca-de-redes,179489417
OSVDB-3268,0.05882353,https://github.com/rc-work/HackTheBox,rc-work/HackTheBox,211715402
OSVDB-3268,0.01818182,https://github.com/crake7/CTF,crake7/CTF,330795559
OSVDB-3268,0.01219512,https://github.com/Sma-Das/TryHackMe,Sma-Das/TryHackMe,382572363
OSVDB-3268,0.00380228,https://github.com/alichtman/writeups,alichtman/writeups,196810793
