match,match_weight,repo_url,repo_full_name,repo_id
GHSA-MR45-RX8Q-WCM9,0.00002740,https://github.com/baimuDing/Inconsistencies-in-POC-data-on-vulnerable-software-versions,baimuDing/Inconsistencies-in-POC-data-on-vulnerable-software-versions,934581112
