full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-08-25T05:08:48+0000,780161,28027,Ruby,12461,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-08-25T01:39:02+0000,12375,4820,Python,664,[]
pwneddr/sudo-version-1.8.21p2_exploit,None,https://github.com/pwneddr/sudo-version-1.8.21p2_exploit,['exploit'],1,2022-08-25T01:32:12+0000,1,0,,0,[]
Fjowel/CVE-2022-37151,There is an unauthorized access vulnerability in Online Diagnostic Lab Management System 1.0,https://github.com/Fjowel/CVE-2022-37151,['cve-2 OR cve_2'],1,2022-08-25T01:44:27+0000,6865,0,,0,['CVE-2022-37151']
Fjowel/CVE-2022-37150,Online Diagnostic Lab Management System Stored XSS,https://github.com/Fjowel/CVE-2022-37150,['cve-2 OR cve_2'],1,2022-08-25T01:19:01+0000,9775,0,,0,['CVE-2022-37150']
petya136900/rce-bot-vk,RceBot,https://github.com/petya136900/rce-bot-vk,['rce'],1,2022-08-25T00:55:21+0000,156,0,Java,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-bv,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-bv,['exploit'],1,2022-08-25T00:33:51+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-bv,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-bv,['exploit'],1,2022-08-25T00:32:59+0000,1,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-bv,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-bv,['exploit'],1,2022-08-25T00:31:56+0000,1,0,,0,[]
Shaxowfall/GoGuardian--XPLOIT--,A simple but very effective bookmark exploit via Javascript & Iframes made by me(Shax),https://github.com/Shaxowfall/GoGuardian--XPLOIT--,['exploit'],1,2022-08-25T00:25:11+0000,1,1,,1,[]
dauntIess/newclosure,exploitive tool,https://github.com/dauntIess/newclosure,['exploit'],1,2022-08-25T02:59:54+0000,198,0,Lua,0,[]
theori-io/CVE-2022-32250-exploit,None,https://github.com/theori-io/CVE-2022-32250-exploit,"['cve-2 OR cve_2', 'exploit']",2,2022-08-25T03:02:26+0000,360,5,C,0,['CVE-2022-32250']
