full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2024-05-14T02:39:36+0000,28255,11534,Python,1658,[]
Sfkdr/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/Sfkdr/Roblox-Exploit-API,['exploit'],1,2024-05-14T04:38:43+0000,84,0,C#,0,[]
Cpixiee/Binary-Exploit,None,https://github.com/Cpixiee/Binary-Exploit,['exploit'],1,2024-05-14T04:53:07+0000,20,0,,0,[]
CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-05-14T04:52:43+0000,2343,0,C#,0,[]
CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-14T04:53:12+0000,2203,0,C#,0,[]
CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-14T04:55:11+0000,925,0,C++,1,[]
CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-14T04:58:05+0000,846,1,C++,0,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-05-14T04:50:33+0000,765,0,C++,0,[]
Slayer988/exploit-t,Automation Playbooks for vulnerability tests (penetration tests),https://github.com/Slayer988/exploit-t,['exploit'],1,2024-05-14T03:33:35+0000,30,0,,0,[]
woiz-FF/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/woiz-FF/WinRAR-Exploit-Builder,"['0day', 'exploit']",2,2024-05-14T04:52:46+0000,177,0,C#,0,[]
xfangfang/PPPwn_cpp,C++ rewrite of PPPwn (PlayStation 4 PPPoE RCE),https://github.com/xfangfang/PPPwn_cpp,['rce'],1,2024-05-14T04:52:39+0000,131,183,C++,16,[]
wetor/PPPwn_go,Go rewrite of PPPwn - PlayStation 4 PPPoE RCE,https://github.com/wetor/PPPwn_go,['rce'],1,2024-05-14T02:21:18+0000,80,5,Go,0,[]
0xShakhawat/cracking-the-pnpt,PNPT Exam Prep: Exploits & Learnings. Uncover my hacking journey and resources.,https://github.com/0xShakhawat/cracking-the-pnpt,['exploit'],1,2024-05-14T04:26:18+0000,12,6,,1,[]
Nesiramaz/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/Nesiramaz/UAC-Bypass-FUD,['exploit'],1,2024-05-14T04:57:43+0000,150,0,C#,0,[]
germansocastro/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/germansocastro/Discord-RAT-2.0,['exploit'],1,2024-05-14T04:38:33+0000,11097,0,C#,0,[]
germansocastro/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/germansocastro/Roblox-Exploit-API,['exploit'],1,2024-05-14T04:38:36+0000,82,0,C#,0,[]
Pakins-Jou/SEAIT,"Social Engineering Awareness and Insight Tool (SEAIT) is a web-based platform designed to provide users’ awareness insight of SE tactics using real-world scenario closed-ended questionnaires. SEAIT provides insight on attack tactics, cognitive biases and p",https://github.com/Pakins-Jou/SEAIT,['exploit'],1,2024-05-14T00:37:58+0000,61,0,PowerShell,0,[]
pittar-team/AhMyth-Pro,"About A modified, bug-fixed, and feature-enhanced version of the discontinued open-source Android remote administration tool AhMyth RAT. Experience the extended capabilities and improved performance in this revamped edition.",https://github.com/pittar-team/AhMyth-Pro,['exploit'],1,2024-05-14T00:56:31+0000,14,0,,0,[]
Chrisaacosta/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/Chrisaacosta/Solara-Executor,['exploit'],1,2024-05-14T05:05:07+0000,1,0,,0,[]
david-botelho-mariano/cloud-exploit-compiler,"The workflow triggers on push events and performs the following tasks: setting up an Ubuntu 16.04 container, downloading a specific C exploit code from a given URL, compiling it into an executable, and finally uploading the compiled executable as an artifa",https://github.com/david-botelho-mariano/cloud-exploit-compiler,['exploit'],1,2024-05-14T03:28:37+0000,49,0,,0,[]
Sesions/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,"A project that offers cheats developed with C++ for DayZ. It aims to improve the game experience with features such as Aimbot, ESP, Spoof.",https://github.com/Sesions/PROOFCORE-Dayz-Cheat-Hack-Aimbot-Esp-Exploit-Magic-Bullet-Spoofer-Misc,['exploit'],1,2024-05-14T04:53:12+0000,137,0,C++,0,[]
santosxzts/exploits,None,https://github.com/santosxzts/exploits,['exploit'],1,2024-05-14T00:20:31+0000,22,0,HTML,0,[]
codingcore14/SILENT-PDF-EXPLOIT-CLEAN-qq,None,https://github.com/codingcore14/SILENT-PDF-EXPLOIT-CLEAN-qq,['exploit'],1,2024-05-14T00:36:13+0000,2,1,,0,[]
codingcore14/SILENT-DOC-EXPLOIT-CLEAN-qq,None,https://github.com/codingcore14/SILENT-DOC-EXPLOIT-CLEAN-qq,['exploit'],1,2024-05-14T00:36:55+0000,2,1,,0,[]
codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-qq,None,https://github.com/codingcore14/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-qq,['exploit'],1,2024-05-14T00:37:32+0000,2,1,,0,[]
codingcore14/Extremely-Silent-JPG-Exploit-NEW-qq,None,https://github.com/codingcore14/Extremely-Silent-JPG-Exploit-NEW-qq,['exploit'],1,2024-05-14T00:38:13+0000,2,1,,0,[]
MeatlHead/hacking-scripts,"Explore our repository for Python hacking scripts leveraging Metasploit and more. Ideal for cybersecurity enthusiasts, it covers exploit generation, reconnaissance, and post-exploitation. With collaboration and open-source principles, users can contribute ",https://github.com/MeatlHead/hacking-scripts,"['exploit', 'metasploit module OR payload']",2,2024-05-14T02:28:27+0000,8,0,Python,0,[]
L3MO1337/Thimble-Exploit-Bot-4.0,1xbet thimble minigame HackBot [Exploit] *not patched yet* 🤖,https://github.com/L3MO1337/Thimble-Exploit-Bot-4.0,['exploit'],1,2024-05-14T01:52:53+0000,13136,35,,0,[]
