match,match_weight,repo_url,repo_full_name,repo_id
MS07-033,0.05263158,https://github.com/sctb512/exploitDB_spider_new,sctb512/exploitDB_spider_new,223102072
MS07-033,0.00323625,https://github.com/lassalleloan/digital-storytelling,lassalleloan/digital-storytelling,109948228
MS07-033,0.00323625,https://github.com/4thel00z/ExploitDB-Downloader,4thel00z/ExploitDB-Downloader,97280758
MS07-033,0.00322581,https://github.com/0x802/Rrhododendron,0x802/Rrhododendron,223783259
MS07-033,0.00322581,https://github.com/rony-das/searchsploit_php,rony-das/searchsploit_php,90531328
MS07-033,0.00320513,https://github.com/GamehunterKaan/AutoPWN-Suite,GamehunterKaan/AutoPWN-Suite,491539517
MS07-033,0.00319489,https://github.com/dillonalynch/exploit-database,dillonalynch/exploit-database,222334422
MS07-033,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS07-033,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS07-033,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS07-033,0.00120627,https://github.com/Exploit-install/ExploitOnCLI,Exploit-install/ExploitOnCLI,95370946
MS07-033,0.00120627,https://github.com/r00tmars/ExploitOnCLI,r00tmars/ExploitOnCLI,94150479
MS07-033,0.00111111,https://github.com/SourceCodeBackup/exploits-backup,SourceCodeBackup/exploits-backup,36551455
MS07-033,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS07-033,0.00068729,https://github.com/linpengstc/exploit-tool,linpengstc/exploit-tool,40942476
MS07-033,0.00063939,https://github.com/maxamin/exploitpack-from-an-APT-infrastructure,maxamin/exploitpack-from-an-APT-infrastructure,460082165
MS07-033,0.00059453,https://github.com/francolmenar-projects/PoC_Snort_Windows10,francolmenar-projects/PoC_Snort_Windows10,320782168
MS07-033,0.00033807,https://github.com/teletautala/fullypwnd,teletautala/fullypwnd,4703202
MS07-033,0.00026413,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
MS07-033,0.00024062,https://github.com/ishell/Exploits-Archives,ishell/Exploits-Archives,18521173
MS07-033,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
MS07-033,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
MS07-033,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS07-033,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
MS07-033,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
MS07-033,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
MS07-033,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
MS07-033,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
MS07-033,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
MS07-033,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
MS07-033,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
MS07-033,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
MS07-033,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
MS07-033,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
MS07-033,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
MS07-033,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
MS07-033,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
MS07-033,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
MS07-033,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
MS07-033,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
MS07-033,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
MS07-033,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
MS07-033,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
MS07-033,0.00004632,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
MS07-033,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS07-033,0.00002714,https://github.com/kaismax/CVE-Poc,kaismax/CVE-Poc,462788135
MS07-033,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
MS07-033,0.00001765,https://github.com/trickest/cve,trickest/cve,454015416
MS07-033,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
MS07-033,0.00000569,https://github.com/scmanjarrez/CVEScannerV2DB,scmanjarrez/CVEScannerV2DB,394995609
