match,match_weight,repo_url,repo_full_name,repo_id
BID-106552,0.50000000,https://github.com/Live-Hack-CVE/CVE-2019-3906,Live-Hack-CVE/CVE-2019-3906,582818317
BID-106552,0.50000000,https://github.com/Live-Hack-CVE/CVE-2019-3908,Live-Hack-CVE/CVE-2019-3908,582818274
BID-106552,0.00007487,https://github.com/enaqx/sploitware,enaqx/sploitware,22348337
BID-106552,0.00001465,https://github.com/SkyBelll/CVE-PoC,SkyBelll/CVE-PoC,585756450
BID-106552,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
BID-106552,0.00001324,https://github.com/CVEDB/cve-poc,CVEDB/cve-poc,617748045
BID-106552,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
BID-106552,0.00001131,https://github.com/trickest/cve,trickest/cve,454015416
BID-106552,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-106552,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
