full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
electron/rcedit,Command line tool to edit resources of exe,https://github.com/electron/rcedit,['rce'],1,2023-11-16T02:35:23+0000,150,1423,C++,171,[]
IsThisMe01/ProjectL,Roblox Exploit,https://github.com/IsThisMe01/ProjectL,['exploit'],1,2023-11-16T03:32:04+0000,5031,2,Lua,1,[]
jygttgyy/DeltaExploits,None,https://github.com/jygttgyy/DeltaExploits,['exploit'],1,2023-11-16T02:34:55+0000,303,0,Lua,0,[]
0romos/Axer,𓃌 -  Exploit faster with simplicity and ease using Axer,https://github.com/0romos/Axer,['exploit'],1,2023-11-16T01:22:53+0000,29,4,Python,2,[]
RENANZG/My-Forensics,Digital Forensics and Incident Response (DFIR),https://github.com/RENANZG/My-Forensics,['zeroday'],1,2023-11-16T01:00:17+0000,52603,64,,10,[]
iamOday/iam0day,nan,https://github.com/iamOday/iam0day,['0day'],1,2023-11-16T00:46:54+0000,258,1,TypeScript,0,[]
tandasat/CVE-2023-36427,Report and exploit of CVE-2023-36427,https://github.com/tandasat/CVE-2023-36427,"['cve-2 OR cve_2', 'exploit']",2,2023-11-16T04:24:37+0000,10,34,C++,6,['CVE-2023-36427']
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2023-11-16T04:07:27+0000,59597,0,Python,0,[]
Polidori-112/IEEE_Lab,IEEE Lab where we go over an introduction to binary exploitation through the exploits of basic buffer overflow vulnerabilities,https://github.com/Polidori-112/IEEE_Lab,['exploit'],1,2023-11-16T03:07:25+0000,337,0,Python,0,[]
paralinguist/Terminal-Exploit,2023 Collaborative CS Cyber Game,https://github.com/paralinguist/Terminal-Exploit,['exploit'],1,2023-11-16T04:40:17+0000,3386,1,GDScript,4,[]
Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,Injection methods LoadLibraryExW LdrLoadDll LdrpLoadDll LdrpLoadDllInternal ManualMapping Shellcode execution methods NtCreateThreadEx Thread hijacking SetWindowsHookEx QueueUserAPC KernelCallback FakeVEH Manual mapping features: Section mapping Base reloc,https://github.com/Narutasku/DLLSyringe-Injector-V2-Valorant-Warzone-Rust-Apex-Legends,['shellcode'],1,2023-11-16T04:56:23+0000,2190,0,C++,1,[]
TAplutos/autosploit,Automating metasploit,https://github.com/TAplutos/autosploit,['metasploit module OR payload'],1,2023-11-16T01:45:28+0000,653,0,Python,0,[]
aamfrk/Webmin-CVE-2019-15107,Exploit for Webmin servers versions 1.890 through 1.920.,https://github.com/aamfrk/Webmin-CVE-2019-15107,"['cve-2 OR cve_2', 'exploit']",2,2023-11-16T04:41:52+0000,10,0,Python,0,['CVE-2019-15107']
