match,match_weight,repo_url,repo_full_name,repo_id
ZDI-CAN-16857,0.00037707,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,kaRaGODDD/Cve-with-their-PoC-s,750837859
ZDI-CAN-16857,0.00019205,https://github.com/tg12/PoC_CVEs,tg12/PoC_CVEs,543120512
ZDI-CAN-16857,0.00018744,https://github.com/kaRaGODDD/Cve-with-their-PoC-s,kaRaGODDD/Cve-with-their-PoC-s,756866150
ZDI-CAN-16857,0.00017730,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
ZDI-CAN-16857,0.00015392,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
ZDI-CAN-16857,0.00008883,https://github.com/LDrakura/CVE-Monitor,LDrakura/CVE-Monitor,535930698
ZDI-CAN-16857,0.00001031,https://github.com/afonsovitorio/cve_sandbox,afonsovitorio/cve_sandbox,756917322
ZDI-CAN-16857,0.00000981,https://github.com/trickest/cve,trickest/cve,454015416
ZDI-CAN-16857,0.00000365,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
ZDI-CAN-16857,0.00000336,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
