repo_id,repo_full_name,file,file_sha1,match
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate2,0508bc470de7e452b21766da6f3695308c6de98a,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate2,0508bc470de7e452b21766da6f3695308c6de98a,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/NEXUS,18a33d4c067e4f7934be6c1c7750161b84106e8a,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/NEXUS,18a33d4c067e4f7934be6c1c7750161b84106e8a,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/windows/NEXUS.exe,2492485acce024c13a0906df0c1ff20f5ef79a0e,VU#67
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate4,2ac2a16cff535ab743abb9a0993d349a10d8e10e,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate4,2ac2a16cff535ab743abb9a0993d349a10d8e10e,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/windows/CyberGate4.exe,7bf25f0c182ad055d97db4fcac0710f04519541d,VU#74
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate7,8fe755084bd0abb0775edb8ce1b643819df0a942,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate7,8fe755084bd0abb0775edb8ce1b643819df0a942,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate6,96073ae3496e9abcfdd05d2dbb57da94d00d8351,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate6,96073ae3496e9abcfdd05d2dbb57da94d00d8351,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate3,b588420d7dffb5feae9b406f6bff3652f063cf5e,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate3,b588420d7dffb5feae9b406f6bff3652f063cf5e,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate5,b95c839d5204d74c436b644176eed0ab074ca3d5,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate5,b95c839d5204d74c436b644176eed0ab074ca3d5,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate1,cf2dacf3efd713a2428c2ff2831b61c29a9414fd,VU#61
950706622,AchrafHsain7/HackTheVault,CyberGates/linux/CyberGate1,cf2dacf3efd713a2428c2ff2831b61c29a9414fd,VU#42
950706622,AchrafHsain7/HackTheVault,CyberGates/windows/CyberGate2.exe,d14a7e20aeb88b15af5b91626331d101447d63fc,VU#63
