match,match_weight,repo_url,repo_full_name,repo_id
ZDI-CAN-22868,0.50000000,https://github.com/Abdurahmon3236/CVE-2024-5246,Abdurahmon3236/CVE-2024-5246,837382117
ZDI-CAN-22868,0.00038168,https://github.com/sarthakthorat53/Predictive-Shield-Harnessing-Machine-Learning-to-Forecast-Vulnerability-Exploitability,sarthakthorat53/Predictive-Shield-Harnessing-Machine-Learning-to-Forecast-Vulnerability-Exploitability,866214266
ZDI-CAN-22868,0.00033512,https://github.com/rix4uni/cvemapping,rix4uni/cvemapping,871548433
ZDI-CAN-22868,0.00015272,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
ZDI-CAN-22868,0.00013324,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
ZDI-CAN-22868,0.00007483,https://github.com/sari3l/Poc-Monitor,sari3l/Poc-Monitor,503688932
ZDI-CAN-22868,0.00006033,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
ZDI-CAN-22868,0.00000905,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
ZDI-CAN-22868,0.00000895,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
ZDI-CAN-22868,0.00000836,https://github.com/trickest/cve,trickest/cve,454015416
ZDI-CAN-22868,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
