match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2022-42853,1.00000000,https://github.com/atk7r/CNVD-2022-42853-Poc,atk7r/CNVD-2022-42853-Poc,561939843
CNVD-2022-42853,1.00000000,https://github.com/FeatherStark/Zentao-Sql-Injection_CNVD-2022-42853,FeatherStark/Zentao-Sql-Injection_CNVD-2022-42853,539269811
CNVD-2022-42853,1.00000000,https://github.com/ce-automne/CNVD-2022-42853,ce-automne/CNVD-2022-42853,518651330
CNVD-2022-42853,0.20000000,https://github.com/redTeaSec/2022hw-vuln,redTeaSec/2022hw-vuln,519563061
CNVD-2022-42853,0.01190476,https://github.com/daffainfo/suricata-rules,daffainfo/suricata-rules,635439624
CNVD-2022-42853,0.00314465,https://github.com/KayCHENvip/vulnerability-poc,KayCHENvip/vulnerability-poc,658037002
CNVD-2022-42853,0.00306748,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2022-42853,0.00303951,https://github.com/zan8in/afrog,zan8in/afrog,463027648
CNVD-2022-42853,0.00064809,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2022-42853,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2022-42853,0.00053505,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
