full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-08T05:08:42+0000,782331,28137,Ruby,12493,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-08T00:29:32+0000,53613,330,Ruby,97,[]
ellord0xd/-jira-exploits,jira-exploit-cve ,https://github.com/ellord0xd/-jira-exploits,['exploit'],1,2022-09-08T01:48:57+0000,2,0,,0,[]
digital-dev/Log4j-CVE-2021-44228-Remediation,This powershell script is intended to be used by anyone looking to remediate the Log4j Vulnerability within their environment. It can target multiple machines and run remotely as a job on all or only affected devices.,https://github.com/digital-dev/Log4j-CVE-2021-44228-Remediation,['cve-2 OR cve_2'],1,2022-09-08T00:22:59+0000,63,0,PowerShell,0,['CVE-2021-44228']
emre-kocyigit/webscraping,You can create your own html dataset exploiting this package. ,https://github.com/emre-kocyigit/webscraping,['exploit'],1,2022-09-08T04:47:40+0000,5,0,Python,0,[]
pghuanghui/CVE_Request_2,None,https://github.com/pghuanghui/CVE_Request_2,['cve-2 OR cve_2'],1,2022-09-08T01:24:32+0000,716,0,,0,[]
balance-in/ShellCode,Some shell code,https://github.com/balance-in/ShellCode,['shellcode'],1,2022-09-08T02:36:22+0000,1450,0,Shell,0,[]
zxzxz1/Exploit-Blacklist,None,https://github.com/zxzxz1/Exploit-Blacklist,['exploit'],1,2022-09-08T00:40:52+0000,40,0,,0,[]
gawgua/python-things,Python random small scripts to support exploiting Anime Game,https://github.com/gawgua/python-things,['exploit'],1,2022-09-08T05:11:09+0000,2,1,Python,0,[]
j00sean/SecBugs,"Full disclosures for CVE ids, proofs of concept, exploits, 0day bugs and so on.",https://github.com/j00sean/SecBugs,"['0day', 'exploit']",2,2022-09-08T01:38:36+0000,1577,53,HTML,5,[]
teamssix/cf,Cloud Exploitation Framework 云环境利用框架，方便红队人员在获得 AK 的后续工作,https://github.com/teamssix/cf,['exploit'],1,2022-09-08T03:02:19+0000,2922,909,Go,80,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-08T05:15:11+0000,13181,19,Go,7,[]
