full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-05-27T09:22:24+0000,752218,27345,Ruby,12270,[]
RGLoader/FakeAnim,A bootanim replacement that allows running full devkit shadowboots on a test kit using exploitable recovery version 11775.3,https://github.com/RGLoader/FakeAnim,['exploit'],1,2022-05-27T06:05:23+0000,1404,2,C,1,[]
aniqfakhrul/CVE-2022-22954,None,https://github.com/aniqfakhrul/CVE-2022-22954,['cve-2 OR cve_2'],1,2022-05-27T09:07:19+0000,3,5,Python,1,['CVE-2022-22954']
Acceis/exploit-CVE-2022-0482,Easy!Appointments < 1.4.3 - Unauthenticated PII (events) disclosure,https://github.com/Acceis/exploit-CVE-2022-0482,"['cve-2 OR cve_2', 'exploit']",2,2022-05-27T08:20:23+0000,11,2,Ruby,1,['CVE-2022-0482']
alvindimas05/roblox-script,All of my roblox exploit scripts,https://github.com/alvindimas05/roblox-script,['exploit'],1,2022-05-27T03:34:13+0000,19,0,Lua,0,[]
alvin-tosh/Cybersec101,"This is a collection of hacking and pentesting 🧐 scripts to help with enumeration, OSINT, exploitation and post exploitation automated scripts to make work easier. Have fun!😎",https://github.com/alvin-tosh/Cybersec101,['exploit'],1,2022-05-27T05:48:07+0000,93,1,Python,1,[]
conefv/ROBLOX,Resources for ROBLOX exploiting related things.,https://github.com/conefv/ROBLOX,['exploit'],1,2022-05-27T08:49:34+0000,68,1,Lua,0,[]
asolbas/CNVdb,"Statistical analysis, annotation and functional enrichment analsysis of the FJD CNV database of allele frequencies",https://github.com/asolbas/CNVdb,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2022-05-27T10:20:35+0000,286,0,R,0,[]
DragonTechRoyale/CTF-Solutions,Solutions and exploits of CTF challenges I've successfully pwned,https://github.com/DragonTechRoyale/CTF-Solutions,['exploit'],1,2022-05-27T11:04:30+0000,33,0,Python,0,[]
Loddy-02/xploit,Metasploit Generator,https://github.com/Loddy-02/xploit,['metasploit module OR payload'],1,2022-05-27T06:36:15+0000,3618,0,Shell,0,[]
user16-et/cve-2021-21972_PoC,None,https://github.com/user16-et/cve-2021-21972_PoC,"['cve poc', 'cve-2 OR cve_2']",2,2022-05-27T06:52:42+0000,0,0,Python,0,['CVE-2021-21972']
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-05-27T04:53:07+0000,34472,116,C++,39,[]
prok3z/Wordpress-Exploits,Tools To Scan and Exploit's WordPress,https://github.com/prok3z/Wordpress-Exploits,['exploit'],1,2022-05-27T01:50:58+0000,2211,14,Python,2,[]
kiflayferuz/Android-Permission-Vulnerability-Exploit,None,https://github.com/kiflayferuz/Android-Permission-Vulnerability-Exploit,['exploit'],1,2022-05-27T09:48:12+0000,0,0,,0,[]
vportal/HEVD,HackSysExtremeVulnerableDriver exploits for latest Windows 10 version,https://github.com/vportal/HEVD,['exploit'],1,2022-05-27T10:54:06+0000,1373,0,C++,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-m,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-m,['exploit'],1,2022-05-27T00:42:31+0000,1,0,,0,[]
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-m,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-m,['exploit'],1,2022-05-27T00:43:49+0000,1,0,,0,[]
codingcore1/SILENT-DOC-EXPLOIT-CLEAN-m,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN-m,['exploit'],1,2022-05-27T00:44:34+0000,1,0,,0,[]
scaery/gen-beacon,Windows Shellcode Loader written in Golang to bypass AV/EDR,https://github.com/scaery/gen-beacon,['shellcode'],1,2022-05-27T01:08:48+0000,6,0,Go,0,[]
zeroday7/zeroday7.github.io,None,https://github.com/zeroday7/zeroday7.github.io,['zeroday'],1,2022-05-27T01:38:32+0000,0,0,HTML,0,[]
dummersoul/Android-webview-inject-shell,webview javascript addJavascriptInterface RCE test,https://github.com/dummersoul/Android-webview-inject-shell,['rce'],1,2022-05-27T02:13:34+0000,0,0,Java,0,[]
minhangxiaohui/Weblogic_direct_T3_Rces,exploit for T3 rce （CVE 2015-4852 \CVE 2016-0638 \CVE 2016-3510）,https://github.com/minhangxiaohui/Weblogic_direct_T3_Rces,"['exploit', 'rce']",2,2022-05-27T08:13:23+0000,51680,0,Java,0,[]
pthlong9991/CVE202228346,None,https://github.com/pthlong9991/CVE202228346,['cve-2 OR cve_2'],1,2022-05-27T10:08:56+0000,0,0,,0,[]
Rubytox/CVE-2017-6516-mcsiwrapper-,A PoC / methodology to exploit CVE-2017-6516,https://github.com/Rubytox/CVE-2017-6516-mcsiwrapper-,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2022-05-27T10:35:12+0000,3,0,,0,['CVE-2017-6516']
8ber/GraphQL,"Exploiting the benefits of graphQL, using the build-in client/simple html page to display data. Query language for API's (linked with ODM and MongoDB).",https://github.com/8ber/GraphQL,['exploit'],1,2022-05-27T10:28:52+0000,48,0,JavaScript,0,[]
Toqahassib/Metasploit-security-assessment,None,https://github.com/Toqahassib/Metasploit-security-assessment,['metasploit module OR payload'],1,2022-05-27T11:21:21+0000,0,0,,0,[]
ROOT44x/R4-V2-Roblox-Exploit,"Roblox Exploit Multi Api wearedevs,easyexploit",https://github.com/ROOT44x/R4-V2-Roblox-Exploit,['exploit'],1,2022-05-27T01:35:22+0000,9792,0,,0,[]
0xsanny/solsec,"A collection of resources to study Solana smart contract security, auditing, and exploits.",https://github.com/0xsanny/solsec,['exploit'],1,2022-05-27T06:12:05+0000,96,150,,10,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-05-27T05:16:45+0000,5557,3272,Python,695,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-05-27T02:00:27+0000,22721,3,Python,0,[]
HexxiumCreations/threat-list,"Filter for Adblock Plus, uBlock Origin, etc. for scam, phishing, deceptive content, exploit, and tech support scam sites. PLEASE SUBMIT PULL REQUESTS TO THE ""hexxiumthreatlist.txt"" FILE!",https://github.com/HexxiumCreations/threat-list,['exploit'],1,2022-05-27T08:54:46+0000,779,12,HTML,5,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-05-27T00:26:41+0000,55069,304,Ruby,88,[]
