full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-07-15T00:31:07+0000,51996,311,Ruby,88,[]
sarahsimionescu/simple-model-inversion,"My attempt to recreate the attack described in ""Model Inversion Attacks that Exploit Confidence Information and Basic Countermeasures"" by Fredrikson et al. in 2015 using Tensorflow 2.9.1",https://github.com/sarahsimionescu/simple-model-inversion,['exploit'],1,2022-07-15T00:27:21+0000,6495,1,Jupyter Notebook,0,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2022- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2022-07-15T00:07:16+0000,603,28,Shell,13,[]
JC175/CVE-2022-32118,CVE-2022-32118 - Arox-XSS,https://github.com/JC175/CVE-2022-32118,['cve-2 OR cve_2'],1,2022-07-15T02:32:03+0000,17,0,,0,['CVE-2022-32118']
JC175/CVE-2022-32119,CVE-2022-32119 - Arox-Unrestricted-File-Upload,https://github.com/JC175/CVE-2022-32119,['cve-2 OR cve_2'],1,2022-07-15T02:34:02+0000,9,3,,2,['CVE-2022-32119']
Threekiii/Awesome-Exploit,一个漏洞利用工具仓库,https://github.com/Threekiii/Awesome-Exploit,"['exploit', 'rce']",2,2022-07-15T02:28:01+0000,148536,128,C,31,[]
oppsec/WSOB,😭 WSOB is a python tool created to exploit the new vulnerability on WSO2 assigned as CVE-2022-29464.,https://github.com/oppsec/WSOB,['exploit'],1,2022-07-15T01:35:43+0000,493,25,Python,7,['CVE-2022-29464']
Jhinxs/AsmBoBo,shellcode 生成 & shellcode SMC  & etc,https://github.com/Jhinxs/AsmBoBo,['shellcode'],1,2022-07-15T04:59:44+0000,1525,0,C#,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-07-15T04:44:01+0000,10088,13,Go,5,[]
treforevans/gp_grid,[SDM'18] Exploiting Structure for Fast Kernel Learning,https://github.com/treforevans/gp_grid,['exploit'],1,2022-07-15T02:10:45+0000,1699,5,Python,1,[]
hktalent/scan4all,Vulnerabilities scan；15532+POC漏洞扫描；11种应用密码爆破；7000+web指纹；146种协议90000+规则port扫描；fuzz、打点、bugbounty神器...,https://github.com/hktalent/scan4all,"['0day', 'attack poc', 'vulnerability poc']",3,2022-07-15T03:44:34+0000,27614,193,Go,35,[]
