full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
xenoExecutorOffic/Xeno-Exploiter,Roblox Executor for 2025 ,https://github.com/xenoExecutorOffic/Xeno-Exploiter,['exploit'],1,2025-03-21T23:47:08+0000,0,0,,0,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,"['exploit', 'shellcode']",2,2025-03-21T20:55:23+0000,27991,12417,Python,1739,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2025-03-21T18:03:34+0000,3504,3540,Shell,841,[]
veltzer/pytconf,"Configuration, command line and injection framework for python",https://github.com/veltzer/pytconf,['command injection'],1,2025-03-21T21:04:53+0000,2351,0,Python,12,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2025-03-21T15:46:31+0000,427396,208,Python,18,[]
JuliaDiff/SparseDiffTools.jl,Fast jacobian computation through sparsity exploitation and matrix coloring,https://github.com/JuliaDiff/SparseDiffTools.jl,['exploit'],1,2025-03-21T01:17:12+0000,1266,245,Julia,45,[]
MuhammadWaseem29/CVE-2025-24813,None,https://github.com/MuhammadWaseem29/CVE-2025-24813,['cve-2 OR cve_2'],1,2025-03-21T20:28:26+0000,2,0,,0,['CVE-2025-24813']
ScriptNo-Key/Pressure-Script-No-Key-2025,Pressure Script No Key Roblox 2025 Keyless Pastebin Hack Mobile PC AutoFarm Exploit Cheat Lua Free Download Bypass Byfron Roblox Executor Undetected 100% ESP AI Aimbot Speedhack Trade Scam Admin Access Noclip Godmode Get All Gamepasses Macros Hwid Device S,https://github.com/ScriptNo-Key/Pressure-Script-No-Key-2025,['exploit'],1,2025-03-21T20:26:58+0000,3,0,,0,[]
ScriptNo-Key/a-dusty-trip-Script-No-Key-2025,a dusty trip Script No Key Roblox 2025 Keyless Pastebin Hack Mobile PC AutoFarm Exploit Cheat Lua Free Download Bypass Byfron Roblox Executor Undetected 100% ESP AI Aimbot Speedhack Trade Scam Admin Access Noclip Godmode Get All Gamepasses Macros Hwid Devi,https://github.com/ScriptNo-Key/a-dusty-trip-Script-No-Key-2025,['exploit'],1,2025-03-21T20:24:59+0000,3,0,,0,[]
ScriptNo-Key/Tower-Defense-Simulator-Script-No-Key-2025,Tower Defense Simulator Script No Key Roblox 2025 Keyless Pastebin Hack Mobile PC AutoFarm Exploit Cheat Lua Free Download Bypass Byfron Roblox Executor Undetected 100% ESP AI Aimbot Speedhack Trade Scam Admin Access Noclip Godmode Get All Gamepasses Macro,https://github.com/ScriptNo-Key/Tower-Defense-Simulator-Script-No-Key-2025,['exploit'],1,2025-03-21T20:23:04+0000,3,0,,0,[]
