match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-110820,0.02857143,https://github.com/slimsevernake/The-Browser-Exploitation-Framework-Project-,slimsevernake/The-Browser-Exploitation-Framework-Project-,300380905
OSVDB-110820,0.02857143,https://github.com/TeChNiShU27/beef-master,TeChNiShU27/beef-master,266960264
OSVDB-110820,0.02857143,https://github.com/Quietiger/BEEF-Exploitation,Quietiger/BEEF-Exploitation,71604562
OSVDB-110820,0.02272727,https://github.com/beefproject/beef,beefproject/beef,2833881
OSVDB-110820,0.02173913,https://github.com/bestlucky0825/beef,bestlucky0825/beef,498430049
OSVDB-110820,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
OSVDB-110820,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
OSVDB-110820,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
OSVDB-110820,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
OSVDB-110820,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
OSVDB-110820,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
OSVDB-110820,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
