match,match_weight,repo_url,repo_full_name,repo_id
GHSA-9FHC-F3MR-W6H6,0.00001074,https://github.com/trickest/cve,trickest/cve,454015416
GHSA-9FHC-F3MR-W6H6,0.00000343,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
