full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2021-12-13T10:30:52+0000,662515,25831,Ruby,11816,[]
thedevappsecguy/Log4J-Mitigation-CVE-2021-44228,Log4J CVE-2021-44228 : Mitigation Cheat Sheet for different environments ,https://github.com/thedevappsecguy/Log4J-Mitigation-CVE-2021-44228,['cve-2 OR cve_2'],1,2021-12-13T07:35:21+0000,0,0,,0,['CVE-2021-44228']
fireeye/CVE-2021-44228,OpenIOC rules to facilitate hunting for indicators of compromise,https://github.com/fireeye/CVE-2021-44228,['cve-2 OR cve_2'],1,2021-12-13T05:44:19+0000,7,0,,0,['CVE-2021-44228']
samjcs/log4shell-possible-malware,Repo I found while it was in proccess of being deleted that could contain malware using the log4j exploit,https://github.com/samjcs/log4shell-possible-malware,['exploit'],1,2021-12-13T04:36:41+0000,7853,0,Java,0,[]
fullhunt/log4j-scan,"A fully automated, accurate, and extensive scanner for finding log4j RCE CVE-2021-44228 ",https://github.com/fullhunt/log4j-scan,['rce'],1,2021-12-13T04:17:54+0000,0,2,Python,2,['CVE-2021-44228']
weizn11/log4j2_rce_suricata_ruleset,None,https://github.com/weizn11/log4j2_rce_suricata_ruleset,['rce'],1,2021-12-13T04:10:31+0000,0,0,,0,[]
ahmad4fifz-dev/CVE-2021-44228,CVE-2021-44228 on Podman,https://github.com/ahmad4fifz-dev/CVE-2021-44228,"['cve-2 OR cve_2', 'rce']",2,2021-12-13T04:29:05+0000,0,0,,0,['CVE-2021-44228']
hiteop4q0/Exploit-master,None,https://github.com/hiteop4q0/Exploit-master,['exploit'],1,2021-12-13T04:55:49+0000,0,0,Java,0,[]
lockecd/rces-final-project,None,https://github.com/lockecd/rces-final-project,['rce'],1,2021-12-13T06:15:37+0000,0,0,Jupyter Notebook,0,[]
hupe1980/scan4log4shell,Scanner to send specially crafted requests and catch callbacks of systems that are impacted by Log4J Log4Shell vulnerability,https://github.com/hupe1980/scan4log4shell,['rce'],1,2021-12-13T06:17:07+0000,0,0,Go,0,[]
sherlocksecurity/Log4j-Detector,This script will help you to automate exploit scanning againts a list of URL's,https://github.com/sherlocksecurity/Log4j-Detector,['exploit'],1,2021-12-13T06:29:54+0000,0,0,Python,0,[]
Awrrays/Grafana-CVE-2021-43798,Grafana任意文件读取,https://github.com/Awrrays/Grafana-CVE-2021-43798,['cve-2 OR cve_2'],1,2021-12-13T06:36:22+0000,0,0,,0,['CVE-2021-43798']
thecyberneh/Log4j-RCE-Exploiter,Scanner for Log4j RCE CVE-2021-44228,https://github.com/thecyberneh/Log4j-RCE-Exploiter,"['exploit', 'rce']",2,2021-12-13T07:20:29+0000,0,0,Shell,1,['CVE-2021-44228']
p4rs06/automatic-exploit,automatic-exploit,https://github.com/p4rs06/automatic-exploit,['exploit'],1,2021-12-13T07:32:49+0000,0,0,,0,[]
ejm/log4check,A small Minecraft server to help players detect vulnerability to the Log4Shell exploit 🐚,https://github.com/ejm/log4check,['exploit'],1,2021-12-13T02:43:45+0000,0,0,,0,[]
zhouxinghang/log4j2-rce,log4j2 remote code execution sample ,https://github.com/zhouxinghang/log4j2-rce,"['rce', 'remote code execution']",2,2021-12-13T08:05:32+0000,4,0,Java,0,[]
helsecert/CVE-2021-44228,None,https://github.com/helsecert/CVE-2021-44228,['cve-2 OR cve_2'],1,2021-12-13T08:13:13+0000,0,0,,1,['CVE-2021-44228']
Anppu/ManyWare-Exploit,ManyWare is an exploit for Roblox Lumber Tycoon 2,https://github.com/Anppu/ManyWare-Exploit,['exploit'],1,2021-12-13T08:15:28+0000,0,0,Lua,0,[]
JiuBanSec/Log4j-CVE-2021-44228,Log4j Remote Code Injection (Apache Log4j 2.x < 2.15.0-rc2),https://github.com/JiuBanSec/Log4j-CVE-2021-44228,['cve-2 OR cve_2'],1,2021-12-13T08:40:14+0000,0,0,,0,['CVE-2021-44228']
ycdxsb/Log4Shell-CVE-2021-44228-ENV,Log4Shell Docker Env,https://github.com/ycdxsb/Log4Shell-CVE-2021-44228-ENV,['cve-2 OR cve_2'],1,2021-12-13T08:57:57+0000,0,0,Roff,0,['CVE-2021-44228']
kek-Sec/log4j-scanner-CVE-2021-44228,Simple tool for scanning entire directories for attempts of CVE-2021-44228,https://github.com/kek-Sec/log4j-scanner-CVE-2021-44228,['cve-2 OR cve_2'],1,2021-12-13T09:05:38+0000,0,0,C#,0,['CVE-2021-44228']
yfolias/cap-exploit-poc,None,https://github.com/yfolias/cap-exploit-poc,['exploit'],1,2021-12-13T10:02:59+0000,0,0,,0,[]
