full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse engineering, ",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2022-06-12T12:35:03+0000,76012,11604,Jupyter Notebook,1988,[]
meshack-ai/exploiter.sh,Bash tool ,https://github.com/meshack-ai/exploiter.sh,['exploit'],1,2022-06-12T02:37:52+0000,1,0,Shell,0,[]
sebastian93921/OSED-Code-Snippets,Tools/scripts For OSED / Reverse engineering / Binary exploitation,https://github.com/sebastian93921/OSED-Code-Snippets,['exploit'],1,2022-06-12T13:37:51+0000,28,0,Python,0,[]
Neetx/exploitation_docker,"Docker container with exploitation technique examples, used in my master thesis",https://github.com/Neetx/exploitation_docker,['exploit'],1,2022-06-12T12:49:23+0000,16,0,Python,0,[]
abdeljalil-salhi/AbdelSploit,Your new favorite hacking tool.,https://github.com/abdeljalil-salhi/AbdelSploit,['sploit'],1,2022-06-12T01:41:52+0000,50,0,Python,0,[]
nomokazu/linking-attack-poc,nan,https://github.com/nomokazu/linking-attack-poc,['attack poc'],1,2022-06-12T11:15:55+0000,86523,1,Python,0,[]
iprisj/RobloxExploitScripts,Scripts for Roblox Exploits I made,https://github.com/iprisj/RobloxExploitScripts,['exploit'],1,2022-06-12T01:37:21+0000,3,0,Lua,0,[]
F6JO/Reflex_BypassAV,用go写的一个shellcode免杀加载器，可过360火绒,https://github.com/F6JO/Reflex_BypassAV,['shellcode'],1,2022-06-12T02:29:39+0000,264,5,Go,0,[]
mshhlvxk/basic-easy-exploits-executor,An executor i made using the EasyExploits Exploit API.,https://github.com/mshhlvxk/basic-easy-exploits-executor,['exploit'],1,2022-06-12T05:09:10+0000,216,0,C#,0,[]
ADHFMZ7/ADHFMZ7.github.io,A vulnerable website to experiment with common web exploits,https://github.com/ADHFMZ7/ADHFMZ7.github.io,['exploit'],1,2022-06-12T09:47:27+0000,0,0,Python,0,[]
oturu/CVE-2022-24806-MASS-RCE,CVE-2022-24806 and CVE-2022-24807 are an unauthenticated RCE vulnerability in magento and adobe commerce,https://github.com/oturu/CVE-2022-24806-MASS-RCE,"['cve-2 OR cve_2', 'rce']",2,2022-06-12T12:40:05+0000,4,0,Python,0,"['CVE-2022-24806', 'CVE-2022-24807']"
codingcore1/SILENT-DOC-EXPLOIT-CLEAN-..0,None,https://github.com/codingcore1/SILENT-DOC-EXPLOIT-CLEAN-..0,['exploit'],1,2022-06-12T00:29:23+0000,1,0,,0,[]
codingcore1/SILENT-PDF-EXPLOIT-CLEAN-..0,None,https://github.com/codingcore1/SILENT-PDF-EXPLOIT-CLEAN-..0,['exploit'],1,2022-06-12T00:30:14+0000,1,0,,0,[]
codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-..0,None,https://github.com/codingcore1/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-..0,['exploit'],1,2022-06-12T00:30:52+0000,1,0,,0,[]
allandiegoasilva/exploit-late-htb,None,https://github.com/allandiegoasilva/exploit-late-htb,['exploit'],1,2022-06-12T01:59:00+0000,0,0,Python,0,[]
ItsFrezzy/GhostNight-v4.,GhostNight was made by Itsfreezy And for bedwars exploiting,https://github.com/ItsFrezzy/GhostNight-v4.,['exploit'],1,2022-06-12T02:51:15+0000,9,0,,1,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-06-12T00:26:15+0000,51982,306,Ruby,89,[]
