full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-09-26T13:00:51+0000,794846,28287,Ruby,12531,[]
DharmaDoll/Search-Poc-from-CVE,None,https://github.com/DharmaDoll/Search-Poc-from-CVE,['cve poc'],1,2022-09-26T01:11:35+0000,13,1,Shell,0,[]
ubn2/bookmarklet-blocker,Chrome extension to prevent users from using Bookmarklet exploits,https://github.com/ubn2/bookmarklet-blocker,['exploit'],1,2022-09-26T05:42:13+0000,19,0,JavaScript,0,[]
1Aboka1/wallpaper-exploit,None,https://github.com/1Aboka1/wallpaper-exploit,['exploit'],1,2022-09-26T03:42:46+0000,7,1,Python,0,[]
hrbrmstr/kev-push,Be notified whenever CISA updates their Known Exploited Vulnerabilities Catalog,https://github.com/hrbrmstr/kev-push,['exploit'],1,2022-09-26T15:37:31+0000,54114,1,Rust,0,[]
vkotsiuba99/sofi,A remote docker based sandbox code execution engine written in Go,https://github.com/vkotsiuba99/sofi,['remote code execution'],1,2022-09-26T16:08:57+0000,17,0,Go,0,[]
maringuu/cve-exploit-mapper,A python libary and command line tool to create a database of CVEs and their exploits,https://github.com/maringuu/cve-exploit-mapper,['exploit'],1,2022-09-26T09:56:10+0000,10,0,Python,0,[]
MansoorButt/Smart-Contracts-Security,"This is a repo , which ensures the Security of Smart Contracts remains intact from possible Attacks and Prevent Hackers from exploiting any Loopholes in the system",https://github.com/MansoorButt/Smart-Contracts-Security,['exploit'],1,2022-09-26T06:45:21+0000,27,0,Solidity,0,[]
VMunhangane/NETWORK-TD-SOM-Master-thesis,"We take on the challenge of combining spatialisation and ML. We propose a Network TD-SOM, which means Network and Self-organised maps of the topic documents. The Master’s theses dataset from NOVA IMS are used as an opportunity to evaluate the performance o",https://github.com/VMunhangane/NETWORK-TD-SOM-Master-thesis,['exploit'],1,2022-09-26T10:47:35+0000,61492,0,Jupyter Notebook,0,[]
LukasStruppek/The-Biased-Artist,"Source code for our paper ""The Biased Artist: Exploiting Cultural Biases via Homoglyphs in Text-Guided Image Generation Models"".",https://github.com/LukasStruppek/The-Biased-Artist,['exploit'],1,2022-09-26T15:32:44+0000,271,0,Jupyter Notebook,0,[]
3kh0/ext-remover,Bookmarklet exploit that can force-disable extensions installed on Chrome. Also has a very fancy GUI to manage all extensions!,https://github.com/3kh0/ext-remover,['exploit'],1,2022-09-26T02:36:26+0000,23,26,JavaScript,17,[]
tympanicblock61/bookmark-JavaScript-exploit,My school didn't block JavaScript in bookmarks lol,https://github.com/tympanicblock61/bookmark-JavaScript-exploit,['exploit'],1,2022-09-26T03:53:49+0000,41,0,JavaScript,0,[]
Gustavo-Nogueira/Dirty-Pipe-Exploits,CVE-2022-0847(Dirty Pipe) vulnerability exploits.,https://github.com/Gustavo-Nogueira/Dirty-Pipe-Exploits,['exploit'],1,2022-09-26T14:06:13+0000,341,1,C,0,['CVE-2022-0847']
Streikin/PowerHub-X,PowerHub X Exploit For Roblox,https://github.com/Streikin/PowerHub-X,['exploit'],1,2022-09-26T14:35:12+0000,2985,0,,0,[]
Abhimanyu08/RCE-blog-server,custom rce server,https://github.com/Abhimanyu08/RCE-blog-server,['rce'],1,2022-09-26T12:03:36+0000,26,0,TypeScript,0,[]
sagarkhandve/covermytracks,"Shell script to cover your tracks on UNIX systems. Designed for pen testing `covering tracks` phase, before exiting the infected server. Or, permanently disable system logs for post-exploitation.",https://github.com/sagarkhandve/covermytracks,['exploit'],1,2022-09-26T09:09:21+0000,25,3,Shell,0,[]
Jennahacker/zenna_rat,Android RAT with web panel and fully undetectable App support android 12,https://github.com/Jennahacker/zenna_rat,['exploit'],1,2022-09-26T15:02:51+0000,57541,5,,1,[]
jolana-veneny/Overflow-Exploit-TAMU19-pwn1,"This is a writeup solving the TAMU19 pwn1, an overflow challenge.",https://github.com/jolana-veneny/Overflow-Exploit-TAMU19-pwn1,['exploit'],1,2022-09-26T13:36:18+0000,12,0,Python,0,[]
HexorHex/HexorSploit-Site,This is the repository of HexSploit! You can check out the website here! https://hexsploit.cf,https://github.com/HexorHex/HexorSploit-Site,['sploit'],1,2022-09-26T00:52:27+0000,49460,0,HTML,0,[]
vianchen/micom-emulator,An emulator for testing of the KOFFEE exploitation,https://github.com/vianchen/micom-emulator,"['exploit', 'metasploit module OR payload']",2,2022-09-26T13:15:52+0000,11535,0,Go,0,[]
Abhimanyu08/RCE-blog-client,Client side code for rce-blog,https://github.com/Abhimanyu08/RCE-blog-client,['rce'],1,2022-09-26T13:38:36+0000,503,0,TypeScript,0,[]
MahirLabibUtso/DVWA-Practice,Damn Vulnerable Web Application (DVWA) is a PHP/MySQL web application that is damn vulnerable. This repo. contains documentation of the Exploits during my practice session.,https://github.com/MahirLabibUtso/DVWA-Practice,['exploit'],1,2022-09-26T15:12:54+0000,39,0,,0,[]
Kipferl-OS/exploiting-croissant,Official website containing the projects listed here and not only!,https://github.com/Kipferl-OS/exploiting-croissant,['exploit'],1,2022-09-26T00:13:53+0000,0,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN-0-,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN-0-,['exploit'],1,2022-09-26T00:28:17+0000,1,1,,0,[]
GGStudy-DDUp/0day,https://github.com/TryGOTry/0day.git,https://github.com/GGStudy-DDUp/0day,['0day'],1,2022-09-26T07:02:25+0000,379429,0,C,0,[]
MaX0dexpoit/CVE-2021-20038,"SonicWall SMA 100 Multiple Vulnerabilities, RCE",https://github.com/MaX0dexpoit/CVE-2021-20038,"['cve-2 OR cve_2', 'rce']",2,2022-09-26T13:43:50+0000,2,0,,0,['CVE-2021-20038']
badutfakee/0day,None,https://github.com/badutfakee/0day,['0day'],1,2022-09-26T13:39:27+0000,52,0,Python,0,[]
MaX0dexpoit/CVE-2022-32548,DrayTek Vigor Routers RCE,https://github.com/MaX0dexpoit/CVE-2022-32548,"['cve-2 OR cve_2', 'rce']",2,2022-09-26T13:32:11+0000,1,0,,0,['CVE-2022-32548']
sne4ker/apache-CVE-2021-41773-CVE-2021-42013,None,https://github.com/sne4ker/apache-CVE-2021-41773-CVE-2021-42013,['cve-2 OR cve_2'],1,2022-09-26T13:19:01+0000,2,0,Go,0,"['CVE-2021-41773', 'CVE-2021-42013']"
Xu0Tex1/CVE-2022-32548-Mass-Rce,DrayTek unauthenticated remote code execution vulnerability (CVE-2022-32548) in /cgi-bin/wlogin.cgi via username field,https://github.com/Xu0Tex1/CVE-2022-32548-Mass-Rce,"['cve-2 OR cve_2', 'rce', 'remote code execution']",3,2022-09-26T13:11:00+0000,47,0,Python,0,['CVE-2022-32548']
Wh04m1001/ZoneAlarmEoP,Exploit for Arbitrary File Move vulnerability in ZoneAlarm AV ,https://github.com/Wh04m1001/ZoneAlarmEoP,['exploit'],1,2022-09-26T11:21:42+0000,463,5,C++,1,[]
burpheart/CVE-2022-39197-patch,CVE-2022-39197 漏洞补丁. CVE-2022-39197 Vulnerability Patch. ,https://github.com/burpheart/CVE-2022-39197-patch,['cve-2 OR cve_2'],1,2022-09-26T13:20:38+0000,5,11,Java,0,['CVE-2022-39197']
Inplex-sys/CVE-2022-36804,A loader for bitbucket 2022 rce (cve-2022-36804),https://github.com/Inplex-sys/CVE-2022-36804,"['cve-2 OR cve_2', 'rce']",2,2022-09-26T16:07:59+0000,15,2,Python,1,['CVE-2022-36804']
wHoIsDReAmer/classcard_exploit,클래스카드 취약점 분석,https://github.com/wHoIsDReAmer/classcard_exploit,['exploit'],1,2022-09-26T06:22:03+0000,10,0,Rust,0,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN-0-,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN-0-,['exploit'],1,2022-09-26T00:29:15+0000,1,1,,0,[]
Esonhugh/apisix-webshell-rce,apisix Authed admin dashboard - RCE with web shell sample - ,https://github.com/Esonhugh/apisix-webshell-rce,['rce'],1,2022-09-26T06:11:57+0000,3,3,,1,[]
trhacknon/WP-Real3D-FlipBook-Exploit,None,https://github.com/trhacknon/WP-Real3D-FlipBook-Exploit,['exploit'],1,2022-09-26T05:43:34+0000,4,0,Python,0,[]
hieuminhnv/outlook_rce,rce,https://github.com/hieuminhnv/outlook_rce,['rce'],1,2022-09-26T07:35:43+0000,112,0,Batchfile,0,[]
nidhi7598/linux-4.19.72_CVE-2022-29581,None,https://github.com/nidhi7598/linux-4.19.72_CVE-2022-29581,['cve-2 OR cve_2'],1,2022-09-26T05:23:05+0000,0,0,,0,['CVE-2022-29581']
touchmycrazyredhat/alfa-rce-shell,None,https://github.com/touchmycrazyredhat/alfa-rce-shell,['rce'],1,2022-09-26T03:33:18+0000,1072,0,Python,0,[]
Zombie2Zombie/Chrome-RBX-Exploit-Injector,"Roblox Exploit with a Sleek Design, Easy to Use Interface, and Completely Free!",https://github.com/Zombie2Zombie/Chrome-RBX-Exploit-Injector,['exploit'],1,2022-09-26T02:51:09+0000,55,0,,0,[]
r3v1r/Obfuscation-Shellcode,None,https://github.com/r3v1r/Obfuscation-Shellcode,['shellcode'],1,2022-09-26T02:11:22+0000,20,0,C++,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-0-,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-0-,['exploit'],1,2022-09-26T00:30:28+0000,1,1,,0,[]
damilola5468/DoingExploit-,None,https://github.com/damilola5468/DoingExploit-,['exploit'],1,2022-09-26T07:38:10+0000,306,0,Solidity,0,[]
Charlie0257/T2TL,Exploiting Transformer in Reinforcement Learning for Interpretable Temporal Logic Motion Planning (Under-review),https://github.com/Charlie0257/T2TL,['exploit'],1,2022-09-26T14:44:11+0000,2,0,,0,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2022-09-26T13:20:53+0000,21821,7686,JavaScript,1787,[]
cckuailong/JNDI-Injection-Exploit-Plus,"50+ Gadgets(20 More than ysoserial). JNDI-Injection-Exploit-Plus is a tool for generating workable JNDI links and provide background services by starting RMI server,LDAP server and HTTP server.",https://github.com/cckuailong/JNDI-Injection-Exploit-Plus,['exploit'],1,2022-09-26T12:32:32+0000,80730,152,Java,36,[]
mosecorg/mosec,"A high-performance serving framework for ML models, offers dynamic batching and multi-stage pipeline to fully exploit your compute machine",https://github.com/mosecorg/mosec,['exploit'],1,2022-09-26T09:52:18+0000,475,111,Python,18,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-09-26T00:43:31+0000,125,0,PHP,0,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-09-26T05:03:46+0000,668197,62,,24,[]
hawkwheels/Exploit_Scripts,None,https://github.com/hawkwheels/Exploit_Scripts,['exploit'],1,2022-09-26T15:45:29+0000,30,0,PHP,0,[]
aryanguenthner/365,"OSINT, Threat Hunting, Network and Web Recon, Discovery, Enumeration, Vulnerability Mapping, Exploitation, Reporting",https://github.com/aryanguenthner/365,['exploit'],1,2022-09-26T03:22:40+0000,27996,19,Python,6,[]
ails-lab/with,WITHCulture is a service that provides access to digital cultural heritage items from different repositories and offers a number of added-value services for the creative reuse and intelligent exploitation of that content.,https://github.com/ails-lab/with,['exploit'],1,2022-09-26T09:24:39+0000,106893,1,Java,2,[]
Orange-Cyberdefense/CVE-repository, :beetle: Repository of CVE found by OCD people,https://github.com/Orange-Cyberdefense/CVE-repository,['exploit'],1,2022-09-26T16:26:26+0000,933,19,Python,9,[]
wh1t3p1g/ysomap,A helpful Java Deserialization exploit framework.,https://github.com/wh1t3p1g/ysomap,['exploit'],1,2022-09-26T03:40:23+0000,1330,798,Java,106,[]
hugsy/pwn--,"pwn++ :  my Windows & Linux pwn library to play with modern C++ - and yeah, it's pwn++, not pwn-- (it's a toy library constantly changing, don't count on it for stability)",https://github.com/hugsy/pwn--,['exploit'],1,2022-09-26T16:57:03+0000,822,82,C++,6,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-09-26T15:00:37+0000,14451,47,,25,[]
Mr-xn/Penetration_Testing_POC,渗透测试有关的POC、EXP、脚本、提权、小工具等---About penetration-testing python-script poc getshell csrf xss cms php-getshell domainmod-xss csrf-webshell cobub-razor cve rce sql sql-poc poc-exp bypass oa-getshell cve-cms,https://github.com/Mr-xn/Penetration_Testing_POC,"['cve poc', 'exploit', 'rce', 'rce poc']",4,2022-09-26T13:42:15+0000,1681353,4697,PowerShell,1636,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-09-26T04:31:59+0000,498391,203,REXX,25,[]
Deadpool2000/Paybag,Simple and easy Metasploit payload generator for Linux & Termux,https://github.com/Deadpool2000/Paybag,['metasploit module OR payload'],1,2022-09-26T15:15:19+0000,133,74,Python,13,[]
corkami/collisions,Hash collisions and exploitations,https://github.com/corkami/collisions,['exploit'],1,2022-09-26T14:25:40+0000,32421,1752,Python,127,[]
hackerschoice/THC-Archive,All releases of the security research group (a.k.a. hackers) The Hacker's Choice,https://github.com/hackerschoice/THC-Archive,['exploit'],1,2022-09-26T01:47:28+0000,77620,556,HTML,176,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-09-26T00:32:37+0000,54036,336,Ruby,96,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos (@santosomar) and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2022-09-26T12:15:04+0000,75920,12080,Jupyter Notebook,2070,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-09-26T00:06:36+0000,1534837,1687,Python,545,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-09-26T01:57:41+0000,12723,4898,Python,678,[]
turbot/steampipe-plugin-shodan,"Use SQL to instantly query host, DNS and exploit information using Shodan. Open source CLI. No DB required.",https://github.com/turbot/steampipe-plugin-shodan,['exploit'],1,2022-09-26T09:56:27+0000,217,23,Go,4,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-09-26T04:01:20+0000,274505,527,Python,141,[]
gl4ssesbo1/Nebula,"Nebula is a cloud C2 Framework, which at the moment offers reconnaissance, enumeration, exploitation, post exploitation on AWS, but still working to allow testing other Cloud Providers and DevOps Components.",https://github.com/gl4ssesbo1/Nebula,['exploit'],1,2022-09-26T12:25:35+0000,1004,289,Python,57,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2022- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2022-09-26T05:58:17+0000,466,226,Shell,51,[]
R3LI4NT/articulos,Artículos relacionados a la Ciberseguridad y Hacking.,https://github.com/R3LI4NT/articulos,['exploit'],1,2022-09-26T03:22:03+0000,5643,49,,3,[]
yosef0x01/CVE-2022-30507,CVE-2022–30507 PoC ,https://github.com/yosef0x01/CVE-2022-30507,"['cve poc', 'cve-2 OR cve_2']",2,2022-09-26T12:20:31+0000,7,2,,0,['CVE-2022-30507']
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-09-26T04:02:17+0000,14149,22,Go,9,[]
ZhengyaoJiang/graphbackup,Code release for Graph Backup: Data Efficient Backup Exploiting Markovian Transitions  https://arxiv.org/abs/2205.15824,https://github.com/ZhengyaoJiang/graphbackup,['exploit'],1,2022-09-26T12:17:04+0000,800,3,Python,1,[]
Akebi-Group/Akebi-GC,The great software for some game that exploiting anime girls (and boys).,https://github.com/Akebi-Group/Akebi-GC,['exploit'],1,2022-09-26T07:40:26+0000,49753,1710,C++,31,[]
mickrew/DogScan,2022 The goal of this project is to create a search engine able to recognize the breed of a dog starting from an image uploaded by the user. The engine shows also the most similar pictures to the selected one. We implemented from scratch our version of IVF,https://github.com/mickrew/DogScan,['exploit'],1,2022-09-26T11:18:19+0000,40252,1,Jupyter Notebook,0,[]
killvxk/awesome_shell_loaders,shellcode-loaders and beacon-loaders,https://github.com/killvxk/awesome_shell_loaders,['shellcode'],1,2022-09-26T08:42:57+0000,46,24,,7,[]
ComuGamersES/sentey,Protect your Spigot server by blocking unknown BungeeCord and Velocity proxies and checking for invalid IP forwarding addresses.,https://github.com/ComuGamersES/sentey,['exploit'],1,2022-09-26T05:20:27+0000,223,16,Java,1,[]
hippolippo/RCE-Bingo,A project to generate bingo boards for filling out while watching Real Civil Engineer videos,https://github.com/hippolippo/RCE-Bingo,['rce'],1,2022-09-26T15:06:53+0000,694271,1,Python,0,[]
xxycfhb/xxycfhb.github.io,PKU-Exploit,https://github.com/xxycfhb/xxycfhb.github.io,['exploit'],1,2022-09-26T08:18:16+0000,229621,0,JavaScript,0,[]
zan8in/afrog,afrog 是一款性能卓越、快速稳定、PoC 可定制化的漏洞扫描工具 - A tool for finding vulnerabilities,https://github.com/zan8in/afrog,['vulnerability poc'],1,2022-09-26T03:09:21+0000,3970,977,Go,153,[]
Cracked5pider/ShellcodeTemplate,An easily modifiable shellcode template for Windows x64/x86,https://github.com/Cracked5pider/ShellcodeTemplate,['shellcode'],1,2022-09-26T16:03:04+0000,147,384,C,72,[]
