full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
offensive-security/exploitdb,The official Exploit Database repository,https://github.com/offensive-security/exploitdb,['exploit'],1,2021-11-13T05:08:09+0000,289849,6610,C,1821,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2021-11-13T00:06:10+0000,1534765,1525,Python,523,[]
PDennSploit/PDennSploit,Profile Info.,https://github.com/PDennSploit/PDennSploit,['sploit'],1,2021-11-13T06:18:23+0000,0,0,,0,[]
Havenviex/Exploiting-Shitz,stuff,https://github.com/Havenviex/Exploiting-Shitz,['exploit'],1,2021-11-13T06:24:23+0000,0,0,,0,[]
0x0021h/expbox,Vulnerability Exploitation Code Collection Repository,https://github.com/0x0021h/expbox,"['cve poc', 'exploit', 'vulnerability poc']",3,2021-11-13T02:13:13+0000,0,0,Python,0,[]
zehadkhan/Seeker_Ngrok,Exploit,https://github.com/zehadkhan/Seeker_Ngrok,['exploit'],1,2021-11-13T00:56:02+0000,28406,0,CSS,0,[]
distributed-ledger-technology/vofarm-centralized-variant-as-template,A peer 2 peer approach to increase price stability and to reduce price manipulation by exploiting non-fundamentals-based volatility,https://github.com/distributed-ledger-technology/vofarm-centralized-variant-as-template,['exploit'],1,2021-11-13T00:38:57+0000,17,0,TypeScript,0,[]
laurapratt87/Capstone-Engagement-Project-Red-Team-v.-Blue-Team,"As the Red Team, attack a vulnerable VM within the environment, ultimately gaining root access to the machine. As Blue Team, use Kibana to review logs taken during Day 1 engagement of Red Team’s attack.. Use the logs to extract hard data and visualizations",https://github.com/laurapratt87/Capstone-Engagement-Project-Red-Team-v.-Blue-Team,['metasploit module OR payload'],1,2021-11-13T00:31:47+0000,12801,0,,0,[]
MiloHaxx/ChairWare,"Official repository for ChairWare, a powerful script/exploit hub for Roblox!",https://github.com/MiloHaxx/ChairWare,['exploit'],1,2021-11-13T07:01:57+0000,892,0,Lua,0,[]
Zears14/SV-Rework-Exploit,None,https://github.com/Zears14/SV-Rework-Exploit,['exploit'],1,2021-11-13T03:33:29+0000,5,1,,0,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2021-11-13T01:05:24+0000,24000,2,Python,0,[]
nerdsinspace/nocom-explanation,block game military grade radar,https://github.com/nerdsinspace/nocom-explanation,['exploit'],1,2021-11-13T04:07:48+0000,5000,421,,30,[]
DontAltF4/RandomProjects,Random lua things for roblox exploiting lolye,https://github.com/DontAltF4/RandomProjects,['exploit'],1,2021-11-13T02:03:28+0000,114,0,,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,['cve poc'],1,2021-11-13T04:01:46+0000,47150,228,Python,71,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2021-11-13T00:03:32+0000,441163,35,,19,[]
shelld3v/PwnVPN,The best exploitation tool for SSL VPN 0day vulnerabilities.,https://github.com/shelld3v/PwnVPN,"['0day', 'exploit']",2,2021-11-13T01:41:08+0000,61,64,Python,17,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2021-11-13T00:45:25+0000,47628,25,,14,[]
cn-panda/JavaCodeAudit,Getting started with java code auditing  代码审计入门的小项目,https://github.com/cn-panda/JavaCodeAudit,['rce'],1,2021-11-13T07:32:35+0000,55741,429,JavaScript,53,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2021-11-13T00:16:44+0000,182086,254,Ruby,78,[]
SwamiKannan/Transformers,"Transformers have been exciting development in Deep Learning starting with the ""Attention is all you need"" paper by Ashish Vaswani, et. al. It maximally exploits any set of data where there are correlations between two data points such as sequence models a",https://github.com/SwamiKannan/Transformers,['exploit'],1,2021-11-13T06:26:28+0000,0,0,HTML,0,[]
