full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
parrotgeek1/TI-Nspire,A collection of tools and exploits for TI-Nspire calculators.,https://github.com/parrotgeek1/TI-Nspire,['exploit'],1,2023-06-18T03:17:58+0000,808,34,C,5,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-06-18T04:31:14+0000,552210,304,REXX,31,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['exploit', 'vulnerability poc']",2,2023-06-18T00:32:14+0000,273394,5077,,996,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-06-18T04:04:20+0000,768008,75,,28,[]
fengwenhua/CNVD-2021-26058,亿赛通电子文档安全管理系统-rce-exp,https://github.com/fengwenhua/CNVD-2021-26058,"['cnvd-c OR cnvd-2 OR cnnvd-2', 'rce']",2,2023-06-18T01:19:41+0000,68,26,Python,9,['CNVD-2021-26058']
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,['exploit'],1,2023-06-18T04:02:47+0000,386442,663,Python,171,[]
0xvpr/vpr-pidjeon,A command line payload injector for 32 & 64 bit Windows applications.,https://github.com/0xvpr/vpr-pidjeon,"['command injection', 'shellcode']",2,2023-06-18T04:57:53+0000,504,2,C,0,[]
fengwenhua/CVE-2021-37580,CVE-2021-37580的poc,https://github.com/fengwenhua/CVE-2021-37580,['cve-2 OR cve_2'],1,2023-06-18T01:19:09+0000,4052,39,Python,11,['CVE-2021-37580']
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['exploit', 'vulnerability poc']",2,2023-06-18T00:08:44+0000,184966,5042,HTML,632,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-06-18T00:12:15+0000,3163,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['exploit', 'rce', 'rce poc', 'vulnerability poc']",4,2023-06-18T00:11:35+0000,711,522,Shell,105,[]
hktalent/scan4all,"Official repository  vuls Scan: 15000+PoCs; 23 kinds of application password crack; 7000+Web fingerprints; 146 protocols and 90000+ rules Port scanning; Fuzz, HW, awesome BugBounty( ͡° ͜ʖ ͡°)...",https://github.com/hktalent/scan4all,"['0day', 'attack poc']",2,2023-06-18T00:15:47+0000,53127,3660,Go,436,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,['exploit'],1,2023-06-18T03:48:47+0000,97442,28,Go,4,[]
EasyLocal/ExploitLibrarys-Backedup,None,https://github.com/EasyLocal/ExploitLibrarys-Backedup,['exploit'],1,2023-06-18T04:59:32+0000,232,0,Lua,2,[]
Live-Hack-CVE/POC,This is the POC FULL DATABASE for the website. Feel free to propuse new source for POCs,https://github.com/Live-Hack-CVE/POC,['vulnerability poc'],1,2023-06-18T04:39:37+0000,31218,55,Shell,5,[]
zerodaylove/zerodaylove.github.io,just an empty project.,https://github.com/zerodaylove/zerodaylove.github.io,['zeroday'],1,2023-06-18T04:32:58+0000,122,0,HTML,0,[]
Shockp/CVE-Exploits,None,https://github.com/Shockp/CVE-Exploits,['exploit'],1,2023-06-18T02:15:39+0000,15,1,Python,0,[]
MigMatos/GDPS-Exploit-Fix,Repository that fixes raid GDPS and future exploits,https://github.com/MigMatos/GDPS-Exploit-Fix,['exploit'],1,2023-06-18T04:39:42+0000,30,1,PHP,0,[]
g3tsyst3m/elevationstation,elevate to SYSTEM any way we can!,https://github.com/g3tsyst3m/elevationstation,['metasploit module OR payload'],1,2023-06-18T01:18:35+0000,114,124,C++,12,[]
1337kid/Exploits,None,https://github.com/1337kid/Exploits,['exploit'],1,2023-06-18T02:50:54+0000,8,0,Shell,0,[]
kaliworld/cnvdpoc,这是一个cnvd的挖掘过程中的产物，会记录下挖掘过程种遇到的，但是重复，没有公开POC的漏洞,https://github.com/kaliworld/cnvdpoc,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2023-06-18T04:07:22+0000,2,0,,0,[]
privilegedll/nb0t,niggerb0t: RCE CoD cheat coded by InUrFace,https://github.com/privilegedll/nb0t,['rce'],1,2023-06-18T00:41:59+0000,19736,0,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T00:59:00+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T00:59:52+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEAN-b-,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEAN-b-,['exploit'],1,2023-06-18T01:00:35+0000,1,1,,0,[]
l0n-b3cca/exploit_choom,"Collects some exploits, choom!!",https://github.com/l0n-b3cca/exploit_choom,['exploit'],1,2023-06-18T02:09:41+0000,3,0,Python,0,[]
minsooerickim/BufferOverflowAttack,🔐 explores techniques to exploit and manipulate buffer overflow vulnerabilities in a program.,https://github.com/minsooerickim/BufferOverflowAttack,['exploit'],1,2023-06-18T04:26:51+0000,0,0,C,0,[]
qeeqbox/os-command-injection,A threat actor may inject arbitrary operating system (OS) commands on target,https://github.com/qeeqbox/os-command-injection,['command injection'],1,2023-06-18T04:47:38+0000,0,0,,0,[]
