match,match_weight,repo_url,repo_full_name,repo_id
ZDI-CAN-22679,0.00090580,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZDI-CAN-22679,0.00030312,https://github.com/daxtar2/Guts,daxtar2/Guts,801551333
ZDI-CAN-22679,0.00029334,https://github.com/zhxknb1/Lots-of-POC,zhxknb1/Lots-of-POC,827091256
ZDI-CAN-22679,0.00013820,https://github.com/nomi-sec/PoC-in-GitHub,nomi-sec/PoC-in-GitHub,226668668
ZDI-CAN-22679,0.00012369,https://github.com/126789t/poc_everyday,126789t/poc_everyday,901594790
ZDI-CAN-22679,0.00012082,https://github.com/ycdxsb/PocOrExp_in_Github,ycdxsb/PocOrExp_in_Github,357437766
ZDI-CAN-22679,0.00010774,https://github.com/arkede/cve-2024,arkede/cve-2024,956982362
ZDI-CAN-22679,0.00007069,https://github.com/sari3l/Poc-Monitor,sari3l/Poc-Monitor,503688932
ZDI-CAN-22679,0.00005774,https://github.com/adminlove520/Poc-Monitor_v1.0.1,adminlove520/Poc-Monitor_v1.0.1,585471029
ZDI-CAN-22679,0.00003527,https://github.com/adysec/nuclei_poc,adysec/nuclei_poc,797010442
ZDI-CAN-22679,0.00000952,https://github.com/fullsendit-sj235/Vulnerability-Scanning-and-Exploit-Prediction,fullsendit-sj235/Vulnerability-Scanning-and-Exploit-Prediction,920751179
ZDI-CAN-22679,0.00000905,https://github.com/0xMarcio/cve,0xMarcio/cve,805332779
ZDI-CAN-22679,0.00000895,https://github.com/cve-sandbox-bot/cve_sandbox,cve-sandbox-bot/cve_sandbox,761136511
ZDI-CAN-22679,0.00000717,https://github.com/trickest/cve,trickest/cve,454015416
ZDI-CAN-22679,0.00000323,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
