full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2022-10-30T02:07:36+0000,13056,5003,Python,695,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-10-30T00:35:56+0000,111356,341,Ruby,96,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:11:14+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:10:05+0000,1,1,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANv,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANv,['exploit'],1,2022-10-30T00:07:47+0000,1,1,,0,[]
Exopteron/BiblioRCE,BiblioCraft File Manipulation/Remote Code Execution exploit affecting BiblioCraft versions prior to v2.4.6,https://github.com/Exopteron/BiblioRCE,"['exploit', 'rce', 'remote code execution']",3,2022-10-30T01:00:56+0000,326,6,Python,0,[]
ArtisticCloud/rec-,roblox rec exploit,https://github.com/ArtisticCloud/rec-,['exploit'],1,2022-10-30T01:41:26+0000,17,0,Lua,0,[]
shawnjb/aim-assistant,Script used for aim assist in the Roblox Game Client.,https://github.com/shawnjb/aim-assistant,['exploit'],1,2022-10-30T02:56:22+0000,28,0,Lua,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-10-30T00:09:14+0000,13218,97,,11,[]
always-maap/yarcee,yet another remote code execution engine,https://github.com/always-maap/yarcee,['remote code execution'],1,2022-10-30T03:43:43+0000,127,0,Go,0,[]
JSuser0/Utility,utilities for my exploits,https://github.com/JSuser0/Utility,['exploit'],1,2022-10-30T04:09:47+0000,8,0,Lua,0,[]
JustRizkDev/Roblox-Exploit,None,https://github.com/JustRizkDev/Roblox-Exploit,['exploit'],1,2022-10-30T00:41:51+0000,16,0,,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-10-30T00:59:19+0000,16566,34,Go,12,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-10-30T01:25:31+0000,804,0,,0,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-10-30T04:10:03+0000,9883619,96,Python,11,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-10-30T02:33:57+0000,2418,137,HTML,29,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-10-30T04:01:20+0000,281923,539,Python,144,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-10-30T04:03:49+0000,678719,64,,23,[]
Planet-Source-Code/john-galanopoulos-exploit-kill-active-win95-98-password-protected-screensaver-using-api__1-29565,None,https://github.com/Planet-Source-Code/john-galanopoulos-exploit-kill-active-win95-98-password-protected-screensaver-using-api__1-29565,['exploit'],1,2022-10-30T04:29:55+0000,6,0,VBA,0,[]
leonov-av/vulristics,Extensible framework for analyzing publicly available information about vulnerabilities,https://github.com/leonov-av/vulristics,['exploit'],1,2022-10-30T00:16:59+0000,1453,46,Python,6,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-10-30T04:32:52+0000,579373,212,REXX,26,[]
LeontKing2/WRD-ExploitAPI-Template-Modified,None,https://github.com/LeontKing2/WRD-ExploitAPI-Template-Modified,['exploit'],1,2022-10-30T01:48:22+0000,943,0,C#,0,[]
