match,match_weight,repo_url,repo_full_name,repo_id
GHSA-3RCW-9P9X-582V,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-3RCW-9P9X-582V,0.00000437,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
