match,match_weight,repo_url,repo_full_name,repo_id
ZDI-17-982,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
ZDI-17-982,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
ZDI-17-982,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
ZDI-17-982,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
ZDI-17-982,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
ZDI-17-982,0.00004629,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
ZDI-17-982,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
ZDI-17-982,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
ZDI-17-982,0.00002386,https://github.com/kreattang/Collecting_CNVD_Dataset,kreattang/Collecting_CNVD_Dataset,188338231
ZDI-17-982,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
