match,match_weight,repo_url,repo_full_name,repo_id
BID-37498,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
BID-37498,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
BID-37498,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
BID-37498,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
BID-37498,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
BID-37498,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
BID-37498,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
BID-37498,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
BID-37498,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
BID-37498,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
