match,match_weight,repo_url,repo_full_name,repo_id
BID-33053,0.00033841,https://github.com/stucco/exogenous-data-ms,stucco/exogenous-data-ms,17487190
BID-33053,0.00030855,https://github.com/x00itachi/msf-ref-collector,x00itachi/msf-ref-collector,39400135
BID-33053,0.00030741,https://github.com/AlanFoster/metasploit-docs-spike,AlanFoster/metasploit-docs-spike,262667812
BID-33053,0.00024027,https://github.com/mayanksomani24/metasploit,mayanksomani24/metasploit,119640123
BID-33053,0.00023998,https://github.com/Buzzkillhardball667/metasploit,Buzzkillhardball667/metasploit,120897043
BID-33053,0.00023798,https://github.com/snskiff/metasploit-framework,snskiff/metasploit-framework,126784216
BID-33053,0.00023669,https://github.com/snskiff/metasploit-framework__1,snskiff/metasploit-framework__1,133930484
BID-33053,0.00023646,https://github.com/mdand2000/rapid7-metasploit-framework,mdand2000/rapid7-metasploit-framework,134903460
BID-33053,0.00023646,https://github.com/RuZGaRBeY/metasploit-framework,RuZGaRBeY/metasploit-framework,134635059
BID-33053,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
BID-33053,0.00000469,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
