full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
dzzie/VS_LIBEMU,"Visual Studio 2008 port of the libemu library that includes scdbg.exe, a modification of the sctest project, that includes more hooks, interactive debugging, reporting features, and ability to work with file format exploit shellcode. Will run under WINE ",https://github.com/dzzie/VS_LIBEMU,"['exploit', 'shellcode']",2,2022-11-02T01:23:29+0000,89998,160,C++,57,[]
Maninthebath/Hraefn,Persistence and Exploitation ,https://github.com/Maninthebath/Hraefn,['exploit'],1,2022-11-02T04:16:09+0000,55,1,Python,0,[]
MadMax-M/cgroup1_exploits,None,https://github.com/MadMax-M/cgroup1_exploits,['exploit'],1,2022-11-02T03:48:15+0000,4,0,Shell,0,[]
aqiao-jashell/py-CVE-2021-41773,python编写的apache路径穿越poc&exp,https://github.com/aqiao-jashell/py-CVE-2021-41773,"['cve poc', 'cve-2 OR cve_2']",2,2022-11-02T03:09:46+0000,10,3,Python,0,['CVE-2021-41773']
aqiao-jashell/CVE-2021-41773,apache路径穿越漏洞poc&exp,https://github.com/aqiao-jashell/CVE-2021-41773,"['cve poc', 'cve-2 OR cve_2']",2,2022-11-02T09:27:57+0000,3481,3,Go,0,['CVE-2021-41773']
calcmogul/Sleipnir,"A sparse, linearity-exploiting interior-point solver, now with readable internals",https://github.com/calcmogul/Sleipnir,['exploit'],1,2022-11-02T03:48:10+0000,203,3,C++,0,[]
Tardigrade97/0dayManage,nan,https://github.com/Tardigrade97/0dayManage,['0day'],1,2022-11-02T10:57:58+0000,989,0,Python,0,[]
happyhackerhour/androidexploitdev,"Android CVE exploit development, Notes, Info & Research",https://github.com/happyhackerhour/androidexploitdev,['exploit'],1,2022-11-02T15:08:12+0000,10628,0,C++,0,[]
yeetsquad747/exploitcb,"Exploit forums for hacking school chromebooks, proxies, etc",https://github.com/yeetsquad747/exploitcb,['exploit'],1,2022-11-02T03:38:05+0000,128,0,Svelte,0,[]
Wondsploit/Exploiting-Scripts,Roblox Lua scripts,https://github.com/Wondsploit/Exploiting-Scripts,['exploit'],1,2022-11-02T05:56:51+0000,4,0,Lua,0,[]
brightprogrammer/pwned,Collection of all the exploits I ever wrote,https://github.com/brightprogrammer/pwned,['exploit'],1,2022-11-02T12:10:30+0000,62,3,Python,0,[]
iswebdevru/rcenext-api,REST API для расписания РКЭ,https://github.com/iswebdevru/rcenext-api,['rce'],1,2022-11-02T14:31:36+0000,358,4,TypeScript,0,[]
ED-Devel0per/ED-Sploit-Download,None,https://github.com/ED-Devel0per/ED-Sploit-Download,['sploit'],1,2022-11-02T12:59:43+0000,22918,0,Lua,0,[]
williamkhepri/CVE-2022-40687-metasploit-scanner,Omisión de autenticación utilizando una ruta o canal alternativa en el producto de Fortinet.,https://github.com/williamkhepri/CVE-2022-40687-metasploit-scanner,"['cve-2 OR cve_2', 'metasploit module OR payload']",2,2022-11-02T15:23:20+0000,7,0,Python,0,['CVE-2022-40687']
demontaim/BeEF-en-ubuntu-22.04,Guía de instalación de BeEF Browser Exploitation Framework en una máquina Ubuntu 22.04,https://github.com/demontaim/BeEF-en-ubuntu-22.04,['exploit'],1,2022-11-02T09:31:32+0000,2,0,,0,[]
tg12/PoC_CVEs,PoC_CVEs,https://github.com/tg12/PoC_CVEs,['cve poc'],1,2022-11-02T01:09:14+0000,6980,106,,14,[]
sundar3123/Earth,"Earth is an only habitable to place to know mankind. with all the industrial and economic development happened in our world, humans think less then earth. They exploit the earth for its resources without a much knowledge of how it affect other creatures. H",https://github.com/sundar3123/Earth,['exploit'],1,2022-11-02T07:38:25+0000,19812,0,JavaScript,0,[]
Ha-L0/Ha-L0.github.io,Just H4 and L0 publishing write ups of hacking CTFs and challenges,https://github.com/Ha-L0/Ha-L0.github.io,['exploit'],1,2022-11-02T08:34:07+0000,6041,0,HTML,0,[]
m4ndr4ke/rce.github.io,My Starting Personal Website,https://github.com/m4ndr4ke/rce.github.io,['rce'],1,2022-11-02T14:11:56+0000,131,0,HTML,0,[]
joshuar49/EvilSmurf2,Finding Bluetooth Vulnerabilities and Methods of Exploitation/Weaponization as well as Mitigation/Prevention,https://github.com/joshuar49/EvilSmurf2,['exploit'],1,2022-11-02T01:06:44+0000,2025,3,C,0,[]
kljunowsky/CVE-2022-42889-text4shell,Apache commons text - CVE-2022-42889 Text4Shell proof of concept exploit.,https://github.com/kljunowsky/CVE-2022-42889-text4shell,"['cve-2 OR cve_2', 'exploit']",2,2022-11-02T09:45:33+0000,10,29,,6,['CVE-2022-42889']
HiImKing1509/CS116_Python_for_Machine_Learning,"The course provides students with knowledge and skills to program in Python language, exploiting modern tools, libraries, and computing platforms based on Python, in order to develop and apply machine learning methods effectively.",https://github.com/HiImKing1509/CS116_Python_for_Machine_Learning,['exploit'],1,2022-11-02T15:05:35+0000,8049,0,Jupyter Notebook,0,[]
4ra1n/swing-rce-inspector,分析Jar包中符合Swing XSS RCE条件的类,https://github.com/4ra1n/swing-rce-inspector,['rce'],1,2022-11-02T06:38:12+0000,34,56,Go,7,[]
Teemsploit/SituationAdmin.lua,A console admin script built for synapseX & Script-Ware may not work on other executors.,https://github.com/Teemsploit/SituationAdmin.lua,['exploit'],1,2022-11-02T13:48:10+0000,170,2,Lua,3,[]
fr4nc1stein/osint-framework,A python based Open Source Intelligence CLI framework similar to Metasploit.,https://github.com/fr4nc1stein/osint-framework,['metasploit module OR payload'],1,2022-11-02T01:40:04+0000,460,12,Python,0,[]
tuya-cloudcutter/lightleak,Firmware version-agnostic PoC exploit for smart devices,https://github.com/tuya-cloudcutter/lightleak,['exploit'],1,2022-11-02T13:56:51+0000,61,0,C,0,[]
ep1h/external-process,Framework for interaction with external Win32 processes,https://github.com/ep1h/external-process,['exploit'],1,2022-11-02T12:16:01+0000,101,3,C++,0,[]
FREENFTMINT/TamadogeNFTmint,"Free NFT/ETH minter -- NO Backdoors, send me a msg for the unobscured code. If you wanna use this, please make sure to host on either github pages with custom url or use a different hosting service. PLEASE STAR THIS REPO",https://github.com/FREENFTMINT/TamadogeNFTmint,['exploit'],1,2022-11-02T10:35:11+0000,8650,2,JavaScript,1,[]
RubenAgDev/OWASP-Top-Ten-Exploits,Example of exploits of the OWASP Top 10 most critical security risks to web applications.,https://github.com/RubenAgDev/OWASP-Top-Ten-Exploits,['exploit'],1,2022-11-02T07:41:16+0000,1,0,HTML,0,[]
