match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2021-10543,0.03225806,https://github.com/shengshengli/AttackWebFrameworkTools-5.0,shengshengli/AttackWebFrameworkTools-5.0,494968784
CNVD-2021-10543,0.03030303,https://github.com/Anonymous-ghost/AttackWebFrameworkTools-5.0,Anonymous-ghost/AttackWebFrameworkTools-5.0,337659353
CNVD-2021-10543,0.01315789,https://github.com/securitysqs/Web_Poc,securitysqs/Web_Poc,329870299
CNVD-2021-10543,0.00552486,https://github.com/chaitin/xray,chaitin/xray,191117123
CNVD-2021-10543,0.00450450,https://github.com/Threekiii/Awesome-POC,Threekiii/Awesome-POC,461406901
CNVD-2021-10543,0.00387597,https://github.com/zan8in/afrog,zan8in/afrog,463027648
CNVD-2021-10543,0.00269542,https://github.com/ExpLangcn/FuYao-Go,ExpLangcn/FuYao-Go,481044551
CNVD-2021-10543,0.00261780,https://github.com/PeiQi0/PeiQi-WIKI-Book,PeiQi0/PeiQi-WIKI-Book,469078626
CNVD-2021-10543,0.00219298,https://github.com/winterwolf32/CVE-S---Penetration_Testing_POC-,winterwolf32/CVE-S---Penetration_Testing_POC-,452625927
CNVD-2021-10543,0.00185185,https://github.com/Mr-xn/Penetration_Testing_POC,Mr-xn/Penetration_Testing_POC,198552685
CNVD-2021-10543,0.00131579,https://github.com/asdcxsd/MTA-Exploit-Framework,asdcxsd/MTA-Exploit-Framework,328604334
CNVD-2021-10543,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNVD-2021-10543,0.00064977,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2021-10543,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2021-10543,0.00049140,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
