full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2025-01-16T12:27:42+0000,1081118,34590,Ruby,14096,[]
beefproject/beef,The Browser Exploitation Framework Project,https://github.com/beefproject/beef,['exploit'],1,2025-01-16T13:26:01+0000,24770,9987,JavaScript,2212,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2025-01-16T00:40:20+0000,3756,3473,Shell,828,[]
OWASP-Benchmark/BenchmarkJava,"OWASP Benchmark is a test suite designed to verify the speed and accuracy of software vulnerability detection tools. A fully runnable web app written in Java, it supports analysis by Static (SAST), Dynamic (DAST), and Runtime (IAST) tools that support Java",https://github.com/OWASP-Benchmark/BenchmarkJava,['exploit'],1,2025-01-16T15:05:59+0000,75596,681,Java,1100,[]
lanjelot/albatar,Albatar is a SQLi exploitation framework in Python,https://github.com/lanjelot/albatar,['exploit'],1,2025-01-16T05:37:48+0000,87,133,Python,40,[]
i-am-tom/i-am-tom.github.io,My personal website for blogging my coding exploits.,https://github.com/i-am-tom/i-am-tom.github.io,['exploit'],1,2025-01-16T14:12:50+0000,28569,6,JavaScript,4,[]
xcube-dev/xcube,"xcube is a Python package for generating and exploiting data cubes powered by xarray, dask, and zarr.",https://github.com/xcube-dev/xcube,['exploit'],1,2025-01-16T16:21:29+0000,400167,203,Python,18,[]
sabri-zaki/EasY_HaCk,Hack the World using Termux,https://github.com/sabri-zaki/EasY_HaCk,['metasploit module OR payload'],1,2025-01-16T16:04:53+0000,153386,1974,Python,207,[]
GENIE-MC/Generator,The popular GENIE Generator product is used by nearly all accelerator neutrino experiments and it plays a key role in the exploitation of neutrino data. The Generator implements a modern software framework and it includes state-of-the-art physics modules. ,https://github.com/GENIE-MC/Generator,['exploit'],1,2025-01-16T11:26:42+0000,335327,50,C++,94,[]
gentoo-mirror/zerodaysfordays,Jakob L. Kreuze's personal overlay.,https://github.com/gentoo-mirror/zerodaysfordays,['zeroday'],1,2025-01-16T14:18:20+0000,451,0,Shell,0,[]
