full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-04-22T03:06:45+0000,727761,27020,Ruby,12173,[]
UtermuxBlog/termux-metasploit,在Termux上安装Metasploit Framework(Only China),https://github.com/UtermuxBlog/termux-metasploit,['metasploit module OR payload'],1,2022-04-22T09:29:42+0000,20,3,Shell,0,[]
bhagvatgiri/Exploiting-Stack-Based-Buffer-Overflow-on-FreeFloat-FTP-Server,None,https://github.com/bhagvatgiri/Exploiting-Stack-Based-Buffer-Overflow-on-FreeFloat-FTP-Server,['exploit'],1,2022-04-22T04:08:36+0000,0,0,,0,[]
Threekiii/Awesome-Exploit,一个漏洞利用工具仓库,https://github.com/Threekiii/Awesome-Exploit,"['exploit', 'rce']",2,2022-04-22T09:13:00+0000,37713,7,Python,0,[]
Lidong-io/cve-2022-29464,cve-2022-29464 批量脚本,https://github.com/Lidong-io/cve-2022-29464,['cve-2 OR cve_2'],1,2022-04-22T02:09:42+0000,0,0,Python,0,['CVE-2022-29464']
Robing00/PID-via-LFI,If you have a LFI vulnerability you can use this script to scan PIDs and maybe find a vulnerable process to exploit further.,https://github.com/Robing00/PID-via-LFI,['exploit'],1,2022-04-22T05:52:37+0000,9,0,Python,0,[]
0xUhaw/CVE-2022-0778,Proof of concept for CVE-2022-0778 in P12 format,https://github.com/0xUhaw/CVE-2022-0778,['cve-2 OR cve_2'],1,2022-04-22T06:55:52+0000,7,0,,2,['CVE-2022-0778']
hakivvi/CVE-2022-29464,WSO2 RCE (CVE-2022-29464) exploit and writeup.,https://github.com/hakivvi/CVE-2022-29464,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-04-22T07:26:00+0000,32,86,Python,23,['CVE-2022-29464']
thehez/tfe-rce-grabber,None,https://github.com/thehez/tfe-rce-grabber,['rce'],1,2022-04-22T11:38:12+0000,0,0,Shell,0,[]
iLinxz/CommandInjection-Showcase,Command Injection showcase + remediation code.,https://github.com/iLinxz/CommandInjection-Showcase,['command injection'],1,2022-04-22T09:05:05+0000,5,0,,0,[]
alvindimas05/roblox,All of my roblox exploit scripts,https://github.com/alvindimas05/roblox,['exploit'],1,2022-04-22T05:07:20+0000,12,0,Lua,0,[]
jax7sec/CVE-2017-9841,CVE-2017-9841批量扫描及利用脚本。PHPUnit是其中的一个基于PHP的测试框架。 PHPUnit 4.8.28之前的版本和5.6.3之前的5.x版本中的Util/PHP/eval-stdin.php文件存在安全漏洞。远程攻击者可通过发送以‘<?php’字符串开头的HTTP POST数据利用该漏洞执行任意PHP代码。,https://github.com/jax7sec/CVE-2017-9841,['cve-2 OR cve_2'],1,2022-04-22T12:40:58+0000,3,0,Python,0,['CVE-2017-9841']
SummerSec/SpringExploit,一款为了学习go而诞生的漏洞利用工具,https://github.com/SummerSec/SpringExploit,"['exploit', 'rce']",2,2022-04-22T11:54:30+0000,45,0,Go,0,[]
F1uk369/CVE-2022-26809,A proof of concept of the CVE-2022-26809-RCE vulnerability.,https://github.com/F1uk369/CVE-2022-26809,"['cve-2 OR cve_2', 'rce']",2,2022-04-22T01:40:08+0000,4,1,Python,1,['CVE-2022-26809']
kagancapar/CVE-2022-29072,7-Zip through 21.07 on Windows allows privilege escalation and command execution when a file with the .7z extension is dragged to the Help>Contents area.,https://github.com/kagancapar/CVE-2022-29072,['cve-2 OR cve_2'],1,2022-04-22T11:26:31+0000,40,597,HTML,92,['CVE-2022-29072']
aeyesec/CVE-2021-31805, PoC for CVE-2021-31805 (Apache Struts2),https://github.com/aeyesec/CVE-2021-31805,"['cve poc', 'cve-2 OR cve_2']",2,2022-04-22T05:24:48+0000,16816,3,Java,0,['CVE-2021-31805']
MsorkyScripts/TheExploitIMade,None,https://github.com/MsorkyScripts/TheExploitIMade,['exploit'],1,2022-04-22T00:18:26+0000,3495,0,,0,[]
GSstarGamer/Roblox-Exploits,Roblox exploits made by me,https://github.com/GSstarGamer/Roblox-Exploits,['exploit'],1,2022-04-22T03:17:17+0000,30,0,Lua,0,[]
k3rwin/spring-cloud-function-rce,Spring Cloud Function SPEL表达式注入漏洞（CVE-2022-22963）,https://github.com/k3rwin/spring-cloud-function-rce,['rce'],1,2022-04-22T05:13:32+0000,348,4,Python,1,['CVE-2022-22963']
gudyrmik/CVE-2021-44142,None,https://github.com/gudyrmik/CVE-2021-44142,['cve-2 OR cve_2'],1,2022-04-22T04:46:55+0000,0,0,,0,['CVE-2021-44142']
nanopathi/system_bt_AOSP10_r33_CVE-2021-0522,None,https://github.com/nanopathi/system_bt_AOSP10_r33_CVE-2021-0522,['cve-2 OR cve_2'],1,2022-04-22T05:06:10+0000,0,0,C++,0,['CVE-2021-0522']
h3v0x/CVE-2022-29464,WSO2 RCE (CVE-2022-29464) ,https://github.com/h3v0x/CVE-2022-29464,"['cve-2 OR cve_2', 'rce']",2,2022-04-22T05:25:32+0000,0,0,Python,0,['CVE-2022-29464']
webraybtl/CVE-2022-25943,CVE-2022-25943,https://github.com/webraybtl/CVE-2022-25943,['cve-2 OR cve_2'],1,2022-04-22T08:44:08+0000,0,2,C++,0,['CVE-2022-25943']
ShaikUsaf/ShaikUsaf-packages_apps_settings_AOSP10_r33_CVE-2020-0188,None,https://github.com/ShaikUsaf/ShaikUsaf-packages_apps_settings_AOSP10_r33_CVE-2020-0188,['cve-2 OR cve_2'],1,2022-04-22T10:27:30+0000,0,0,Java,0,['CVE-2020-0188']
jones199023/CVE-2022-26809,None,https://github.com/jones199023/CVE-2022-26809,['cve-2 OR cve_2'],1,2022-04-22T10:49:46+0000,0,0,,0,['CVE-2022-26809']
nanopathi/framework_base_AOSP10_r33_CVE-2021-0683_CVE-2021-0708,None,https://github.com/nanopathi/framework_base_AOSP10_r33_CVE-2021-0683_CVE-2021-0708,['cve-2 OR cve_2'],1,2022-04-22T09:39:04+0000,0,0,,0,"['CVE-2021-0683', 'CVE-2021-0708']"
ShaikUsaf/packages_apps_settings_AOSP10_r33_CVE-2021-0481,None,https://github.com/ShaikUsaf/packages_apps_settings_AOSP10_r33_CVE-2021-0481,['cve-2 OR cve_2'],1,2022-04-22T09:10:38+0000,0,0,,0,['CVE-2021-0481']
Du4t/Python_ShellcodeLoader,基于Python的shellcode加载器,https://github.com/Du4t/Python_ShellcodeLoader,['shellcode'],1,2022-04-22T08:44:58+0000,0,0,Python,0,[]
ArceusXDEV/DahoodAIMLOCKS,This is an da hood aimlock Made by me This is for Exploiters It works on every Executor Expect jjsploit,https://github.com/ArceusXDEV/DahoodAIMLOCKS,['exploit'],1,2022-04-22T08:34:57+0000,0,0,,0,[]
martinfrancois/CVE-2021-36460,None,https://github.com/martinfrancois/CVE-2021-36460,['cve-2 OR cve_2'],1,2022-04-22T08:34:15+0000,0,0,,0,['CVE-2021-36460']
Satheesh575555/external_tcpdump_AOSP10_r33_CVE-2019-15166,None,https://github.com/Satheesh575555/external_tcpdump_AOSP10_r33_CVE-2019-15166,['cve-2 OR cve_2'],1,2022-04-22T07:45:46+0000,0,0,C,0,['CVE-2019-15166']
