full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2024-05-22T04:05:32+0000,16357,6823,Python,841,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2024-05-22T04:18:17+0000,6910,4362,Python,796,[]
philrice-rcef/rcef_ws2024,Rice Seed monitoring system wet season 2024,https://github.com/philrice-rcef/rcef_ws2024,['rce'],1,2024-05-22T02:21:04+0000,127922,0,JavaScript,0,[]
chres0/FiveM-External-Cheat-KeyAuth-System,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It includes a KeyAuth system for additional security and user management. The cheat is designed to be undetectabl",https://github.com/chres0/FiveM-External-Cheat-KeyAuth-System,['exploit'],1,2024-05-22T04:51:39+0000,16967,7,C,1,[]
chres0/FiveM-External-Cheat,"FiveM External cheat, offers various features like aimbot, triggerbot, exploits, and customizable settings, enhancing the gameplay experience. It is completely undetectable.",https://github.com/chres0/FiveM-External-Cheat,['exploit'],1,2024-05-22T04:49:00+0000,5198,5,C++,1,[]
CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/CarsPound/Hta-Exploit-Builder-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit', 'remote code execution']",3,2024-05-22T04:56:23+0000,2513,0,C#,0,[]
CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/CarsPound/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-22T04:57:43+0000,2359,0,C#,0,[]
CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/CarsPound/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-22T04:59:32+0000,1130,0,C++,1,[]
CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/CarsPound/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-05-22T04:55:18+0000,1029,1,C++,0,[]
CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/CarsPound/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-05-22T04:53:12+0000,892,0,C++,0,[]
woiz-FF/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/woiz-FF/WinRAR-Exploit-Builder,"['0day', 'exploit']",2,2024-05-22T04:55:19+0000,299,0,C#,0,[]
Nesiramaz/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/Nesiramaz/UAC-Bypass-FUD,['exploit'],1,2024-05-22T04:59:38+0000,306,0,C#,1,[]
germansocastro/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/germansocastro/Discord-RAT-2.0,['exploit'],1,2024-05-22T04:09:25+0000,11118,0,C#,0,[]
Sfkdr/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/Sfkdr/Roblox-Exploit-API,['exploit'],1,2024-05-22T04:09:34+0000,94,0,C#,0,[]
germansocastro/Roblox-Exploit-API,A C# Roblox Exploiting API for the UWP distribution of the game. Its basically WeAreDevs API but it bypasses Byfron. - game-hax/Roblox-Exploit-API,https://github.com/germansocastro/Roblox-Exploit-API,['exploit'],1,2024-05-22T04:09:27+0000,91,0,C#,0,[]
Chrisaacosta/Solara-Executor,"Solara Executor redefines Windows exploitation with its user-friendly design and advanced features. Developed by expert reverse engineers, Solara ensures a seamless gaming experience. With awesome functions it simplifies script management. Experience insta",https://github.com/Chrisaacosta/Solara-Executor,['exploit'],1,2024-05-22T05:04:28+0000,1,1,,2,[]
jamesmcdonagh/Known_Exploited_Vulnerabilities_Scanner,kev_search,https://github.com/jamesmcdonagh/Known_Exploited_Vulnerabilities_Scanner,['exploit'],1,2024-05-22T04:05:36+0000,199,1,Python,0,[]
n1h1lu5/exploit-chronicles,Showcasing interesting exploits that I either thought about or have seen in the wild,https://github.com/n1h1lu5/exploit-chronicles,['exploit'],1,2024-05-22T00:37:25+0000,3,0,PHP,0,[]
1mxml/CVE-2024-32002-poc,None,https://github.com/1mxml/CVE-2024-32002-poc,"['cve poc', 'cve-2 OR cve_2']",2,2024-05-22T02:20:07+0000,1,0,,0,['CVE-2024-32002']
chloethesis/Drupal-Auto-Exploit,💉 Drupal Auto Exploit,https://github.com/chloethesis/Drupal-Auto-Exploit,['exploit'],1,2024-05-22T03:11:39+0000,5,0,PHP,0,[]
mysteruss/NovasploitTermux,"İnstall TERMUX PACKAGES, METASPLOİT, NETHUNTER OR MORE TOOLS İN TERMUX",https://github.com/mysteruss/NovasploitTermux,['metasploit module OR payload'],1,2024-05-22T01:46:45+0000,4,0,Python,0,[]
saffihaider/autoRCEV,Autonomous RC Electric Vehicle,https://github.com/saffihaider/autoRCEV,['rce'],1,2024-05-22T01:52:23+0000,0,0,,0,[]
WOOOOONG/CVE-2024-32002,CVE-2024-32002,https://github.com/WOOOOONG/CVE-2024-32002,['cve-2 OR cve_2'],1,2024-05-22T04:48:00+0000,2,0,,0,['CVE-2024-32002']
YuanlooSec/CVE-2024-32002-poc,None,https://github.com/YuanlooSec/CVE-2024-32002-poc,"['cve poc', 'cve-2 OR cve_2']",2,2024-05-22T02:51:36+0000,0,0,,0,['CVE-2024-32002']
cc-ship/git_rce,None,https://github.com/cc-ship/git_rce,['rce'],1,2024-05-22T03:57:51+0000,0,0,,0,[]
orphanlol/soolean,allegedly a site,https://github.com/orphanlol/soolean,['exploit'],1,2024-05-22T03:06:10+0000,1057,4,JavaScript,0,[]
dhabaleshwar/Open-Source-Vulnerabilities,This repository shows a list of exploits for open source programs.,https://github.com/dhabaleshwar/Open-Source-Vulnerabilities,['exploit'],1,2024-05-22T01:47:25+0000,66,1,,0,[]
vulsio/vuls-data-raw-exploit-trickest,None,https://github.com/vulsio/vuls-data-raw-exploit-trickest,['exploit'],1,2024-05-22T00:12:26+0000,92473,0,,0,[]
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2024-05-22T00:38:16+0000,1633064,12,Jupyter Notebook,2,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging capabilities for exploit devs & reverse engineers on Linux,https://github.com/hugsy/gef,['exploit'],1,2024-05-22T02:57:29+0000,7166,6547,Python,711,[]
aria-tools/ARIA-tools,Tools for exploiting ARIA standard products,https://github.com/aria-tools/ARIA-tools,['exploit'],1,2024-05-22T01:23:14+0000,11710,92,Python,34,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-05-22T04:32:14+0000,3700250,446,REXX,41,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-05-22T00:34:37+0000,437797,6036,,1124,[]
dillonwu-97/csec-code,This is a repo for the coding done for CTFs / exploits. The writeups are here: https://github.com/dillonwu-97/csec_writeups,https://github.com/dillonwu-97/csec-code,['exploit'],1,2024-05-22T02:28:21+0000,101594,0,Python,0,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-05-22T05:04:23+0000,1618864,109,,34,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-05-22T04:03:50+0000,481058,830,Python,190,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-05-22T01:18:30+0000,3619,287,HTML,18,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-05-22T04:07:38+0000,3581,192,Python,16,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-05-22T04:34:58+0000,68335,6106,TypeScript,784,[]
lal0ne/vulnerability,收集、整理、修改互联网上公开的漏洞POC,https://github.com/lal0ne/vulnerability,"['vuln poc', 'vulnerability poc']",2,2024-05-22T02:54:55+0000,245976,744,Go,135,[]
vulsio/vuls-data-raw-exploit-inthewild,None,https://github.com/vulsio/vuls-data-raw-exploit-inthewild,['exploit'],1,2024-05-22T00:12:04+0000,31469,4,,1,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2024-05-22T02:12:24+0000,328081,6141,HTML,773,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-05-22T00:52:24+0000,1033,627,Shell,113,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-05-22T04:47:44+0000,187602,226,Go,50,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-05-22T04:49:03+0000,206307,116,Go,14,[]
MickaelFontes/noplp-stats,Python project to exploit and present data about NOPLP from dedicated Fandom Wiki.,https://github.com/MickaelFontes/noplp-stats,['exploit'],1,2024-05-22T00:37:48+0000,5701,0,Python,0,[]
