match,match_weight,repo_url,repo_full_name,repo_id
GHSA-3JFQ-742W-XG8J,0.50000000,https://github.com/Live-Hack-CVE/CVE-2023-23947,Live-Hack-CVE/CVE-2023-23947,602709943
GHSA-3JFQ-742W-XG8J,0.00000375,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
