match,match_weight,repo_url,repo_full_name,repo_id
MS15-125,0.00323625,https://github.com/lassalleloan/digital-storytelling,lassalleloan/digital-storytelling,109948228
MS15-125,0.00323625,https://github.com/4thel00z/ExploitDB-Downloader,4thel00z/ExploitDB-Downloader,97280758
MS15-125,0.00322581,https://github.com/0x802/Rrhododendron,0x802/Rrhododendron,223783259
MS15-125,0.00322581,https://github.com/rony-das/searchsploit_php,rony-das/searchsploit_php,90531328
MS15-125,0.00320513,https://github.com/GamehunterKaan/AutoPWN-Suite,GamehunterKaan/AutoPWN-Suite,491539517
MS15-125,0.00319489,https://github.com/dillonalynch/exploit-database,dillonalynch/exploit-database,222334422
MS15-125,0.00120627,https://github.com/Exploit-install/ExploitOnCLI,Exploit-install/ExploitOnCLI,95370946
MS15-125,0.00120627,https://github.com/r00tmars/ExploitOnCLI,r00tmars/ExploitOnCLI,94150479
MS15-125,0.00059453,https://github.com/francolmenar-projects/PoC_Snort_Windows10,francolmenar-projects/PoC_Snort_Windows10,320782168
MS15-125,0.00027601,https://github.com/7Ragnarok7/Windows-Exploit-Suggester-2,7Ragnarok7/Windows-Exploit-Suggester-2,327574487
MS15-125,0.00027034,https://github.com/IAmAnubhavSaini/wes.py3,IAmAnubhavSaini/wes.py3,416837367
MS15-125,0.00026413,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
MS15-125,0.00018622,https://github.com/zcmurphy87/Exploit_Window_Markdown,zcmurphy87/Exploit_Window_Markdown,264694165
MS15-125,0.00018083,https://github.com/akabe1/windows_exploit_dowser,akabe1/windows_exploit_dowser,187895283
MS15-125,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
MS15-125,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
MS15-125,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS15-125,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
MS15-125,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
MS15-125,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
MS15-125,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
MS15-125,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
MS15-125,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
MS15-125,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
MS15-125,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
MS15-125,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
MS15-125,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
MS15-125,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
MS15-125,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
MS15-125,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
MS15-125,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
MS15-125,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
MS15-125,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
MS15-125,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
MS15-125,0.00004632,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
MS15-125,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS15-125,0.00004090,https://github.com/BMaChina/cnvd_database,BMaChina/cnvd_database,90101928
MS15-125,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
MS15-125,0.00001432,https://github.com/just3019/CNVD-updater,just3019/CNVD-updater,284659876
MS15-125,0.00001085,https://github.com/samvho/exploit_prediction,samvho/exploit_prediction,454109614
MS15-125,0.00000569,https://github.com/scmanjarrez/CVEScannerV2DB,scmanjarrez/CVEScannerV2DB,394995609
