match,match_weight,repo_url,repo_full_name,repo_id
CNVD-2021-28277,1.00000000,https://github.com/yggcwhat/CNVD-2021-28277,yggcwhat/CNVD-2021-28277,486897158
CNVD-2021-28277,1.00000000,https://github.com/VVeakee/CNVD-2021-28277poc,VVeakee/CNVD-2021-28277poc,465927318
CNVD-2021-28277,0.01315789,https://github.com/securitysqs/Web_Poc,securitysqs/Web_Poc,329870299
CNVD-2021-28277,0.01282051,https://github.com/bigblackhat/oFx,bigblackhat/oFx,373058588
CNVD-2021-28277,0.01190476,https://github.com/daffainfo/suricata-rules,daffainfo/suricata-rules,635439624
CNVD-2021-28277,0.00934579,https://github.com/CLincat/vulcat,CLincat/vulcat,480022314
CNVD-2021-28277,0.00925926,https://github.com/StarCrossPortal/scalpel,StarCrossPortal/scalpel,561597867
CNVD-2021-28277,0.00067249,https://github.com/u21h2/nacs,u21h2/nacs,495917708
CNVD-2021-28277,0.00064809,https://github.com/veo/vscan,veo/vscan,377697824
CNVD-2021-28277,0.00061013,https://github.com/Wang-yuyang/Vulnerabilit-Exploit-Library,Wang-yuyang/Vulnerabilit-Exploit-Library,511974178
CNVD-2021-28277,0.00053505,https://github.com/hktalent/scan4all,hktalent/scan4all,505278571
CNVD-2021-28277,0.00009367,https://github.com/Live-Hack-CVE/POC,Live-Hack-CVE/POC,619822673
