match,match_weight,repo_url,repo_full_name,repo_id
GHSA-JV89-G7F7-JWFG,0.00179856,https://github.com/arschlochnop/VulnWatchdog,arschlochnop/VulnWatchdog,949349630
GHSA-JV89-G7F7-JWFG,0.00056915,https://github.com/zzzteph/low-hanging-vulns,zzzteph/low-hanging-vulns,916335123
