match,match_weight,repo_url,repo_full_name,repo_id
GHSA-XM2V-8RRW-W9PM,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-XM2V-8RRW-W9PM,0.00000437,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
