full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and creating malicious payloads using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2022-07-14T01:07:25+0000,3337,2724,PowerShell,763,[]
xuxuzhouzhou/thinkphp5-rce,thinkphp5-rce poc/exp,https://github.com/xuxuzhouzhou/thinkphp5-rce,"['rce', 'rce poc']",2,2022-07-14T01:27:52+0000,4,0,Python,0,[]
Slackaduts/Deimos-Wizard101,"A free and open-source exploit tool, auto farmer, and bot for Wizard101.",https://github.com/Slackaduts/Deimos-Wizard101,['exploit'],1,2022-07-14T03:05:44+0000,6278,1,,0,[]
flux10n/CVE-2022-0847-DirtyPipe-Exploits,A collection of exploits and documentation that can be used to exploit the Linux Dirty Pipe vulnerability.,https://github.com/flux10n/CVE-2022-0847-DirtyPipe-Exploits,"['cve-2 OR cve_2', 'exploit']",2,2022-07-14T01:24:21+0000,11,3,C,1,['CVE-2022-0847']
sanhacheong/CobControl,Python scripts for parallel-controlling RCE's on a SLAC COB,https://github.com/sanhacheong/CobControl,['rce'],1,2022-07-14T01:05:13+0000,18,0,Python,0,[]
appollosputnik/aerodynamicCodeBase,This is an Aerocode base platform to exploit Aero activities with open source tools.,https://github.com/appollosputnik/aerodynamicCodeBase,['exploit'],1,2022-07-14T02:20:21+0000,15744,0,C++,0,[]
aeifkz/CVE-2022-22978,CVE-2022-22978 POC Project,https://github.com/aeifkz/CVE-2022-22978,"['cve poc', 'cve-2 OR cve_2']",2,2022-07-14T02:21:13+0000,13,1,Java,0,['CVE-2022-22978']
2212970396/CVE_2022_26134,CVE_2022_26134 poc,https://github.com/2212970396/CVE_2022_26134,"['cve poc', 'cve-2 OR cve_2']",2,2022-07-14T01:33:18+0000,2,0,Python,0,['CVE-2022-26134']
iboyb/demo_poc_rec,练习_poc_rce,https://github.com/iboyb/demo_poc_rec,"['rce', 'rce poc']",2,2022-07-14T01:20:09+0000,4,0,Python,0,[]
williamqzy/TradeOffGraphLearning,Trade off between exploration and exploitation in the Graph Learning,https://github.com/williamqzy/TradeOffGraphLearning,['exploit'],1,2022-07-14T00:21:40+0000,5,0,,0,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-07-14T00:30:37+0000,51995,311,Ruby,88,[]
codingcore2/SILENT-DOC-EXPLOIT-CLEAN--3,None,https://github.com/codingcore2/SILENT-DOC-EXPLOIT-CLEAN--3,['exploit'],1,2022-07-14T00:29:40+0000,1,0,,0,[]
codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN--3,None,https://github.com/codingcore2/SILENT-EXCEL-XLS-EXPLOIT-CLEAN--3,['exploit'],1,2022-07-14T00:30:32+0000,1,0,,0,[]
codingcore2/SILENT-PDF-EXPLOIT-CLEAN--3,None,https://github.com/codingcore2/SILENT-PDF-EXPLOIT-CLEAN--3,['exploit'],1,2022-07-14T00:31:33+0000,1,0,,0,[]
twoning/CVE-2021-46422_PoC,CVE-2021-46422_PoC,https://github.com/twoning/CVE-2021-46422_PoC,"['cve poc', 'cve-2 OR cve_2']",2,2022-07-14T01:19:03+0000,2,0,Python,0,['CVE-2021-46422']
twoning/CVE-2022-26134-PoC,CVE-2022-26134-PoC,https://github.com/twoning/CVE-2022-26134-PoC,"['cve poc', 'cve-2 OR cve_2']",2,2022-07-14T01:31:13+0000,2,1,Python,1,['CVE-2022-26134']
CzarOfAmerica/cis357-HW2-Cvetanovski,None,https://github.com/CzarOfAmerica/cis357-HW2-Cvetanovski,['cve-2 OR cve_2'],1,2022-07-14T01:45:40+0000,3,0,Java,0,[]
