full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-09-16T04:31:13+0000,2457664,347,REXX,34,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-09-16T01:37:11+0000,1316,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-09-16T00:31:17+0000,310635,5337,,1043,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-09-16T04:06:54+0000,944040,83,,31,[]
mosecorg/mosec,"A high-performance ML model serving framework, offers dynamic batching and CPU/GPU pipelines to fully exploit your compute machine",https://github.com/mosecorg/mosec,['exploit'],1,2023-09-16T02:40:36+0000,834,594,Python,44,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-09-16T04:03:07+0000,415528,730,Python,179,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-09-16T01:10:36+0000,2900,220,HTML,14,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-09-16T04:17:41+0000,2894,159,Python,13,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-09-16T00:09:14+0000,900,565,Shell,110,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-09-16T03:47:37+0000,122490,126,Go,36,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-09-16T04:48:47+0000,136985,56,Go,11,[]
firmansec/RCE,None,https://github.com/firmansec/RCE,['rce'],1,2023-09-16T00:47:36+0000,40,0,Python,0,[]
Exunys/Exunys-ESP,ROBLOX Universal ESP Module,https://github.com/Exunys/Exunys-ESP,['exploit'],1,2023-09-16T00:31:01+0000,243,1,Lua,0,[]
Syncline-blip/UN-RCE-WA-Database,Professional Computing 2023 Project,https://github.com/Syncline-blip/UN-RCE-WA-Database,['rce'],1,2023-09-16T03:26:16+0000,2928,0,CSS,0,[]
Nambers/TempFiles4CTF_Exploit,None,https://github.com/Nambers/TempFiles4CTF_Exploit,['exploit'],1,2023-09-16T04:56:05+0000,6,0,PHP,0,[]
jygttgyy/DeltaExploits,None,https://github.com/jygttgyy/DeltaExploits,['exploit'],1,2023-09-16T00:57:57+0000,207,0,Lua,0,[]
LuffyExploits/LuffyExploits,Luffyscripts,https://github.com/LuffyExploits/LuffyExploits,['exploit'],1,2023-09-16T03:44:55+0000,26793,0,,1,[]
senzee1984/micr0_shell,micr0shell is a Python script that dynamically generates Windows X64 PIC Null-Free reverse shell shellcode.,https://github.com/senzee1984/micr0_shell,['shellcode'],1,2023-09-16T02:35:28+0000,601,77,Python,12,[]
gituserYun/exploit_code,None,https://github.com/gituserYun/exploit_code,['exploit'],1,2023-09-16T01:56:45+0000,23,0,Python,0,[]
Exunys/Aimbot-V3,Universal ROBLOX Aimbot Module,https://github.com/Exunys/Aimbot-V3,['exploit'],1,2023-09-16T03:41:36+0000,55,0,Lua,2,[]
alegoeugene/Landing-Page,This is my first comprehensive web project. I need to exploit the content that I have been learning as much as possible. External research will also go a long way,https://github.com/alegoeugene/Landing-Page,['exploit'],1,2023-09-16T01:41:23+0000,4,0,HTML,0,[]
HeiwaRyuu/PockieNinja-Farm-Macro,"PockieNinja-Farm-Macro - This is an automation for the new PockieNinja server open on pockieninja.online. It basically autofarms the instaces by exploiting a bug where if you reload the page, you instantly finish that instance part, and atfter all the step",https://github.com/HeiwaRyuu/PockieNinja-Farm-Macro,['exploit'],1,2023-09-16T04:32:35+0000,94,1,Python,0,[]
NotRio999/AntiRollJump,A self explanitory script that removes roll and jump functions while ped/player is armed. Not exploitable with dp/rp emotes so far ive tested. ****DO NOT REUPLOAD OR RESELL ANYWHERE ELSE****,https://github.com/NotRio999/AntiRollJump,['exploit'],1,2023-09-16T00:21:48+0000,6,0,,0,[]
ntnu-arl/colpred_nmpc,"This repository contains the software and data for the ICRA2023 submitted article ""NMPC for Deep Neural Network-Based Collision Avoidance exploiting Depth Images""",https://github.com/ntnu-arl/colpred_nmpc,['exploit'],1,2023-09-16T00:28:45+0000,0,0,,0,[]
codingcore12/SILENT-PDF-EXPLOIT-CLEANwq,None,https://github.com/codingcore12/SILENT-PDF-EXPLOIT-CLEANwq,['exploit'],1,2023-09-16T02:14:33+0000,1,1,,0,[]
codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANwq,None,https://github.com/codingcore12/SILENT-EXCEL-XLS-EXPLOIT-CLEANwq,['exploit'],1,2023-09-16T02:15:23+0000,1,1,,0,[]
codingcore12/SILENT-DOC-EXPLOIT-CLEANwq,None,https://github.com/codingcore12/SILENT-DOC-EXPLOIT-CLEANwq,['exploit'],1,2023-09-16T02:16:21+0000,1,1,,0,[]
codingcore12/Extremely-Silent-JPG-Exploit-NEWwq,None,https://github.com/codingcore12/Extremely-Silent-JPG-Exploit-NEWwq,['exploit'],1,2023-09-16T02:17:32+0000,1,1,,0,[]
HackWithSumit/TopExploit-Maker,"An exploit is a program, or piece of code, designed to find and take advantage of a security flaw or vulnerability in an application or computer system,",https://github.com/HackWithSumit/TopExploit-Maker,['exploit'],1,2023-09-16T03:25:10+0000,1,0,,0,[]
