match,match_weight,repo_url,repo_full_name,repo_id
MS01-055,0.00323625,https://github.com/lassalleloan/digital-storytelling,lassalleloan/digital-storytelling,109948228
MS01-055,0.00323625,https://github.com/4thel00z/ExploitDB-Downloader,4thel00z/ExploitDB-Downloader,97280758
MS01-055,0.00322581,https://github.com/0x802/Rrhododendron,0x802/Rrhododendron,223783259
MS01-055,0.00322581,https://github.com/rony-das/searchsploit_php,rony-das/searchsploit_php,90531328
MS01-055,0.00320513,https://github.com/GamehunterKaan/AutoPWN-Suite,GamehunterKaan/AutoPWN-Suite,491539517
MS01-055,0.00319489,https://github.com/dillonalynch/exploit-database,dillonalynch/exploit-database,222334422
MS01-055,0.00191939,https://github.com/pikpikcu/XRCross,pikpikcu/XRCross,271491397
MS01-055,0.00181488,https://github.com/nop-tech/Pentesting,nop-tech/Pentesting,365018640
MS01-055,0.00177305,https://github.com/bcebere/exploit_detection,bcebere/exploit_detection,196969345
MS01-055,0.00159744,https://github.com/francisck/DanderSpritz_docs,francisck/DanderSpritz_docs,90116796
MS01-055,0.00159490,https://github.com/r3p3r/DonnchaC-shadowbrokers-exploits,r3p3r/DonnchaC-shadowbrokers-exploits,115910466
MS01-055,0.00159490,https://github.com/DonnchaC/shadowbrokers-exploits,DonnchaC/shadowbrokers-exploits,88255514
MS01-055,0.00120627,https://github.com/Exploit-install/ExploitOnCLI,Exploit-install/ExploitOnCLI,95370946
MS01-055,0.00120627,https://github.com/r00tmars/ExploitOnCLI,r00tmars/ExploitOnCLI,94150479
MS01-055,0.00107759,https://github.com/51p/shadow-exploits,51p/shadow-exploits,480757950
MS01-055,0.00105263,https://github.com/insightglacier/Dictionary-Of-Pentesting,insightglacier/Dictionary-Of-Pentesting,290509547
MS01-055,0.00026413,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
MS01-055,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
MS01-055,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
MS01-055,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
MS01-055,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
MS01-055,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
MS01-055,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
MS01-055,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
MS01-055,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
MS01-055,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
MS01-055,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
MS01-055,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
MS01-055,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
MS01-055,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
MS01-055,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
MS01-055,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
MS01-055,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
MS01-055,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
MS01-055,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
MS01-055,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
MS01-055,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
MS01-055,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
MS01-055,0.00004631,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
MS01-055,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
MS01-055,0.00003785,https://github.com/joocer/cve-exploit-predictor,joocer/cve-exploit-predictor,195553065
MS01-055,0.00002654,https://github.com/spiritofthegael/ExploitDB-Project,spiritofthegael/ExploitDB-Project,228261222
MS01-055,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
MS01-055,0.00001186,https://github.com/scipag/vulscan,scipag/vulscan,84558222
MS01-055,0.00000665,https://github.com/NadimKawwa/Cyber_Threat_Identification,NadimKawwa/Cyber_Threat_Identification,318011542
MS01-055,0.00000629,https://github.com/Vasileios-Mavroeidis/semantic-stix-vulnerability,Vasileios-Mavroeidis/semantic-stix-vulnerability,392265661
MS01-055,0.00000570,https://github.com/Yuning-J/VulnerabilityClassifier,Yuning-J/VulnerabilityClassifier,429349871
MS01-055,0.00000567,https://github.com/jgamblin/EPSSNVD,jgamblin/EPSSNVD,457057905
MS01-055,0.00000468,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
