match,match_weight,repo_url,repo_full_name,repo_id
GHSA-RG3M-HQC5-344V,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-RG3M-HQC5-344V,0.00000438,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
