match,match_weight,repo_url,repo_full_name,repo_id
GHSA-CM8H-Q92V-XCFC,0.50000000,https://github.com/Live-Hack-CVE/CVE-2023-22477,Live-Hack-CVE/CVE-2023-22477,588358620
GHSA-CM8H-Q92V-XCFC,0.00000373,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
