full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-payloads,Unified repository for different Metasploit Framework payloads,https://github.com/rapid7/metasploit-payloads,['metasploit module OR payload'],1,2023-06-30T04:18:28+0000,61158,1489,C,661,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-06-30T04:31:22+0000,812114,310,REXX,31,[]
Y3A/cve-2023-21766,wof.sys race condition uaf read poc,https://github.com/Y3A/cve-2023-21766,"['cve poc', 'cve-2 OR cve_2']",2,2023-06-30T03:44:25+0000,5,0,C,1,['CVE-2023-21766']
0xGrizzly/cExploitDev,A repo of offensive tools written in C,https://github.com/0xGrizzly/cExploitDev,['exploit'],1,2023-06-30T00:20:41+0000,1,0,C,0,[]
ErdajtSopjani/CybErGuard,Network and Vulnerability scanner leveraging Nmap and Metasploit Framework,https://github.com/ErdajtSopjani/CybErGuard,['metasploit module OR payload'],1,2023-06-30T03:36:09+0000,29,0,Python,0,[]
c1ph3rwolf/metasploit,Metasploit Framwork by rapid7 and  walkthrough of metasploitable-2,https://github.com/c1ph3rwolf/metasploit,['metasploit module OR payload'],1,2023-06-30T02:16:05+0000,18,0,,0,[]
bidoscar/AI_for_Management_Multi_Armed_Bandit_MAB_Problem,"The MAB problem is important because it has practical uses in areas like medical studies, online ads, recommendations, and resource management. It helps us understand how to balance exploring new options and exploiting what we already know to make the best",https://github.com/bidoscar/AI_for_Management_Multi_Armed_Bandit_MAB_Problem,['exploit'],1,2023-06-30T01:05:46+0000,1880,0,Jupyter Notebook,0,[]
willardivan/25-Critical-CVEs,Additional scripts for dancing in the lab,https://github.com/willardivan/25-Critical-CVEs,['cve-2 OR cve_2'],1,2023-06-30T01:08:56+0000,4264,0,Python,0,[]
vulncheck-oss/go-exploit,A Go-based Exploit Framework,https://github.com/vulncheck-oss/go-exploit,['exploit'],1,2023-06-30T00:39:06+0000,89,26,Go,2,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2023-06-30T00:06:49+0000,481,2,,0,[]
Live-Hack-CVE/POC,This is the POC FULL DATABASE for the website. Feel free to propuse new source for POCs,https://github.com/Live-Hack-CVE/POC,['cve poc'],1,2023-06-30T04:13:04+0000,32717,57,Shell,5,[]
