match,match_weight,repo_url,repo_full_name,repo_id
GHSA-P45V-V4PW-77JR,0.00002046,https://github.com/jsteinberg4/cve-retrieval,jsteinberg4/cve-retrieval,577043003
GHSA-P45V-V4PW-77JR,0.00000436,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
