full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-09-19T16:03:43+0000,1032051,33786,Ruby,13895,[]
rapid7/metasploit-payloads,Unified repository for different Metasploit Framework payloads,https://github.com/rapid7/metasploit-payloads,['metasploit module OR payload'],1,2024-09-19T09:46:37+0000,61328,1716,C,667,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-09-19T02:16:51+0000,671,0,Python,0,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-09-19T04:32:31+0000,2253000,509,REXX,47,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2024-09-19T05:04:44+0000,1954851,121,Python,34,[]
ycdxsb/PocOrExp_in_Github,"Automatically Collect POC or EXP from GitHub by CVE ID.  If you are unable to find the POC/EXP on GitHub, you can also check here: https://pocorexps.nsa.im/",https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2024-09-19T04:51:42+0000,532432,906,Python,197,[]
BrenoFariasdaSilva/University,"Here you can find basically most of the exercises I'm solving during my University journey. This repo will contain lots of folders inside of it, each of one related to one subject. It won't be limited to one language.",https://github.com/BrenoFariasdaSilva/University,['shellcode'],1,2024-09-19T01:42:11+0000,52506,1,Jupyter Notebook,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-09-19T01:38:27+0000,3497,309,HTML,20,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2024-09-19T05:07:00+0000,3717,231,Python,18,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2024-09-19T02:52:50+0000,72586,6502,TypeScript,822,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'vulnerability poc']",2,2024-09-19T14:35:17+0000,391119,6454,HTML,814,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-09-19T01:01:41+0000,1277,647,Shell,117,[]
Ostorlab/KEV,"Ostorlab KEV: One-command to detect most remotely known exploitable vulnerabilities. Sourced from CISA KEV, Google's Tsunami, Ostorlab's Asteroid and Bug Bounty programs.",https://github.com/Ostorlab/KEV,['0day'],1,2024-09-19T16:45:04+0000,1932,523,,33,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-09-19T05:47:42+0000,219850,258,Go,57,[]
SleipnirGroup/Sleipnir,A linearity-exploiting sparse nonlinear constrained optimization problem solver that uses the interior-point method.,https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2024-09-19T04:52:54+0000,4173,43,C++,10,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2024-09-19T05:12:49+0000,243184,139,Go,18,[]
d0ra1mon/d0raSpy,"Inspired by the CIA's Top Secret projects revealed by Wikileaks, this scripts can spy an router",https://github.com/d0ra1mon/d0raSpy,['exploit'],1,2024-09-19T02:50:57+0000,4761,6,Shell,1,[]
