full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-06-17T12:48:47+0000,757975,27520,Ruby,12320,[]
rkdavies/ExploitCentral,Public Repository for Exploit Central Development,https://github.com/rkdavies/ExploitCentral,['exploit'],1,2022-06-17T05:41:52+0000,139,1,Python,0,[]
hktalent/goSqlite_gorm,"golang,Penetration, Attack, Auxiliary Tool, tnb = tree new bee",https://github.com/hktalent/goSqlite_gorm,"['0day', 'rce']",2,2022-06-17T06:52:13+0000,94878,2,Go,0,[]
CaraTortu/POCs,This is my repository for exploits I wrote for public CVEs,https://github.com/CaraTortu/POCs,"['cve poc', 'exploit']",2,2022-06-17T09:07:17+0000,26,0,Python,0,[]
handbye/Log4j2Fuzz,Log4j2 RCE scan tool,https://github.com/handbye/Log4j2Fuzz,['rce'],1,2022-06-17T02:38:03+0000,7381,4,Go,1,[]
LDrakura/Remote_ShellcodeLoader,远程shellcode加载&权限维持+小功能,https://github.com/LDrakura/Remote_ShellcodeLoader,['shellcode'],1,2022-06-17T06:41:58+0000,3283,140,C,34,[]
tklieber/XOR_Reverse_Shellcode,XOR_Reverse_Shellcode with client (victime) and server (attacker) in python,https://github.com/tklieber/XOR_Reverse_Shellcode,['shellcode'],1,2022-06-17T06:51:56+0000,55,0,Assembly,0,[]
abdeljalil-salhi/AbdelSploit,Your new favorite hacking tool.,https://github.com/abdeljalil-salhi/AbdelSploit,['sploit'],1,2022-06-17T11:35:44+0000,75,0,Python,0,[]
D4nk0St0rM/ethical_hacking,"Ethical Hacking & PenTesting Repo method, approach, resources, tools, code, exploits, reporting, wordlists, attacks, scanning",https://github.com/D4nk0St0rM/ethical_hacking,['exploit'],1,2022-06-17T13:11:48+0000,8450,1,Python,1,[]
SrCroqueta/CVE-2022-30190_Temporary_Fix,These are two Python scripts compiled to easily and quickly apply temporary protection against the CVE-2022-30190 vulnerability (Follina),https://github.com/SrCroqueta/CVE-2022-30190_Temporary_Fix,['cve-2 OR cve_2'],1,2022-06-17T13:40:27+0000,10465,0,,0,['CVE-2022-30190']
meshack-ai/exploiter.sh,Bash tool ,https://github.com/meshack-ai/exploiter.sh,['exploit'],1,2022-06-17T09:00:39+0000,1,0,Shell,0,[]
t-rekttt/yoosee-exploit,None,https://github.com/t-rekttt/yoosee-exploit,['exploit'],1,2022-06-17T13:55:09+0000,33038,2,Shell,1,[]
YannikG/tsbe-cybersec-follina,MS Word Follina attack PoC,https://github.com/YannikG/tsbe-cybersec-follina,['attack poc'],1,2022-06-17T13:14:27+0000,10,0,,0,[]
danielunderwood/exploited-vulns-feed,Turning CISA's exploited vulnerabilities catalog into a feed with Cloudflare Workers,https://github.com/danielunderwood/exploited-vulns-feed,['exploit'],1,2022-06-17T01:02:53+0000,13,0,Rust,0,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2022-06-17T02:01:08+0000,8205,0,Go,0,[]
F-r-o-i-d/GoExF,A Golang Post-Exploitation Framework,https://github.com/F-r-o-i-d/GoExF,['exploit'],1,2022-06-17T09:42:55+0000,43,1,Go,0,[]
Exploitables/HEVD-Exploits,A collection of HackSys Extreme Vulnerable Driver exploits. Previous repository was deleted to forcefully remove commits containing sensitive information. Sorry!,https://github.com/Exploitables/HEVD-Exploits,['exploit'],1,2022-06-17T00:06:00+0000,62,1,C,2,[]
kaomunghui/Metasploit_RPC_Bridge,None,https://github.com/kaomunghui/Metasploit_RPC_Bridge,['metasploit module OR payload'],1,2022-06-17T01:37:08+0000,3,0,Python,0,[]
brunexgeek/mod_bouncer,Apache2 module to block requests and addresses trying to exploit vulnerabilities.,https://github.com/brunexgeek/mod_bouncer,['exploit'],1,2022-06-17T07:46:49+0000,9,0,,0,[]
ciamac-da/exploit-xss-penetration-script-patterns,None,https://github.com/ciamac-da/exploit-xss-penetration-script-patterns,['exploit'],1,2022-06-17T08:53:17+0000,4,0,HTML,0,[]
omair2084/CVE-2022-26937,Windows Network File System Crash PoC,https://github.com/omair2084/CVE-2022-26937,"['cve poc', 'cve-2 OR cve_2']",2,2022-06-17T01:50:26+0000,0,0,Python,1,['CVE-2022-26937']
Exploitables/CVE-2010-4502,"Integer overflow in KmxSbx.sys 6.2.0.22 in CA Internet Security Suite Plus 2010 allows local users to cause a denial of service (pool corruption) and execute arbitrary code via crafted arguments to the 0x88000080 IOCTL, which triggers a buffer overflow.",https://github.com/Exploitables/CVE-2010-4502,['cve-2 OR cve_2'],1,2022-06-17T02:41:19+0000,7,0,C,0,['CVE-2010-4502']
Tulea-Sanchez/hack,exploit/script/program,https://github.com/Tulea-Sanchez/hack,['exploit'],1,2022-06-17T03:58:10+0000,0,0,,0,[]
Chevozz/exploit,stumble crown exploit,https://github.com/Chevozz/exploit,['exploit'],1,2022-06-17T03:58:51+0000,0,0,,0,[]
AchocolatechipPancake/FUD_x64_Loader,Utilizing Alternative Shellcode Execution Via Callbacks,https://github.com/AchocolatechipPancake/FUD_x64_Loader,['shellcode'],1,2022-06-17T04:47:34+0000,174,0,C++,0,[]
mp622/stumble-exploit,Recode resource ishovel,https://github.com/mp622/stumble-exploit,['exploit'],1,2022-06-17T05:29:48+0000,0,0,Go,0,[]
RexxaASP/StumbleExploit,get 200 crown in 5 min,https://github.com/RexxaASP/StumbleExploit,['exploit'],1,2022-06-17T07:28:46+0000,0,0,JavaScript,0,[]
psw01/CVE-2019-15107_webminRCE,unauthorized RcE exploit for webnin  < 1.920,https://github.com/psw01/CVE-2019-15107_webminRCE,"['cve-2 OR cve_2', 'exploit', 'rce']",3,2022-06-17T12:34:40+0000,4,0,Python,0,['CVE-2019-15107']
pwn3z/CVE-2021-41773-Apache-RCE,A flaw was found in a change made to path normalization in Apache HTTP Server 2.4.49. An attacker could use a path traversal attack to map URLs to files outside the directories configured by Alias-like directives. If files outside of these directories are ,https://github.com/pwn3z/CVE-2021-41773-Apache-RCE,"['cve-2 OR cve_2', 'exploit', 'rce', 'remote code execution']",4,2022-06-17T13:39:38+0000,0,0,Shell,0,"['CVE-2021-41773', 'CVE-2021-42013']"
merlinepedra25/ANDROID-EXPLOITS,None,https://github.com/merlinepedra25/ANDROID-EXPLOITS,['exploit'],1,2022-06-17T13:39:16+0000,0,0,HTML,0,[]
merlinepedra/ANDROID-EXPLOITS,None,https://github.com/merlinepedra/ANDROID-EXPLOITS,['exploit'],1,2022-06-17T13:40:34+0000,0,0,HTML,0,[]
D3Ext/WEF,Wi-Fi Exploitation Framework,https://github.com/D3Ext/WEF,['exploit'],1,2022-06-17T05:31:43+0000,5102,2,Hack,1,[]
nsbogam/CVE-2022-26269,"Suzuki connect app is used to get the car information like Fuel, Ignition status, Current location, Seat buckle status etc. In Ignis, Zeta variant car if the Fuel CAN messages and Seat buckle status is spoofed via OBD 2 port with the crafted value (e.g. ze",https://github.com/nsbogam/CVE-2022-26269,['cve-2 OR cve_2'],1,2022-06-17T08:50:32+0000,5,2,,1,['CVE-2022-26269']
PeiQi0/PeiQi-WIKI-Book,面向网络安全从业者的知识文库🍃,https://github.com/PeiQi0/PeiQi-WIKI-Book,['0day'],1,2022-06-17T09:24:55+0000,563755,734,,149,[]
jeffssh/exploits,Mega repo for exploit development. Contains individual exploits and libraries to assist during exploitation,https://github.com/jeffssh/exploits,['exploit'],1,2022-06-17T00:13:31+0000,26,18,Python,5,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2022-06-17T06:52:43+0000,5793,3309,Python,700,[]
hugsy/gef,GEF (GDB Enhanced Features) - a modern experience for GDB with advanced debugging features for exploit developers & reverse engineers,https://github.com/hugsy/gef,['exploit'],1,2022-06-17T04:57:30+0000,6037,4635,Python,595,[]
hugsy/cemu,Cheap EMUlator: lightweight multi-architecture assembly playground,https://github.com/hugsy/cemu,['shellcode'],1,2022-06-17T01:20:15+0000,534,783,Python,102,[]
hugsy/gef-extras,Extra goodies for GEF: Open repository for unfiltered contributions to the project.,https://github.com/hugsy/gef-extras,['exploit'],1,2022-06-17T01:23:00+0000,760,89,Python,40,[]
The-Art-of-Hacking/h4cker,"This repository is primarily maintained by Omar Santos and includes thousands of resources related to ethical hacking  / penetration testing, digital forensics and incident response (DFIR), vulnerability research, exploit development, reverse engineering, ",https://github.com/The-Art-of-Hacking/h4cker,['exploit'],1,2022-06-17T12:35:04+0000,75767,11619,Jupyter Notebook,1992,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-06-17T00:26:14+0000,55074,307,Ruby,89,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-06-17T02:34:15+0000,299413,168,REXX,16,[]
Mr-xn/Penetration_Testing_POC,渗透测试有关的POC、EXP、脚本、提权、小工具等---About penetration-testing python-script poc getshell csrf xss cms php-getshell domainmod-xss csrf-webshell cobub-razor cve rce sql sql-poc poc-exp bypass oa-getshell cve-cms,https://github.com/Mr-xn/Penetration_Testing_POC,"['cve poc', 'exploit', 'rce', 'rce poc']",4,2022-06-17T12:59:15+0000,1570567,4389,PowerShell,1545,[]
cn-panda/JavaCodeAudit,Getting started with java code auditing  代码审计入门的小项目,https://github.com/cn-panda/JavaCodeAudit,['rce'],1,2022-06-17T03:17:39+0000,60835,573,JavaScript,76,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-06-17T00:48:14+0000,15831,42,,21,[]
wh1t3p1g/ysomap,A helpful Java Deserialization exploit framework.,https://github.com/wh1t3p1g/ysomap,['exploit'],1,2022-06-17T03:03:30+0000,1313,712,Java,96,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-06-17T02:03:31+0000,593531,57,,22,[]
Anonymous-ghost/AttackWebFrameworkTools-5.0,"本软件首先集成危害性较大框架和部分主流cms的rce(无需登录,或者登录绕过执行rce)和反序列化(利用链简单)。傻瓜式导入url即可实现批量getshell。批量自动化测试。例如:Thinkphp,Struts2,weblogic。出现的最新漏洞进行实时跟踪并且更新例如:log4jRCE,向日葵RCE 等等.",https://github.com/Anonymous-ghost/AttackWebFrameworkTools-5.0,['rce'],1,2022-06-17T05:42:12+0000,293566,1074,C#,246,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-06-17T04:00:02+0000,203016,440,Python,126,[]
azharcq/azharcq.github.io,"PS4 Exploit Host. For firmware 6.72, more coming soon!",https://github.com/azharcq/azharcq.github.io,['exploit'],1,2022-06-17T10:55:02+0000,4210,0,JavaScript,0,[]
Hmood511/NASA-Exploit,None,https://github.com/Hmood511/NASA-Exploit,['exploit'],1,2022-06-17T06:20:17+0000,1964,0,,0,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-06-17T02:06:31+0000,22114,3,Python,1,[]
iiSiLvEr/Exploiting-PHP_SESSION_UPLOAD_PRO-GRESS,LFI to RCE,https://github.com/iiSiLvEr/Exploiting-PHP_SESSION_UPLOAD_PRO-GRESS,"['exploit', 'rce']",2,2022-06-17T01:36:00+0000,14,1,Python,1,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-06-17T02:03:25+0000,1706,108,HTML,26,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-06-17T01:45:58+0000,6361342,58,Python,9,[]
racocvr/get-aes-key,Shellcode that extracts the aeskey needed to decrypt upgrade.msd from a Samsung smart tv,https://github.com/racocvr/get-aes-key,['shellcode'],1,2022-06-17T07:06:17+0000,14,1,C,0,[]
mebeim/linux-kernel-experiments,"Some of my experiments related to Linux kernel development and exploitation, written for fun and educational purposes.",https://github.com/mebeim/linux-kernel-experiments,['exploit'],1,2022-06-17T13:34:35+0000,123,0,C,2,[]
plvhx/solaris-shellcode,SunOS Solaris (x86 / x86-64 / SPARC) shellcode,https://github.com/plvhx/solaris-shellcode,['shellcode'],1,2022-06-17T03:42:29+0000,29,0,C,0,[]
volkandindar/agartha,"a burp extension for dynamic payload generation to detect injection flaws (RCE, LFI, SQLi), creates access matrix based user sessions to spot authentication/authorization issues, and converts Http requests to Javascript for further XSS exploitation and mor",https://github.com/volkandindar/agartha,"['exploit', 'rce']",2,2022-06-17T11:35:43+0000,341,175,Python,33,[]
zan8in/afrog,afrog 是一款性能卓越、快速稳定、PoC 可定制化的漏洞扫描工具 - A tool for finding vulnerabilities,https://github.com/zan8in/afrog,['vulnerability poc'],1,2022-06-17T07:38:10+0000,3432,396,Go,71,[]
glixxzzy/blooket-hack,Multiple game hacks to use so the game become easier to play!,https://github.com/glixxzzy/blooket-hack,['exploit'],1,2022-06-17T02:35:19+0000,1137,224,JavaScript,940,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2022-06-17T01:03:19+0000,383,0,,0,[]
ascemama/ShellcodeStubTemplate,None,https://github.com/ascemama/ShellcodeStubTemplate,['shellcode'],1,2022-06-17T08:25:04+0000,5,0,Python,0,[]
god12l/god12l.github.io,A bring new exploit call MoonWare level 8 exploit,https://github.com/god12l/god12l.github.io,['exploit'],1,2022-06-17T13:54:25+0000,0,0,,0,[]
