full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-10-24T11:49:29+0000,1041565,34040,Ruby,13943,[]
Gallopsled/pwntools,CTF framework and exploit development library,https://github.com/Gallopsled/pwntools,['shellcode'],1,2024-10-24T15:04:50+0000,28449,12049,Python,1709,[]
rapid7/metasploit-payloads,Unified repository for different Metasploit Framework payloads,https://github.com/rapid7/metasploit-payloads,['metasploit module OR payload'],1,2024-10-24T11:09:14+0000,61459,1733,C,669,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2024-10-24T04:44:03+0000,6786,4569,Python,814,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-10-24T04:32:21+0000,2994968,525,REXX,47,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'vulnerability poc']",2,2024-10-24T00:31:11+0000,548874,6485,,1192,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2024-10-24T14:56:29+0000,78512,82,,39,[]
ycdxsb/PocOrExp_in_Github,"Automatically Collect POC or EXP from GitHub by CVE ID.  If you are unable to find the POC/EXP on GitHub, you can also check here: https://pocorexps.nsa.im/",https://github.com/ycdxsb/PocOrExp_in_Github,['cve poc'],1,2024-10-24T04:57:39+0000,531232,913,Python,198,[]
cocomelonc/peekaboo,Simple undetectable shellcode and code injector launcher example. Inspired by RTO malware development course.,https://github.com/cocomelonc/peekaboo,['shellcode'],1,2024-10-24T07:56:20+0000,4577,218,C++,36,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2024-10-24T01:41:49+0000,3559,318,HTML,20,[]
lal0ne/vulnerability,收集、整理、修改互联网上公开的漏洞POC,https://github.com/lal0ne/vulnerability,"['vuln poc', 'vulnerability poc']",2,2024-10-24T02:03:23+0000,260460,809,Go,138,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,['cve poc'],1,2024-10-24T14:32:28+0000,405227,6531,HTML,832,[]
GhostTroops/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/GhostTroops/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2024-10-24T01:03:44+0000,1369,657,Shell,119,[]
corelight/cve-2022-22954,None,https://github.com/corelight/cve-2022-22954,['cve-2 OR cve_2'],1,2024-10-24T13:39:27+0000,19,1,Shell,2,['CVE-2022-22954']
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2024-10-24T05:11:02+0000,232013,269,Go,58,[]
SleipnirGroup/Sleipnir,A linearity-exploiting sparse nonlinear constrained optimization problem solver that uses the interior-point method.,https://github.com/SleipnirGroup/Sleipnir,['exploit'],1,2024-10-24T01:49:29+0000,4351,45,C++,10,[]
wsummerhill/CSharp-Alt-Shellcode-Callbacks,A collection of (even more) alternative shellcode callback methods in CSharp,https://github.com/wsummerhill/CSharp-Alt-Shellcode-Callbacks,['shellcode'],1,2024-10-24T15:53:14+0000,110,64,C#,25,[]
FreyjadourF/freyjadourf.github.io,PS4 Exploit 9.00 Page,https://github.com/FreyjadourF/freyjadourf.github.io,['exploit'],1,2024-10-24T04:02:33+0000,769,0,JavaScript,0,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,['cve poc'],1,2024-10-24T04:50:22+0000,253694,155,Go,21,[]
unknownhad/CloudIntel,"This repo contains IOC, malware and malware analysis associated with Public cloud",https://github.com/unknownhad/CloudIntel,['exploit'],1,2024-10-24T06:29:54+0000,13076,243,,21,[]
EugenMayer/cisa-known-exploited-mirror,None,https://github.com/EugenMayer/cisa-known-exploited-mirror,['exploit'],1,2024-10-24T00:08:22+0000,956,8,,5,[]
BenjiTrapp/cisa-known-vuln-scraper,Scraper for daily renewal of the Known Exploited Vulnerabilities Catalog by CISA,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,['exploit'],1,2024-10-24T00:29:25+0000,2129255,5,Jupyter Notebook,1,[]
cultureelerfgoed/rce-thesauri-backup,Automatic thesauri backups from RCE PoolParty,https://github.com/cultureelerfgoed/rce-thesauri-backup,['rce'],1,2024-10-24T05:08:25+0000,483752,0,Python,0,[]
hackgnar/setc,SETC: Security Exploit Telemetry Container Framework,https://github.com/hackgnar/setc,['exploit'],1,2024-10-24T00:24:24+0000,6,0,,0,[]
MdRimon18/FinalRcellE,None,https://github.com/MdRimon18/FinalRcellE,['rce'],1,2024-10-24T02:59:35+0000,256539,0,JavaScript,0,[]
Ph3r0X1337/ProcessLib,"This is a C++ library that can be used to access different information about processes on the windows platform, it also provides you with the capability of executing 64-bit code in Wow64 processes.",https://github.com/Ph3r0X1337/ProcessLib,['shellcode'],1,2024-10-24T10:51:56+0000,14214,1,C,0,[]
ANG13T/drone-swarmer,"Drone Swarmer is an ESP8266 device based on RemoteIDSpoofer that spoofs ""ghost"" drones by exploiting an Open Drone ID vulnerability using Wi-Fi beacon broadcasts 📡  🛜",https://github.com/ANG13T/drone-swarmer,['exploit'],1,2024-10-24T02:51:51+0000,13892,5,C,0,[]
azizp128/CTF-exploits,List of all the CTFs exploit and solver that I wrote for fun,https://github.com/azizp128/CTF-exploits,['exploit'],1,2024-10-24T06:39:17+0000,55,0,Python,0,[]
efi-mirror/known_exploited_vulnerabilities_mirror,None,https://github.com/efi-mirror/known_exploited_vulnerabilities_mirror,['exploit'],1,2024-10-24T02:13:51+0000,1177,0,,0,[]
tomwechsler/Ethical_Hacking_and_Penetration_Testing,This repository is all about tips on ethical hacking and penetration testing!,https://github.com/tomwechsler/Ethical_Hacking_and_Penetration_Testing,['exploit'],1,2024-10-24T05:15:36+0000,1234,14,,4,[]
KhachikAstoyan/rce,RCE stands for remote code execution engine,https://github.com/KhachikAstoyan/rce,['rce'],1,2024-10-24T08:36:39+0000,716,1,TypeScript,0,[]
WH1T3-E4GL3/Honeypot,A vulnerable honeypot setup using Flask and SSH to capture and analyze malicious activities. Includes real-time logging and monitoring to study attack patterns and exploit attempts,https://github.com/WH1T3-E4GL3/Honeypot,['exploit'],1,2024-10-24T05:38:11+0000,45,2,HTML,0,[]
ThemeHackers/CVE-2024-21413,CVE-2024-21413 _ Microsoft Outlook Remote Code Execution Vulnerability PoC,https://github.com/ThemeHackers/CVE-2024-21413,"['cve poc', 'cve-2 OR cve_2']",2,2024-10-24T16:38:25+0000,52,7,HTML,1,['CVE-2024-21413']
ThemeHackers/CVE-2024-38063,CVE-2024-38063 is a critical security vulnerability in the Windows TCP/IP stack that allows for remote code execution (RCE),https://github.com/ThemeHackers/CVE-2024-38063,"['cve-2 OR cve_2', 'rce']",2,2024-10-24T13:32:42+0000,95,10,Python,2,['CVE-2024-38063']
accelerated-computing-class/telerun,Remote Code Execution as a Service,https://github.com/accelerated-computing-class/telerun,['remote code execution'],1,2024-10-24T03:04:56+0000,22,0,Python,0,[]
rosstimo/RCET3371,None,https://github.com/rosstimo/RCET3371,['rce'],1,2024-10-24T16:50:44+0000,130,0,Visual Basic .NET,0,[]
MystersCat/HTA-Exploit,Microsoft Windows HTA (HTML Application) - Pinnacle of Remote Code Execution,https://github.com/MystersCat/HTA-Exploit,['remote code execution'],1,2024-10-24T04:58:47+0000,481,0,C#,0,[]
MystersCat/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"In the hushed galleries of the Silent JPG Exploit, a symphony shrouded in enigma unfurls—an opus named silent-jpg-exploit-2018—a title that reverberates through the annals of intrigue.",https://github.com/MystersCat/Jpg-Png-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,['cve-2 OR cve_2'],1,2024-10-24T04:50:49+0000,799,0,C++,0,[]
LeoFabbri/MetasploitVsMetasploitable-Kathara,None,https://github.com/LeoFabbri/MetasploitVsMetasploitable-Kathara,['metasploit module OR payload'],1,2024-10-24T08:21:29+0000,8,0,,0,[]
ExampleST/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/ExampleST/UAC-Bypass-FUD,['uac bypass'],1,2024-10-24T04:57:47+0000,296,1,C#,1,[]
315732/automatic-palm-tree,"My notes provide a structured approach to solving cybersecurity challenges, focusing on a methodical breakdown of complex problems. They cover techniques such as vulnerability analysis, exploitation, reverse engineering, and secure coding practices.",https://github.com/315732/automatic-palm-tree,['exploit'],1,2024-10-24T04:10:09+0000,3208,0,,0,[]
SamBodys/WinRAR-Exploit-Builder,The WinRAR Exploit Builder is a C# project designed to create an exploit targeting a vulnerability in WinRAR.,https://github.com/SamBodys/WinRAR-Exploit-Builder,['0day'],1,2024-10-24T04:50:47+0000,157,1,C#,0,[]
nickpending/cvedep,A growing dataset of CVE analyses using streamlined JSON to track dependencies and exploitation conditions.,https://github.com/nickpending/cvedep,['exploit'],1,2024-10-24T00:29:13+0000,11,0,Shell,0,[]
Galeax/CVE2CAPEC,"Generate a MITRE ATT&CK Navigator based on a list of CVEs. Database with CVE, CWE, CAPEC, and MITRE ATT&CK Techniques data is updated daily.",https://github.com/Galeax/CVE2CAPEC,['cve-2 OR cve_2'],1,2024-10-24T01:54:20+0000,17348,2,Python,0,[]
EQSTLab/CVE-2024-46538,Proof-of-Concept for CVE-2024-46538,https://github.com/EQSTLab/CVE-2024-46538,"['cve poc', 'cve-2 OR cve_2', 'exploit']",3,2024-10-24T06:22:55+0000,489,8,Python,3,['CVE-2024-46538']
spbu-coding-2024/workshop-shellcode-injection,None,https://github.com/spbu-coding-2024/workshop-shellcode-injection,['shellcode'],1,2024-10-24T08:28:05+0000,5,0,C,1,[]
codingcore14/PDF-SILENT-EXPLOIT-CLEAN-kk,None,https://github.com/codingcore14/PDF-SILENT-EXPLOIT-CLEAN-kk,['exploit'],1,2024-10-24T01:18:39+0000,2,1,,0,[]
codingcore14/DOC-SILENT-EXPLOIT-CLEAN-kk,None,https://github.com/codingcore14/DOC-SILENT-EXPLOIT-CLEAN-kk,['exploit'],1,2024-10-24T01:20:01+0000,2,1,,0,[]
codingcore14/EXCEL-SILENT-XLS-EXPLOIT-CLEAN-kk,None,https://github.com/codingcore14/EXCEL-SILENT-XLS-EXPLOIT-CLEAN-kk,['exploit'],1,2024-10-24T01:20:52+0000,2,1,,0,[]
codingcore14/JPG-Silent-Exploit-NEW-kk,None,https://github.com/codingcore14/JPG-Silent-Exploit-NEW-kk,['exploit'],1,2024-10-24T01:23:26+0000,2,1,,0,[]
ParsifaJlb/metasploit-framework,None,https://github.com/ParsifaJlb/metasploit-framework,['metasploit module OR payload'],1,2024-10-24T01:45:27+0000,0,0,,0,[]
Gelcon/PoC-ModbusMechanic-3.0-Insecure-Deserialization-and-RCE,None,https://github.com/Gelcon/PoC-ModbusMechanic-3.0-Insecure-Deserialization-and-RCE,"['rce', 'rce poc']",2,2024-10-24T01:54:43+0000,6244,0,,0,[]
AbissalByte/Scripts_THM," This directory has scripts, exploits, codes that I developed to overcome ""Rooms"" or TryHackMe challenges.",https://github.com/AbissalByte/Scripts_THM,['exploit'],1,2024-10-24T02:46:23+0000,2,0,Shell,0,[]
