full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
8erg/AC-Exploits,None,https://github.com/8erg/AC-Exploits,['exploit'],1,2025-03-17T23:02:17+0000,208,0,C++,0,[]
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2025-03-17T01:29:45+0000,1096875,35064,Ruby,14209,[]
pwndbg/pwndbg,Exploit Development and Reverse Engineering with GDB & LLDB Made Easy,https://github.com/pwndbg/pwndbg,['exploit'],1,2025-03-17T07:42:50+0000,18031,8267,Python,946,[]
commixproject/commix,Automated All-in-One OS Command Injection Exploitation Tool.,https://github.com/commixproject/commix,"['command injection', 'exploit']",2,2025-03-17T14:51:00+0000,6953,5179,Python,866,[]
shellphish/how2heap,A repository for learning various heap exploitation techniques.,https://github.com/shellphish/how2heap,['exploit'],1,2025-03-17T17:53:46+0000,392,7572,C,1172,[]
RhinoSecurityLabs/pacu,"The AWS exploitation framework, designed for testing the security of Amazon Web Services environments.",https://github.com/RhinoSecurityLabs/pacu,['exploit'],1,2025-03-17T20:37:27+0000,27337,4589,Python,725,[]
vulsio/go-exploitdb,"Tool for searching Exploits from Exploit Databases, etc.",https://github.com/vulsio/go-exploitdb,['exploit'],1,2025-03-17T02:57:11+0000,818,275,Go,53,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2025-03-17T04:32:51+0000,5856298,589,REXX,49,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2025-03-17T00:32:24+0000,642618,6776,,1215,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2025-03-17T14:56:27+0000,91372,83,,38,[]
vulsio/go-msfdb,CVEs <--> Metasploit-Framework modules,https://github.com/vulsio/go-msfdb,['metasploit module OR payload'],1,2025-03-17T02:51:48+0000,244,23,Go,9,[]
TheCruZ/kdmapper,KDMapper is a simple tool that exploits iqvw64e.sys Intel driver to manually map non-signed drivers in memory,https://github.com/TheCruZ/kdmapper,['exploit'],1,2025-03-17T15:47:06+0000,1495,2179,C++,529,[]
vilovnok/oblivion,"An adversarial LLM that stress-tests AI systems via exploit prompts, uncovering vulnerabilities like bias, data leaks, and jailbreaks. Designed for ethical AI security research. Open-source, developer-focused, and ethics-driven.",https://github.com/vilovnok/oblivion,['exploit'],1,2025-03-17T22:19:42+0000,72,0,Jupyter Notebook,0,[]
dolley46duck/Roblox-Synapse,"Roblox Synapse Executor is a top-tier script execution tool for Roblox, valued for its advanced features and stability, enabling seamless Lua scripting for game modifications and customization.",https://github.com/dolley46duck/Roblox-Synapse,['exploit'],1,2025-03-17T22:15:48+0000,1,0,,0,[]
ronda15foez/Roblox-Incognito,"Incognito is a Roblox script executor known for its user-friendly interface and support for executing Lua scripts, providing enhanced gameplay and automation features. Regular updates ensure compatibility with Roblox's latest changes, though using it risks",https://github.com/ronda15foez/Roblox-Incognito,['exploit'],1,2025-03-17T22:17:43+0000,3,0,,0,[]
bridgessunkist3/JJsploit,"JJSploit, now available for free, is a widely-used Roblox exploit favored for its simplicity and accessibility. With the ability to execute Lua scripts, it enables users to customize their gaming experience, though users should remain vigilant about potent",https://github.com/bridgessunkist3/JJsploit,['exploit'],1,2025-03-17T22:15:09+0000,4,0,,0,[]
dwarf98/Carbon-Executor,"Carbon Executor is a state-of-the-art Roblox exploit that offers unmatched performance and security, boasting 90% UNC support and Level 8 execution capabilities. Compatible with Windows 7 through 11, it empowers users to unlock the full potential of Roblox",https://github.com/dwarf98/Carbon-Executor,['exploit'],1,2025-03-17T22:14:16+0000,3,0,,0,[]
fladurael606/Arceus-Executor,"Arceus X Exploit & Executor is a universal cheating tool that allows users to activate various cheats, scripts, and hacks within the mobile version of Roblox, available on Android and iOS devices. This program offers a wide range of functions to select fro",https://github.com/fladurael606/Arceus-Executor,['exploit'],1,2025-03-17T22:11:03+0000,3,0,,0,[]
haverbitamihka50/Roblox-Synapse,"Roblox Synapse Executor is a top-tier script execution tool for Roblox, valued for its advanced features and stability, enabling seamless Lua scripting for game modifications and customization.",https://github.com/haverbitamihka50/Roblox-Synapse,['exploit'],1,2025-03-17T22:10:14+0000,3,0,,0,[]
ArtemCyberLab/Project-Description-Incident-Analysis-Using-the-PrintNightmare-Vulnerability,"The goal of this project was to investigate an incident involving the exploitation of the PrintNightmare vulnerability within a corporate network. Using log analysis and forensic tools, I traced the attacker's actions, reconstructed their activities, and i",https://github.com/ArtemCyberLab/Project-Description-Incident-Analysis-Using-the-PrintNightmare-Vulnerability,['exploit'],1,2025-03-17T21:46:42+0000,2885,0,,0,[]
Scripts-2025-NoKey/Blox-Fruits-Script,Blox Fruits Script 2025 No Key Hack Keyless Exploit Bypass Byfron Roblox Lua Script Undetected PC Android IOS Working 2025,https://github.com/Scripts-2025-NoKey/Blox-Fruits-Script,['exploit'],1,2025-03-17T21:44:34+0000,4,0,,0,[]
