full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-01-03T00:17:00+0000,214277,264,Ruby,78,[]
Ascotbe/Medusa,:cat2:Medusa是一个红队武器库平台，目前包括XSS平台、协同平台、CVE监控、免杀生成、DNSLOG、钓鱼邮件、文件获取等功能，持续开发中 ,https://github.com/Ascotbe/Medusa,['cve poc'],1,2022-01-03T04:20:29+0000,64096,1391,Python,281,[]
R0bloxUs3r/NumaExploit,Cheat for Numa RôlePLay,https://github.com/R0bloxUs3r/NumaExploit,['exploit'],1,2022-01-03T01:57:38+0000,0,0,,0,[]
CowChocoxd/PPSploit,"A small exploiting system with little to no design and UI, runs on a good API that updates quite alot. This is for new exploiters and a better version of JJsploit.",https://github.com/CowChocoxd/PPSploit,['exploit'],1,2022-01-03T00:49:14+0000,0,0,,0,[]
algofishexe/tinyman_exploit_finder,None,https://github.com/algofishexe/tinyman_exploit_finder,['exploit'],1,2022-01-03T01:44:17+0000,4,3,Python,1,[]
OracleSage/-Rogue-Lineage-Safe-Server-Finder,Your exploit needs to support writefile and syn.queue_on_teleport(),https://github.com/OracleSage/-Rogue-Lineage-Safe-Server-Finder,['exploit'],1,2022-01-03T00:34:06+0000,49,0,Lua,0,[]
scent2d/PoC-CVE-2016-10555,CVE-2016-10555 PoC code,https://github.com/scent2d/PoC-CVE-2016-10555,"['cve poc', 'cve-2 OR cve_2']",2,2022-01-03T01:07:09+0000,2,0,Python,0,['CVE-2016-10555']
s-retlaw/l4s_poc,Log4Shell (Cve-2021-44228) Proof Of Concept,https://github.com/s-retlaw/l4s_poc,['cve poc'],1,2022-01-03T00:47:21+0000,31,0,Java,0,['CVE-2021-44228']
BababooeyHackers/Downloader,A post-exploitation CLI tool to copy files from a victim computer to a operator-controlled web-server.,https://github.com/BababooeyHackers/Downloader,['exploit'],1,2022-01-03T05:14:34+0000,10,1,PHP,0,[]
akram-tello/rce,RCE Iskandar Sustainable and Low Carbon Schools Exhibition,https://github.com/akram-tello/rce,['rce'],1,2022-01-03T05:31:53+0000,21595,0,CSS,0,[]
Glazzes/borealys,A simple remote code execution engine based built with Golang and Bash scripts,https://github.com/Glazzes/borealys,['remote code execution'],1,2022-01-03T01:03:30+0000,1409,0,Go,0,[]
jnz-dev/PL-Exploiter-DB,A Database of exploiters for a dead game with no anti cheat.,https://github.com/jnz-dev/PL-Exploiter-DB,['exploit'],1,2022-01-03T01:42:18+0000,127,0,,0,[]
octavio-infosec/my_scripts,Useful scripts to automate recon and exploitation,https://github.com/octavio-infosec/my_scripts,['exploit'],1,2022-01-03T01:18:50+0000,9,0,,0,[]
ausu-u/FurkAPI,A new API that can power WPF and Winform Roblox Exploits for free and no built in key system (Key System Built in means : a API has a key system built into the code like KrnlAPI or Oxygen U API),https://github.com/ausu-u/FurkAPI,['exploit'],1,2022-01-03T04:30:43+0000,286,1,,0,[]
rcelyte/BeatUpRcelyte,A lightweight modded Beat Saber multiplayer server for self-hosting,https://github.com/rcelyte/BeatUpRcelyte,['rce'],1,2022-01-03T05:41:33+0000,413,0,C,0,[]
hansmach1ne/MyExploits,Vulnerabilities found along the way,https://github.com/hansmach1ne/MyExploits,['exploit'],1,2022-01-03T00:05:04+0000,16,2,Python,0,[]
thelikes/ownlist,Weekly compilation of offensive security tools and write-ups,https://github.com/thelikes/ownlist,['exploit'],1,2022-01-03T00:57:31+0000,37,4,,2,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-01-03T01:12:35+0000,10785,2,Python,0,[]
y9x/webpack,"Krunker cheats with shared libraries, built with Webpack.",https://github.com/y9x/webpack,['sploit'],1,2022-01-03T05:04:49+0000,1501,6,JavaScript,3,[]
