full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2023-09-17T04:31:20+0000,2472977,347,REXX,34,[]
neerajlovecyber/neerajlovecyber,"💫 About Me:  🌱 I’m currently learning Web Application Penetration Testing, Binary Exploitation, Reverse Engineering. 💬 Ask me about Ethical Hacking, Network Security, Cryptography.",https://github.com/neerajlovecyber/neerajlovecyber,['exploit'],1,2023-09-17T01:42:07+0000,1319,1,HTML,0,[]
nomi-sec/PoC-in-GitHub,📡 PoC auto collect from GitHub. ⚠️ Be careful Malware.,https://github.com/nomi-sec/PoC-in-GitHub,"['cve poc', 'exploit', 'vulnerability poc']",3,2023-09-17T00:32:04+0000,328495,5341,,1044,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2023-09-17T04:06:47+0000,946199,82,,31,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2023-09-17T04:03:15+0000,421997,729,Python,179,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2023-09-17T01:14:53+0000,2907,220,HTML,14,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2023-09-17T04:18:50+0000,2887,158,Python,13,[]
ExploitDemon/ExploitDemon,None,https://github.com/ExploitDemon/ExploitDemon,['exploit'],1,2023-09-17T00:49:09+0000,2691,0,,1,[]
StevenRCE0/StevenRCE0,Hello meow!,https://github.com/StevenRCE0/StevenRCE0,['rce'],1,2023-09-17T00:10:48+0000,4546,0,,1,[]
hktalent/TOP,TOP All bugbounty pentesting CVE-2023- POC Exp  RCE example payload  Things,https://github.com/hktalent/TOP,"['cve poc', 'exploit', 'rce', 'rce poc', 'vulnerability poc']",5,2023-09-17T00:10:17+0000,693,564,Shell,110,[]
alvin-tosh/Infosec-and-Hacking-Scripts,"🚀  This is a collection of hacking🔥 and pentesting 🧐 scripts to help with enumeration, OSINT, exploitation and post exploitation automated scripts to make hacking easier🌠. Have fun!😎",https://github.com/alvin-tosh/Infosec-and-Hacking-Scripts,['exploit'],1,2023-09-17T04:54:43+0000,10225,94,Python,32,[]
teknologi-umum/pesto,Remote Code Execution Engine that lets you execute any piece of code on a remote server via REST API,https://github.com/teknologi-umum/pesto,"['rce', 'remote code execution']",2,2023-09-17T02:41:32+0000,2332,19,TypeScript,3,[]
sari3l/Poc-Monitor,🔍 Github CVE POC 信息监控推送 🚀,https://github.com/sari3l/Poc-Monitor,['cve poc'],1,2023-09-17T04:47:53+0000,122915,127,Go,36,[]
adminlove520/Poc-Monitor_v1.0.1,威胁情报-漏洞存储库,https://github.com/adminlove520/Poc-Monitor_v1.0.1,"['cve poc', 'exploit']",2,2023-09-17T04:48:55+0000,133197,56,Go,11,[]
1337spectra/rogue,"Rogue.sh is an automated Bash script for Linux systems that performs Nmap scans, sets up Metasploit, exploits vulnerabilities, downloads sensitive files, gathers credentials, and executes post-exploitation tasks, providing a comprehensive overview of a tar",https://github.com/1337spectra/rogue,"['exploit', 'metasploit module OR payload']",2,2023-09-17T04:56:46+0000,877,2,Shell,0,[]
TomKing062/CVE-2022-38694_unlock_bootloader,"User can execute unsigned binaries with BootROM privileges, which can be used to unlock bootloader",https://github.com/TomKing062/CVE-2022-38694_unlock_bootloader,['cve-2 OR cve_2'],1,2023-09-17T04:39:34+0000,1133,80,C,14,['CVE-2022-38694']
Nambers/TempFiles4CTF_Exploit,None,https://github.com/Nambers/TempFiles4CTF_Exploit,['exploit'],1,2023-09-17T03:38:35+0000,13,0,PHP,0,[]
jygttgyy/DeltaExploits,None,https://github.com/jygttgyy/DeltaExploits,['exploit'],1,2023-09-17T00:22:51+0000,209,0,Lua,0,[]
nickvourd/Supernova,Real fucking shellcode encryption tool.,https://github.com/nickvourd/Supernova,['shellcode'],1,2023-09-17T00:55:00+0000,3232,288,Go,42,[]
b1tg/CVE-2023-38831-winrar-exploit,CVE-2023-38831 winrar exploit generator,https://github.com/b1tg/CVE-2023-38831-winrar-exploit,"['0day', 'cve-2 OR cve_2', 'exploit']",3,2023-09-17T02:17:52+0000,551,627,Python,108,['CVE-2023-38831']
RoStudioGames/RoStudio-Games-Hub,"As a Roblox Exploiter I coded my own hub that has games, scripts and more.",https://github.com/RoStudioGames/RoStudio-Games-Hub,['exploit'],1,2023-09-17T00:49:58+0000,11,0,,0,[]
