full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-03-20T00:50:24+0000,980444,32533,Ruby,13586,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-03-20T01:50:43+0000,404,0,Python,0,[]
OracleNep/Nday-Exploit-Plan,历史漏洞的细节以及利用方法汇总收集,https://github.com/OracleNep/Nday-Exploit-Plan,['exploit'],1,2024-03-20T01:05:57+0000,27346,56,C,9,[]
shubham-s-pandey/CVE_POC,None,https://github.com/shubham-s-pandey/CVE_POC,['cve poc'],1,2024-03-20T02:21:31+0000,6,1,,0,[]
cegatte/UAC-Bypass-FUD,"UAC bypass, Elevate, Persistence methods",https://github.com/cegatte/UAC-Bypass-FUD,['exploit'],1,2024-03-20T04:53:00+0000,360,0,C#,0,[]
Elsie-Kgafela/Discord-RAT-2.0,"Discord Remote Administration Tool fully written in c#, stub size of ~75kb, over 40 post exploitations modules - moom825/Discord-RAT-2.0",https://github.com/Elsie-Kgafela/Discord-RAT-2.0,['exploit'],1,2024-03-20T04:27:56+0000,11092,0,C#,0,[]
ylc0x01/cnvd_load,nan,https://github.com/ylc0x01/cnvd_load,['cnvd-c OR cnvd-2 OR cnnvd-2'],1,2024-03-20T02:59:08+0000,106,0,,0,[]
amypayno09/NezurAI,"Experience the future of Roblox exploiting with Nezur Roblox Hack, offering a safe and comprehensive suite of cheats including ESP, Aimbot, and more.",https://github.com/amypayno09/NezurAI,['exploit'],1,2024-03-20T05:01:25+0000,4510,0,,0,[]
cran/rcens,:exclamation: This is a read-only mirror of the CRAN R package repository.  rcens — Generate Sample Censoring. Homepage: https://github.com/dlsaavedra/rcens  Report bugs for this package: https://github.com/dlsaavedra/rcens/issues,https://github.com/cran/rcens,['rce'],1,2024-03-20T02:31:57+0000,14,1,R,0,[]
lolrudy/KP-RED,Offical Pytorch Implementation of CVPR2024 KP-RED: Exploiting Semantic Keypoints for Joint 3D Shape Retrieval and Deformation,https://github.com/lolrudy/KP-RED,['exploit'],1,2024-03-20T04:07:53+0000,1706,1,Python,0,[]
Makaroshi/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"URL Contamination Exploit Muted Java Drive-By downloads can transpire during the act of perusing a website, inaugurating an electronic mail communication.",https://github.com/Makaroshi/Slient-Url-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-03-20T04:59:14+0000,1954,0,C#,0,[]
Makaroshi/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,"Ephemeral discourse is embodied by the likes of Messenger Sessions, the digital portraits of Accounts, and the enigmatic Token",https://github.com/Makaroshi/Discord-Image-Logger-Slient-Exploit-Builder-Grabber-Stealer,['exploit'],1,2024-03-20T04:54:22+0000,650,0,C++,0,[]
Makaroshi/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"A meticulous scrutiny of the Exploit PDFs innards exposes a network of malevolence, unveiling both the nefarious hyperlink and the URL that precipitates",https://github.com/Makaroshi/Slient-PDF-FUD-Exploit-Slient-Builder-Exploit-Database-Cve-2023-Malware,"['cve-2 OR cve_2', 'exploit']",2,2024-03-20T04:50:03+0000,548,0,C++,1,[]
