match,match_weight,repo_url,repo_full_name,repo_id
ZSL-2023-5771,0.00104167,https://github.com/zeroscience/advisory,zeroscience/advisory,73128257
ZSL-2023-5771,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
ZSL-2023-5771,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
ZSL-2023-5771,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
ZSL-2023-5771,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
ZSL-2023-5771,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
ZSL-2023-5771,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
ZSL-2023-5771,0.00001033,https://github.com/trickest/cve,trickest/cve,454015416
ZSL-2023-5771,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
ZSL-2023-5771,0.00000338,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
