full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2022-02-23T00:18:02+0000,689854,26433,Ruby,11983,[]
chenaotian/CVE-2022-0185,CVE-2022-0185 POC and Docker and simple Analysis write up,https://github.com/chenaotian/CVE-2022-0185,"['cve poc', 'cve-2 OR cve_2']",2,2022-02-23T02:10:52+0000,12573,1,Shell,0,['CVE-2022-0185']
jgamblin/CISA_Enrichment,CISA Known Exploited Vulnerabilities Catalog Enrichment,https://github.com/jgamblin/CISA_Enrichment,['exploit'],1,2022-02-23T00:24:26+0000,37490,2,Jupyter Notebook,0,[]
SIB-BYTE/Binary-exploitation,Binary exploitation.,https://github.com/SIB-BYTE/Binary-exploitation,['exploit'],1,2022-02-23T02:57:29+0000,383,1,Python,0,[]
RapidoBuzz/RhyteredExploit,None,https://github.com/RapidoBuzz/RhyteredExploit,['exploit'],1,2022-02-23T02:49:34+0000,135242,0,,0,[]
trickest/cve,Gather and update all available and newest CVEs with their PoC.,https://github.com/trickest/cve,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-23T02:32:29+0000,83698,2240,,249,[]
nathants/aws-rce,None,https://github.com/nathants/aws-rce,['rce'],1,2022-02-23T00:06:15+0000,177,0,Go,0,[]
psxploitz/PSXploitz.github.io,PS-Phwoar! Lite Version Exploit Host Menu for 5.05 FW with GoldHEN v2.1.2 Coded by SiSTRo,https://github.com/psxploitz/PSXploitz.github.io,['exploit'],1,2022-02-23T02:53:47+0000,23581,0,HTML,1,[]
eremus-dev/MBE_RE_solutions,Write up and solution scripts for the Modern Binary Exploitation Reversing challenges.,https://github.com/eremus-dev/MBE_RE_solutions,['exploit'],1,2022-02-23T01:11:36+0000,139,0,Python,0,[]
0bfxgh0st/lfisuite,"Local File Inclusion scanner, enumerator and rce.",https://github.com/0bfxgh0st/lfisuite,['rce'],1,2022-02-23T00:21:02+0000,655,0,Python,0,[]
h41stur/beco.py,Repositório criado para o curso de Python do Beco do Exploit,https://github.com/h41stur/beco.py,['exploit'],1,2022-02-23T01:48:07+0000,71,13,Jupyter Notebook,8,[]
doudoudedi/TOTOLINK_N600R_Command_Injection,nan,https://github.com/doudoudedi/TOTOLINK_N600R_Command_Injection,['command injection'],1,2022-02-23T01:43:50+0000,910,0,,0,[]
winezer0/SunloginBatchRCE,向日葵RCE漏洞检测的相关脚本,https://github.com/winezer0/SunloginBatchRCE,['rce'],1,2022-02-23T02:35:59+0000,15,0,Python,0,[]
Thatcooldevguy/log4warn,"A tool that scans Minecraft servers for the log4shell RCE, and warn all player(s) online about it.",https://github.com/Thatcooldevguy/log4warn,['rce'],1,2022-02-23T01:08:19+0000,7,0,Java,0,[]
kolbyomalley/Microsoft_hacking,"My collection of Microsoft security information, exploits, and tools for information use only",https://github.com/kolbyomalley/Microsoft_hacking,['exploit'],1,2022-02-23T00:55:27+0000,4,0,,0,[]
eileenxu9/open-source-cybersecurity-project,"kali linux, perl, wireshark, metasploit",https://github.com/eileenxu9/open-source-cybersecurity-project,['metasploit module OR payload'],1,2022-02-23T03:27:25+0000,0,0,Perl,0,[]
etheriums/exploits,Config files for my GitHub profile.,https://github.com/etheriums/exploits,['exploit'],1,2022-02-23T01:24:33+0000,0,1,Lua,0,[]
4thel00z/goloads,✨ MSFVenom 🐍 Shellcode Payloads but in go and in a github CI jay ✨,https://github.com/4thel00z/goloads,"['metasploit module OR payload', 'shellcode']",2,2022-02-23T02:48:28+0000,0,0,Python,0,[]
exploiteverythingtamil/exploiteverythingtamil.github.io,None,https://github.com/exploiteverythingtamil/exploiteverythingtamil.github.io,['exploit'],1,2022-02-23T04:31:32+0000,60293,0,CSS,1,[]
cckuailong/reapoc,OpenSource Poc && Vulnerable-Target Storage Box.,https://github.com/cckuailong/reapoc,['vulnerability poc'],1,2022-02-23T02:11:19+0000,320031,313,PHP,117,[]
xsscx/Commodity-Injection-Signatures,"Commodity Injection Signatures, Malicious Inputs, XSS, HTTP Header Injection, XXE, RCE, Javascript, XSLT",https://github.com/xsscx/Commodity-Injection-Signatures,"['exploit', 'rce', 'rce poc']",3,2022-02-23T02:09:34+0000,2998,306,HTML,109,[]
ARPSyndicate/cvemon,Monitoring exploits & references for CVEs,https://github.com/ARPSyndicate/cvemon,"['cve poc', 'exploit', 'vulnerability poc']",3,2022-02-23T04:06:14+0000,614981,80,,14,[]
offensive-security/exploitdb-bin-sploits,Exploit Database binary exploits located in the /sploits directory,https://github.com/offensive-security/exploitdb-bin-sploits,"['exploit', 'sploit']",2,2022-02-23T00:07:44+0000,1534792,1573,Python,529,[]
hahwul/mad-metasploit,"Metasploit custom modules, plugins, resource script and.. awesome metasploit collection",https://github.com/hahwul/mad-metasploit,['metasploit module OR payload'],1,2022-02-23T00:21:57+0000,240417,273,Ruby,81,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2022-02-23T02:30:16+0000,209570,129,REXX,12,[]
nomi-sec/NVD-Exploit-List-Ja,🔍NVD exploit & JVN(Japan Vulnerability Notes) easy description,https://github.com/nomi-sec/NVD-Exploit-List-Ja,['exploit'],1,2022-02-23T00:46:45+0000,39874,28,,18,[]
hugsy/pwn--,pwn++ - a (bad) C++17 pwn library for Windows & Linux,https://github.com/hugsy/pwn--,['exploit'],1,2022-02-23T03:54:18+0000,1033,59,C++,3,[]
Patrowl/PatrowlHearsData,"Open-Source Vulnerability Intelligence Center - Unified source of vulnerability, exploit and threat Intelligence feeds",https://github.com/Patrowl/PatrowlHearsData,['exploit'],1,2022-02-23T00:04:02+0000,476136,46,,21,[]
tencentcloud-sdk-php/rce,None,https://github.com/tencentcloud-sdk-php/rce,['rce'],1,2022-02-23T01:30:21+0000,114,0,PHP,0,[]
ycdxsb/PocOrExp_in_Github,聚合Github上已有的Poc或者Exp，CVE信息来自CVE官网。Auto Collect Poc Or Exp from Github by CVE ID.,https://github.com/ycdxsb/PocOrExp_in_Github,"['cve poc', 'exploit']",2,2022-02-23T04:36:42+0000,118852,325,Python,99,[]
adeljck/goexploit,exploit in go,https://github.com/adeljck/goexploit,['exploit'],1,2022-02-23T03:29:18+0000,19,0,Go,0,[]
pathtofile/SealighterTI,Combining Sealighter with unpatched exploits to run the Threat-Intelligence ETW Provider,https://github.com/pathtofile/SealighterTI,['exploit'],1,2022-02-23T03:40:08+0000,790,23,C,3,[]
HeiTang/Zrss,RSS feeds for HITCON ZeroDay’s vulnerability list,https://github.com/HeiTang/Zrss,['zeroday'],1,2022-02-23T01:22:33+0000,24829,2,Python,0,[]
Cobalt-Strike/community_kit,"Cobalt Strike is a post-exploitation framework designed to be extended and customized by the user community. Several excellent tools and scripts have been written and published, but they can be challenging to locate. Community Kit is a central repository o",https://github.com/Cobalt-Strike/community_kit,['exploit'],1,2022-02-23T01:23:33+0000,7213,56,HTML,12,[]
bhassani/DoublepulsarUploader,Repository for DoublePulsar DLL/Shellcode uploader programs,https://github.com/bhassani/DoublepulsarUploader,['shellcode'],1,2022-02-23T03:39:53+0000,273,3,Python,2,[]
gmatuz/inthewilddb,Hourly updated database of exploit and exploitation reports,https://github.com/gmatuz/inthewilddb,['exploit'],1,2022-02-23T01:12:02+0000,3726371,15,Python,3,[]
yaklang/yakit,Cyber Security ALL-IN-ONE Platform,https://github.com/yaklang/yakit,['exploit'],1,2022-02-23T04:02:12+0000,7506,958,TypeScript,157,[]
MrTuxx/aad-sso-enum-brute-spray,Proof of Concept in Go from Secureworks' research on Azure Active Directory Brute-Force Attacks. Inspired by @treebuilder's POC on PowerShell.,https://github.com/MrTuxx/aad-sso-enum-brute-spray,['attack poc'],1,2022-02-23T00:35:28+0000,45,7,Go,1,[]
nevernever69/windows-shellcode,writing shellcodes for windows,https://github.com/nevernever69/windows-shellcode,['shellcode'],1,2022-02-23T03:18:03+0000,0,0,,0,[]
