match,match_weight,repo_url,repo_full_name,repo_id
BID-6,1.00000000,https://github.com/gerbeldo/rcell2_data,gerbeldo/rcell2_data,150325206
BID-6,0.33333333,https://github.com/patrickhener/CVE-2020-15492,patrickhener/CVE-2020-15492,298218272
BID-6,0.05000000,https://github.com/raymondzmc/Attention-Pattern-Exploitation,raymondzmc/Attention-Pattern-Exploitation,555256490
BID-6,0.00003785,https://github.com/joocer/cve-exploit-predictor,joocer/cve-exploit-predictor,195553065
BID-6,0.00001435,https://github.com/michaelglass/holey-moley,michaelglass/holey-moley,556068
BID-6,0.00001319,https://github.com/w3security/PoCVE,w3security/PoCVE,606657364
BID-6,0.00001186,https://github.com/scipag/vulscan,scipag/vulscan,84558222
BID-6,0.00001133,https://github.com/trickest/cve,trickest/cve,454015416
BID-6,0.00000629,https://github.com/Vasileios-Mavroeidis/semantic-stix-vulnerability,Vasileios-Mavroeidis/semantic-stix-vulnerability,392265661
BID-6,0.00000570,https://github.com/Yuning-J/VulnerabilityClassifier,Yuning-J/VulnerabilityClassifier,429349871
BID-6,0.00000553,https://github.com/jgamblin/EPSSNVD,jgamblin/EPSSNVD,457057905
BID-6,0.00000432,https://github.com/gmatuz/inthewilddb,gmatuz/inthewilddb,404367677
BID-6,0.00000388,https://github.com/BenjiTrapp/cisa-known-vuln-scraper,BenjiTrapp/cisa-known-vuln-scraper,669852222
BID-6,0.00000362,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
BID-6,0.00000306,https://github.com/g33kb00m/CVE2Chinese,g33kb00m/CVE2Chinese,582653564
