full_name,description,html_url,matched_list,matched_count,pushed_at,size,stargazers_count,language,forks_count,vul_ids
lu4m575/CVE-2024-35286_scan.nse,None,https://github.com/lu4m575/CVE-2024-35286_scan.nse,['cve-2 OR cve_2'],1,2024-12-06T23:44:44+0000,0,0,,0,['CVE-2024-35286']
rapid7/metasploit-framework,Metasploit Framework,https://github.com/rapid7/metasploit-framework,['metasploit module OR payload'],1,2024-12-06T11:57:30+0000,1062694,34350,Ruby,14022,[]
leebaird/discover,"Custom bash scripts used to automate various penetration testing tasks including recon, scanning,  enumeration, and malicious payload creation using Metasploit. For use with Kali Linux.",https://github.com/leebaird/discover,['metasploit module OR payload'],1,2024-12-06T17:44:51+0000,3731,3449,Shell,826,[]
rapid7/metasploit-payloads,Unified repository for different Metasploit Framework payloads,https://github.com/rapid7/metasploit-payloads,['metasploit module OR payload'],1,2024-12-06T15:47:59+0000,61568,1754,C,676,[]
OWASP-Benchmark/BenchmarkJava,"OWASP Benchmark is a test suite designed to verify the speed and accuracy of software vulnerability detection tools. A fully runnable web app written in Java, it supports analysis by Static (SAST), Dynamic (DAST), and Runtime (IAST) tools that support Java",https://github.com/OWASP-Benchmark/BenchmarkJava,['exploit'],1,2024-12-06T00:45:50+0000,75561,671,Java,1081,[]
fcolista/alpine-metasploit,Docker Image for Metasploit based on Alpine Linux,https://github.com/fcolista/alpine-metasploit,['metasploit module OR payload'],1,2024-12-06T20:17:08+0000,15,33,Dockerfile,8,[]
zeroscience/advisory,"Vulnerabilities, security advisories, exploit codes and proof-of-concept codes.",https://github.com/zeroscience/advisory,['exploit'],1,2024-12-06T23:33:10+0000,4891,6,Python,7,[]
cultureelerfgoed/sparql,In deze repositories worden openbare SPARQL queries verzameld die gebruikt worden op linked datasets van de RCE,https://github.com/cultureelerfgoed/sparql,['rce'],1,2024-12-06T02:36:03+0000,687,0,Python,0,[]
zeroSteiner/crimson-forge,Sustainable shellcode evasion,https://github.com/zeroSteiner/crimson-forge,['shellcode'],1,2024-12-06T03:49:44+0000,422,106,Python,9,[]
drb-ra/C2IntelFeeds,Automatically created C2 Feeds,https://github.com/drb-ra/C2IntelFeeds,['metasploit module OR payload'],1,2024-12-06T04:34:17+0000,3924586,536,REXX,47,[]
seadragnol/CVE-2022-32250,None,https://github.com/seadragnol/CVE-2022-32250,['cve-2 OR cve_2'],1,2024-12-06T14:14:29+0000,183,2,C,0,['CVE-2022-32250']
jocoders/ethernaut,Explode solidity security solutiuons,https://github.com/jocoders/ethernaut,['exploit'],1,2024-12-06T13:41:11+0000,7,0,Solidity,0,[]
McTavishSue/CVE-2024-12155,CVE-2024-12155 Missing Authorization (CWE-862),https://github.com/McTavishSue/CVE-2024-12155,['cve-2 OR cve_2'],1,2024-12-06T13:13:21+0000,2,2,,0,['CVE-2024-12155']
