match,match_weight,repo_url,repo_full_name,repo_id
GHSA-8GCG-VWMW-RXJ4,0.50000000,https://github.com/Live-Hack-CVE/CVE-2023-22488,Live-Hack-CVE/CVE-2023-22488,588325471
GHSA-8GCG-VWMW-RXJ4,0.00000376,https://github.com/Live-Hack-CVE/full_database,Live-Hack-CVE/full_database,603381678
